ob,precip
2005-07-31 09:00:00,3.0479999999999996
2005-07-31 10:00:00,3.8099999999999996
2005-08-09 14:00:00,35.05199999999999
2005-08-09 15:00:00,14.224
2005-08-18 20:00:00,7.112
2005-08-18 21:00:00,22.098
2005-08-18 22:00:00,3.0479999999999996
2005-09-14 17:00:00,2.794
2005-09-20 23:00:00,14.224
2005-09-21 00:00:00,13.716
2005-10-05 15:00:00,4.3180000000000005
2005-10-05 20:00:00,2.54
2005-10-06 15:00:00,2.794
2005-10-06 19:00:00,3.302
2005-10-06 23:00:00,3.302
2005-10-07 00:00:00,4.064
2005-10-07 07:00:00,2.54
2005-10-07 11:00:00,4.3180000000000005
2005-10-07 21:00:00,3.302
2005-10-07 23:00:00,6.35
2005-10-08 02:00:00,5.842
2005-10-09 03:00:00,16.764
2005-10-21 23:00:00,8.128
2005-10-22 01:00:00,5.334
2005-11-21 03:00:00,3.556
2005-11-21 08:00:00,3.556
2005-11-21 09:00:00,5.08
2005-11-21 10:00:00,4.826
2005-11-21 11:00:00,3.0479999999999996
2005-11-27 15:00:00,3.8099999999999996
2005-11-27 16:00:00,3.0479999999999996
2005-11-29 08:00:00,8.128
2005-11-29 09:00:00,4.571999999999999
2005-11-29 13:00:00,13.97
2005-11-29 15:00:00,6.095999999999999
2005-11-29 17:00:00,2.794
2005-11-29 19:00:00,4.826
2005-12-05 01:00:00,3.0479999999999996
2005-12-05 02:00:00,4.826
2005-12-05 03:00:00,2.54
2005-12-05 04:00:00,4.064
2005-12-05 13:00:00,3.556
2005-12-15 07:00:00,2.794
2005-12-15 10:00:00,4.571999999999999
2005-12-28 19:00:00,3.556
2005-12-28 20:00:00,2.794
2005-12-28 21:00:00,6.35
2005-12-28 22:00:00,3.8099999999999996
2006-01-02 09:00:00,2.54
2006-01-14 00:00:00,11.937999999999999
2006-01-31 04:00:00,2.54
2006-02-04 07:00:00,2.794
2006-02-04 09:00:00,2.54
2006-02-04 16:00:00,3.0479999999999996
2006-02-11 12:00:00,3.0479999999999996
2006-02-23 00:00:00,4.3180000000000005
2006-02-23 01:00:00,3.302
2006-03-20 20:00:00,2.54
2006-03-20 21:00:00,3.302
2006-03-20 22:00:00,3.556
2006-03-20 23:00:00,3.556
2006-04-08 16:00:00,2.794
2006-04-17 15:00:00,9.398
2006-04-22 11:00:00,3.302
2006-04-22 12:00:00,6.858
2006-04-26 18:00:00,5.08
2006-04-26 22:00:00,4.571999999999999
2006-04-27 02:00:00,3.302
2006-04-27 03:00:00,3.8099999999999996
2006-04-27 04:00:00,2.794
2006-04-27 05:00:00,4.571999999999999
2006-04-27 06:00:00,5.08
2006-04-27 09:00:00,3.0479999999999996
2006-04-27 10:00:00,6.35
2006-04-27 11:00:00,3.0479999999999996
2006-04-27 13:00:00,2.794
2006-05-05 18:00:00,3.0479999999999996
2006-05-05 21:00:00,3.0479999999999996
2006-05-05 22:00:00,7.112
2006-05-07 15:00:00,3.0479999999999996
2006-05-07 16:00:00,9.143999999999998
2006-05-07 17:00:00,4.826
2006-05-07 18:00:00,7.112
2006-06-01 16:00:00,3.8099999999999996
2006-06-03 01:00:00,5.334
2006-06-03 08:00:00,8.128
2006-06-06 06:00:00,3.556
2006-06-06 07:00:00,8.636000000000001
2006-06-06 08:00:00,4.3180000000000005
2006-06-08 17:00:00,4.064
2006-06-11 22:00:00,4.826
2006-06-11 23:00:00,2.54
2006-06-12 00:00:00,11.43
2006-06-12 16:00:00,19.049999999999997
2006-06-14 04:00:00,7.619999999999999
2006-06-14 05:00:00,15.493999999999998
2006-06-14 06:00:00,18.287999999999997
2006-06-14 07:00:00,16.764
2006-06-14 08:00:00,16.002
2006-06-14 09:00:00,7.112
2006-06-14 10:00:00,4.064
2006-06-14 11:00:00,8.889999999999999
2006-06-21 14:00:00,5.842
2006-06-21 15:00:00,7.112
2006-06-25 13:00:00,7.112
2006-06-25 14:00:00,4.064
2006-06-26 12:00:00,23.114
2006-06-27 19:00:00,4.064
2006-07-06 11:00:00,3.8099999999999996
2006-07-06 12:00:00,5.334
2006-07-20 14:00:00,21.59
2006-07-20 15:00:00,3.0479999999999996
2006-07-23 16:00:00,2.54
2006-07-25 16:00:00,13.208
2006-07-25 17:00:00,4.3180000000000005
2006-07-28 20:00:00,21.843999999999998
2006-09-19 20:00:00,9.652
2006-09-19 21:00:00,4.3180000000000005
2006-10-06 10:00:00,4.064
2006-10-07 23:00:00,5.588
2006-10-17 08:00:00,2.54
2006-10-17 16:00:00,3.302
2006-10-17 18:00:00,3.0479999999999996
2006-10-17 19:00:00,6.35
2006-10-27 13:00:00,3.302
2006-10-27 20:00:00,2.54
2006-10-27 22:00:00,4.571999999999999
2006-10-27 23:00:00,6.35
2006-11-07 11:00:00,3.0479999999999996
2006-11-07 12:00:00,5.588
2006-11-07 13:00:00,7.874
2006-11-07 14:00:00,10.921999999999999
2006-11-07 15:00:00,10.16
2006-11-07 17:00:00,18.034
2006-11-07 18:00:00,2.54
2006-11-12 02:00:00,3.556
2006-11-12 03:00:00,11.937999999999999
2006-11-12 04:00:00,2.54
2006-11-16 04:00:00,17.779999999999998
2006-11-16 05:00:00,6.095999999999999
2006-11-21 15:00:00,2.794
2006-11-21 19:00:00,6.095999999999999
2006-11-21 21:00:00,3.0479999999999996
2006-11-21 22:00:00,4.826
2006-11-21 23:00:00,3.302
2006-11-22 00:00:00,5.334
2006-11-22 01:00:00,5.08
2006-11-22 02:00:00,8.636000000000001
2006-11-22 03:00:00,5.842
2006-11-22 04:00:00,2.794
2006-11-22 05:00:00,4.3180000000000005
2006-11-22 06:00:00,6.858
2006-11-22 07:00:00,9.143999999999998
2006-11-22 08:00:00,11.176
2006-11-22 09:00:00,10.16
2006-11-22 10:00:00,8.128
2006-11-22 11:00:00,3.302
2006-11-30 18:00:00,3.0479999999999996
2006-12-01 14:00:00,4.826
2006-12-22 15:00:00,3.8099999999999996
2006-12-22 16:00:00,8.382
2006-12-22 17:00:00,12.191999999999998
2006-12-22 18:00:00,3.0479999999999996
2006-12-25 07:00:00,2.54
2006-12-25 08:00:00,3.556
2006-12-25 09:00:00,3.302
2006-12-25 12:00:00,8.382
2006-12-25 13:00:00,16.002
2006-12-25 14:00:00,13.462
2007-01-05 23:00:00,19.304
2007-01-06 01:00:00,15.239999999999998
2007-01-06 02:00:00,3.556
2007-01-08 08:00:00,3.556
2007-01-21 22:00:00,3.0479999999999996
2007-01-21 23:00:00,4.826
2007-01-22 00:00:00,3.556
2007-01-22 01:00:00,2.794
2007-02-01 12:00:00,4.826
2007-02-01 13:00:00,5.588
2007-02-01 14:00:00,4.064
2007-02-01 22:00:00,2.794
2007-02-13 18:00:00,3.556
2007-02-13 20:00:00,3.556
2007-02-13 23:00:00,8.382
2007-02-25 14:00:00,2.54
2007-02-25 17:00:00,6.604
2007-03-01 23:00:00,3.0479999999999996
2007-03-02 00:00:00,4.571999999999999
2007-03-02 01:00:00,2.794
2007-03-02 02:00:00,2.794
2007-03-02 03:00:00,2.54
2007-03-02 05:00:00,4.064
2007-03-16 09:00:00,10.921999999999999
2007-03-16 10:00:00,8.889999999999999
2007-03-16 11:00:00,8.636000000000001
2007-03-16 12:00:00,7.112
2007-03-16 14:00:00,3.8099999999999996
2007-03-16 15:00:00,3.0479999999999996
2007-03-16 16:00:00,2.54
2007-04-11 13:00:00,3.302
2007-04-12 02:00:00,2.54
2007-04-12 03:00:00,13.462
2007-04-15 06:00:00,6.35
2007-04-15 10:00:00,5.334
2007-04-15 11:00:00,18.287999999999997
2007-05-09 20:00:00,3.556
2007-05-12 17:00:00,3.556
2007-05-16 23:00:00,3.302
2007-06-02 23:00:00,4.064
2007-06-03 00:00:00,3.0479999999999996
2007-06-03 01:00:00,10.413999999999998
2007-06-03 02:00:00,6.858
2007-06-03 05:00:00,3.302
2007-06-03 07:00:00,2.54
2007-06-19 21:00:00,8.382
2007-06-24 23:00:00,12.446
2007-06-25 00:00:00,27.686
2007-06-28 15:00:00,4.3180000000000005
2007-06-29 16:00:00,12.446
2007-06-30 00:00:00,7.365999999999999
2007-06-30 20:00:00,2.54
2007-07-09 14:00:00,14.477999999999998
2007-07-18 01:00:00,6.095999999999999
2007-07-20 10:00:00,2.54
2007-07-20 11:00:00,2.794
2007-07-27 14:00:00,10.413999999999998
2007-07-27 15:00:00,15.493999999999998
2007-07-30 18:00:00,15.493999999999998
2007-08-08 17:00:00,5.842
2007-09-14 22:00:00,29.209999999999997
2007-09-14 23:00:00,5.588
2007-09-15 02:00:00,5.08
2007-09-20 11:00:00,3.302
2007-09-20 13:00:00,3.0479999999999996
2007-10-03 18:00:00,2.794
2007-10-18 17:00:00,2.794
2007-10-25 17:00:00,3.8099999999999996
2007-10-26 03:00:00,7.619999999999999
2007-10-26 05:00:00,8.382
2007-10-26 06:00:00,16.509999999999998
2007-10-26 07:00:00,12.7
2007-10-26 08:00:00,6.604
2007-10-26 10:00:00,9.398
2007-10-26 23:00:00,6.095999999999999
2007-10-27 00:00:00,22.098
2007-11-15 12:00:00,4.3180000000000005
2007-11-26 12:00:00,3.8099999999999996
2007-12-15 19:00:00,3.302
2007-12-15 20:00:00,4.3180000000000005
2007-12-15 21:00:00,4.826
2007-12-15 22:00:00,6.095999999999999
2007-12-15 23:00:00,9.398
2007-12-16 00:00:00,16.256
2007-12-23 14:00:00,2.794
2007-12-23 16:00:00,5.588
2007-12-26 04:00:00,2.794
2007-12-26 06:00:00,4.064
2007-12-26 07:00:00,4.3180000000000005
2007-12-26 11:00:00,6.095999999999999
2007-12-26 12:00:00,2.54
2007-12-30 07:00:00,4.571999999999999
2007-12-30 08:00:00,3.556
2007-12-30 09:00:00,4.571999999999999
2007-12-30 11:00:00,3.0479999999999996
2007-12-30 15:00:00,3.8099999999999996
2008-01-11 12:00:00,2.54
2008-01-17 12:00:00,2.54
2008-01-19 15:00:00,2.54
2008-01-30 03:00:00,2.794
2008-01-30 04:00:00,3.302
2008-02-01 03:00:00,3.556
2008-02-01 12:00:00,3.556
2008-02-01 13:00:00,2.794
2008-02-13 01:00:00,3.302
2008-02-13 05:00:00,5.334
2008-02-13 15:00:00,7.619999999999999
2008-02-18 03:00:00,5.334
2008-02-18 04:00:00,3.0479999999999996
2008-02-21 22:00:00,2.54
2008-02-21 23:00:00,5.334
2008-02-26 12:00:00,11.684
2008-03-04 23:00:00,6.35
2008-03-07 13:00:00,2.794
2008-03-07 14:00:00,8.128
2008-03-07 15:00:00,5.588
2008-03-15 17:00:00,3.302
2008-03-15 18:00:00,17.779999999999998
2008-03-19 20:00:00,4.064
2008-03-19 21:00:00,3.302
2008-03-31 09:00:00,3.302
2008-03-31 17:00:00,2.794
2008-03-31 18:00:00,7.112
2008-04-04 23:00:00,5.842
2008-04-05 00:00:00,3.8099999999999996
2008-04-05 01:00:00,2.794
2008-04-05 02:00:00,4.571999999999999
2008-04-05 03:00:00,3.302
2008-04-05 10:00:00,2.54
2008-04-05 11:00:00,4.571999999999999
2008-04-05 12:00:00,7.619999999999999
2008-04-05 13:00:00,3.8099999999999996
2008-04-05 14:00:00,3.8099999999999996
2008-04-05 15:00:00,3.556
2008-04-12 14:00:00,8.128
2008-04-12 15:00:00,3.556
2008-04-13 22:00:00,2.54
2008-04-21 16:00:00,2.54
2008-04-27 20:00:00,5.08
2008-04-27 21:00:00,3.0479999999999996
2008-04-28 08:00:00,7.874
2008-04-28 20:00:00,4.571999999999999
2008-05-09 05:00:00,5.334
2008-05-11 08:00:00,3.8099999999999996
2008-05-11 09:00:00,9.398
2008-05-11 10:00:00,3.0479999999999996
2008-05-15 19:00:00,3.8099999999999996
2008-05-18 19:00:00,2.794
2008-05-20 19:00:00,8.889999999999999
2008-05-28 16:00:00,3.556
