ob,station,precip
2007-03-16 10:58:00,LAKE,0.01
2007-03-16 11:00:00,LAKE,0.12
2007-03-16 11:01:00,LAKE,0.01
2007-03-16 11:04:00,LAKE,0.01
2007-03-16 11:06:00,LAKE,0.01
2007-03-16 11:08:00,LAKE,0.01
2007-03-16 11:10:00,LAKE,0.01
2007-03-16 11:13:00,LAKE,0.01
2007-03-16 11:16:00,LAKE,0.01
2007-03-16 11:19:00,LAKE,0.01
2007-03-16 11:22:00,LAKE,0.01
2007-03-16 11:26:00,LAKE,0.01
2007-03-16 11:29:00,LAKE,0.01
2007-03-16 11:32:00,LAKE,0.01
2007-03-16 11:35:00,LAKE,0.01
2007-03-16 11:38:00,LAKE,0.01
2007-03-16 11:40:00,LAKE,0.01
2007-03-16 11:45:00,LAKE,0.01
2007-03-16 11:47:00,LAKE,0.01
2007-03-16 11:51:00,LAKE,0.01
2007-03-16 11:55:00,LAKE,0.01
2007-03-16 11:57:00,LAKE,0.01
2007-03-16 11:58:00,LAKE,0.01
2007-03-16 12:00:00,LAKE,0.21
2007-03-16 12:00:00,LAKE,0.01
2007-03-16 12:02:00,LAKE,0.01
2007-03-16 12:04:00,LAKE,0.01
2007-03-16 12:06:00,LAKE,0.01
2007-03-16 12:08:00,LAKE,0.01
2007-03-16 12:09:00,LAKE,0.01
2007-03-16 12:12:00,LAKE,0.01
2007-03-16 12:15:00,LAKE,0.01
2007-03-16 12:18:00,LAKE,0.01
2007-03-16 12:20:00,LAKE,0.01
2007-03-16 12:21:00,LAKE,0.01
2007-03-16 12:23:00,LAKE,0.01
2007-03-16 12:26:00,LAKE,0.01
2007-03-16 12:28:00,LAKE,0.01
2007-03-16 12:31:00,LAKE,0.01
2007-03-16 12:37:00,LAKE,0.01
2007-03-16 12:45:00,LAKE,0.01
2007-03-16 12:48:00,LAKE,0.01
2007-03-16 12:56:00,LAKE,0.01
2007-03-16 13:00:00,LAKE,0.19
2007-03-16 13:08:00,LAKE,0.01
2007-03-16 13:14:00,LAKE,0.01
2007-03-16 13:17:00,LAKE,0.01
2007-03-16 13:31:00,LAKE,0.01
2007-03-16 13:39:00,LAKE,0.01
2007-03-16 13:45:00,LAKE,0.01
2007-03-16 13:51:00,LAKE,0.01
2007-03-16 14:00:00,LAKE,0.07
2007-03-16 14:04:00,LAKE,0.01
2007-03-16 14:09:00,LAKE,0.01
2007-03-16 14:13:00,LAKE,0.01
2007-03-16 14:17:00,LAKE,0.01
2007-03-16 14:24:00,LAKE,0.01
2007-03-16 14:27:00,LAKE,0.01
2007-03-16 14:31:00,LAKE,0.01
2007-03-16 14:35:00,LAKE,0.01
2007-03-16 14:37:00,LAKE,0.01
2007-03-16 14:39:00,LAKE,0.01
2007-03-16 14:40:00,LAKE,0.01
2007-03-16 14:41:00,LAKE,0.01
2007-03-16 14:42:00,LAKE,0.01
2007-03-16 14:44:00,LAKE,0.01
2007-03-16 14:50:00,LAKE,0.01
2007-03-16 15:00:00,LAKE,0.15
2007-03-16 15:05:00,LAKE,0.01
2007-03-16 15:10:00,LAKE,0.01
2007-03-16 15:14:00,LAKE,0.01
2007-03-16 15:16:00,LAKE,0.01
2007-03-16 15:20:00,LAKE,0.01
2007-03-16 15:23:00,LAKE,0.01
2007-03-16 15:26:00,LAKE,0.01
2007-03-16 15:30:00,LAKE,0.01
2007-03-16 15:34:00,LAKE,0.01
2007-03-16 15:36:00,LAKE,0.01
2007-03-16 15:38:00,LAKE,0.01
2007-03-16 15:40:00,LAKE,0.01
2007-03-16 15:44:00,LAKE,0.01
2007-03-16 15:57:00,LAKE,0.01
2007-03-16 16:00:00,LAKE,0.14
2007-03-16 16:48:00,LAKE,0.01
2007-03-16 17:00:00,LAKE,0.01
2007-03-16 17:00:00,LAKE,0.01
2007-03-16 17:37:00,LAKE,0.01
2007-03-16 18:00:00,LAKE,0.02
2007-03-16 18:42:00,LAKE,0.01
2007-03-16 19:00:00,LAKE,0.01
2007-03-29 03:40:00,LAKE,0.01
2007-03-29 03:44:00,LAKE,0.01
2007-03-29 03:50:00,LAKE,0.01
2007-03-29 03:57:00,LAKE,0.01
2007-03-29 04:00:00,LAKE,0.04
2007-03-29 04:09:00,LAKE,0.01
2007-03-29 05:00:00,LAKE,0.01
2007-03-29 06:02:00,LAKE,0.01
2007-03-29 06:12:00,LAKE,0.01
2007-03-29 06:26:00,LAKE,0.01
2007-03-29 06:34:00,LAKE,0.01
2007-03-29 06:39:00,LAKE,0.01
2007-03-29 06:50:00,LAKE,0.01
2007-03-29 07:00:00,LAKE,0.06
2007-03-29 07:20:00,LAKE,0.01
2007-03-29 08:00:00,LAKE,0.01
2007-03-29 11:14:00,LAKE,0.01
2007-03-29 12:00:00,LAKE,0.01
2007-04-03 22:59:00,LAKE,0.01
2007-04-03 23:00:00,LAKE,0.01
2007-04-03 23:01:00,LAKE,0.01
2007-04-03 23:02:00,LAKE,0.01
2007-04-03 23:03:00,LAKE,0.01
2007-04-03 23:04:00,LAKE,0.01
2007-04-03 23:05:00,LAKE,0.01
2007-04-03 23:07:00,LAKE,0.01
2007-04-04 00:00:00,LAKE,0.06
2007-04-07 00:28:00,LAKE,0.01
2007-04-07 00:37:00,LAKE,0.01
2007-04-07 00:45:00,LAKE,0.01
2007-04-07 00:54:00,LAKE,0.01
2007-04-07 01:00:00,LAKE,0.04
2007-04-07 01:04:00,LAKE,0.01
2007-04-07 01:13:00,LAKE,0.01
2007-04-07 01:21:00,LAKE,0.01
2007-04-07 01:30:00,LAKE,0.01
2007-04-07 01:40:00,LAKE,0.01
2007-04-07 01:55:00,LAKE,0.01
2007-04-07 02:00:00,LAKE,0.06
2007-04-07 02:11:00,LAKE,0.01
2007-04-07 02:46:00,LAKE,0.01
2007-04-07 03:00:00,LAKE,0.02
2007-04-11 07:53:00,LAKE,0.01
2007-04-11 08:00:00,LAKE,0.01
2007-04-11 08:08:00,LAKE,0.01
2007-04-11 08:15:00,LAKE,0.01
2007-04-11 08:23:00,LAKE,0.01
2007-04-11 08:32:00,LAKE,0.01
2007-04-11 08:57:00,LAKE,0.01
2007-04-11 09:00:00,LAKE,0.05
2007-04-11 09:10:00,LAKE,0.01
2007-04-11 09:19:00,LAKE,0.01
2007-04-11 09:32:00,LAKE,0.01
2007-04-11 10:00:00,LAKE,0.03
2007-04-11 13:13:00,LAKE,0.01
2007-04-11 14:00:00,LAKE,0.01
2007-04-11 21:30:00,LAKE,0.01
2007-04-11 22:00:00,LAKE,0.01
2007-04-11 22:14:00,LAKE,0.01
2007-04-11 22:20:00,LAKE,0.01
2007-04-11 22:23:00,LAKE,0.01
2007-04-11 22:36:00,LAKE,0.01
2007-04-11 22:43:00,LAKE,0.01
2007-04-11 22:44:00,LAKE,0.02
2007-04-11 22:45:00,LAKE,0.05
2007-04-11 22:46:00,LAKE,0.05
2007-04-11 22:47:00,LAKE,0.07
2007-04-11 22:48:00,LAKE,0.08
2007-04-11 22:49:00,LAKE,0.09
2007-04-11 22:50:00,LAKE,0.08
2007-04-11 22:51:00,LAKE,0.05
2007-04-11 22:52:00,LAKE,0.02
2007-04-11 22:53:00,LAKE,0.01
2007-04-11 22:54:00,LAKE,0.01
2007-04-11 23:00:00,LAKE,0.58
2007-04-11 23:04:00,LAKE,0.01
2007-04-12 00:00:00,LAKE,0.01
2007-04-12 01:49:00,LAKE,0.01
2007-04-12 02:00:00,LAKE,0.01
2007-04-12 02:11:00,LAKE,0.01
2007-04-12 02:13:00,LAKE,0.01
2007-04-12 02:17:00,LAKE,0.01
2007-04-12 02:21:00,LAKE,0.01
2007-04-12 02:22:00,LAKE,0.01
2007-04-12 02:24:00,LAKE,0.01
2007-04-12 02:33:00,LAKE,0.01
2007-04-12 02:35:00,LAKE,0.01
2007-04-12 02:36:00,LAKE,0.01
2007-04-12 02:37:00,LAKE,0.01
2007-04-12 02:38:00,LAKE,0.01
2007-04-12 02:39:00,LAKE,0.01
2007-04-12 02:40:00,LAKE,0.02
2007-04-12 02:41:00,LAKE,0.05
2007-04-12 02:42:00,LAKE,0.05
2007-04-12 02:43:00,LAKE,0.04
2007-04-12 02:44:00,LAKE,0.04
2007-04-12 02:45:00,LAKE,0.01
2007-04-12 02:46:00,LAKE,0.02
2007-04-12 02:48:00,LAKE,0.01
2007-04-12 02:50:00,LAKE,0.01
2007-04-12 02:53:00,LAKE,0.01
2007-04-12 02:55:00,LAKE,0.01
2007-04-12 03:00:00,LAKE,0.39
2007-04-12 03:19:00,LAKE,0.01
2007-04-12 04:00:00,LAKE,0.01
2007-04-12 05:53:00,LAKE,0.01
2007-04-12 06:00:00,LAKE,0.01
2007-04-15 01:38:00,LAKE,0.01
2007-04-15 02:00:00,LAKE,0.01
2007-04-15 02:03:00,LAKE,0.01
2007-04-15 02:05:00,LAKE,0.01
2007-04-15 02:11:00,LAKE,0.01
2007-04-15 02:13:00,LAKE,0.01
2007-04-15 02:15:00,LAKE,0.01
2007-04-15 02:18:00,LAKE,0.01
2007-04-15 02:22:00,LAKE,0.01
2007-04-15 02:24:00,LAKE,0.01
2007-04-15 02:26:00,LAKE,0.01
2007-04-15 02:28:00,LAKE,0.01
2007-04-15 02:31:00,LAKE,0.01
2007-04-15 02:34:00,LAKE,0.01
2007-04-15 02:38:00,LAKE,0.01
2007-04-15 02:55:00,LAKE,0.01
2007-04-15 03:00:00,LAKE,0.14
2007-04-15 03:04:00,LAKE,0.01
2007-04-15 03:06:00,LAKE,0.01
2007-04-15 03:12:00,LAKE,0.01
2007-04-15 03:17:00,LAKE,0.01
2007-04-15 03:45:00,LAKE,0.01
2007-04-15 03:59:00,LAKE,0.01
2007-04-15 04:00:00,LAKE,0.06
2007-04-15 04:11:00,LAKE,0.01
2007-04-15 04:20:00,LAKE,0.01
2007-04-15 04:41:00,LAKE,0.01
2007-04-15 04:46:00,LAKE,0.01
2007-04-15 04:54:00,LAKE,0.01
2007-04-15 04:58:00,LAKE,0.01
2007-04-15 05:00:00,LAKE,0.06
2007-04-15 05:01:00,LAKE,0.01
2007-04-15 05:04:00,LAKE,0.01
2007-04-15 05:07:00,LAKE,0.01
2007-04-15 05:09:00,LAKE,0.01
2007-04-15 05:12:00,LAKE,0.01
2007-04-15 05:15:00,LAKE,0.01
2007-04-15 05:21:00,LAKE,0.01
2007-04-15 05:36:00,LAKE,0.01
2007-04-15 05:58:00,LAKE,0.01
2007-04-15 06:00:00,LAKE,0.09
2007-04-15 06:09:00,LAKE,0.01
2007-04-15 06:20:00,LAKE,0.01
2007-04-15 06:25:00,LAKE,0.01
2007-04-15 06:28:00,LAKE,0.01
2007-04-15 06:31:00,LAKE,0.01
2007-04-15 06:34:00,LAKE,0.01
2007-04-15 06:35:00,LAKE,0.01
2007-04-15 06:36:00,LAKE,0.01
2007-04-15 06:37:00,LAKE,0.02
2007-04-15 06:38:00,LAKE,0.01
2007-04-15 06:39:00,LAKE,0.01
2007-04-15 06:42:00,LAKE,0.01
2007-04-15 07:00:00,LAKE,0.13
2007-04-15 08:39:00,LAKE,0.01
2007-04-15 09:00:00,LAKE,0.01
2007-04-15 10:01:00,LAKE,0.01
2007-04-15 10:05:00,LAKE,0.01
2007-04-15 10:07:00,LAKE,0.01
2007-04-15 10:08:00,LAKE,0.01
2007-04-15 10:09:00,LAKE,0.01
2007-04-15 10:10:00,LAKE,0.01
2007-04-15 10:11:00,LAKE,0.02
2007-04-15 10:12:00,LAKE,0.02
2007-04-15 10:14:00,LAKE,0.01
2007-04-15 10:15:00,LAKE,0.01
2007-04-15 10:17:00,LAKE,0.01
2007-04-15 10:19:00,LAKE,0.01
2007-04-15 10:22:00,LAKE,0.01
2007-04-15 10:24:00,LAKE,0.01
2007-04-15 10:30:00,LAKE,0.01
2007-04-15 10:43:00,LAKE,0.01
2007-04-15 11:00:00,LAKE,0.18
2007-04-15 15:10:00,LAKE,0.01
2007-04-15 15:12:00,LAKE,0.01
2007-04-15 15:15:00,LAKE,0.01
2007-04-15 15:24:00,LAKE,0.01
2007-04-15 16:00:00,LAKE,0.04
2007-04-15 18:39:00,LAKE,0.01
2007-04-15 18:41:00,LAKE,0.01
2007-04-15 18:43:00,LAKE,0.01
2007-04-15 18:44:00,LAKE,0.01
2007-04-15 18:45:00,LAKE,0.01
2007-04-15 18:47:00,LAKE,0.01
2007-04-15 18:48:00,LAKE,0.01
2007-04-15 18:50:00,LAKE,0.01
2007-04-15 18:51:00,LAKE,0.01
2007-04-15 18:52:00,LAKE,0.02
2007-04-15 18:53:00,LAKE,0.01
2007-04-15 18:54:00,LAKE,0.01
2007-04-15 18:55:00,LAKE,0.02
2007-04-15 18:56:00,LAKE,0.02
2007-04-15 18:57:00,LAKE,0.01
2007-04-15 18:58:00,LAKE,0.02
2007-04-15 19:00:00,LAKE,0.2
2007-04-15 19:00:00,LAKE,0.01
2007-04-15 19:01:00,LAKE,0.01
2007-04-15 19:02:00,LAKE,0.01
2007-04-15 19:03:00,LAKE,0.01
2007-04-15 19:05:00,LAKE,0.01
2007-04-15 19:07:00,LAKE,0.01
2007-04-15 19:10:00,LAKE,0.01
2007-04-15 19:13:00,LAKE,0.01
2007-04-15 19:16:00,LAKE,0.01
2007-04-15 19:19:00,LAKE,0.01
2007-04-15 19:21:00,LAKE,0.01
2007-04-15 19:23:00,LAKE,0.01
2007-04-15 19:26:00,LAKE,0.01
2007-04-15 19:29:00,LAKE,0.01
2007-04-15 19:31:00,LAKE,0.01
2007-04-15 19:34:00,LAKE,0.01
2007-04-15 19:37:00,LAKE,0.01
2007-04-15 19:40:00,LAKE,0.01
2007-04-15 19:43:00,LAKE,0.01
2007-04-15 19:47:00,LAKE,0.01
2007-04-15 19:52:00,LAKE,0.01
2007-04-15 19:57:00,LAKE,0.01
2007-04-15 20:00:00,LAKE,0.22
2007-04-15 20:03:00,LAKE,0.01
2007-04-15 20:08:00,LAKE,0.01
2007-04-15 20:13:00,LAKE,0.01
2007-04-15 20:22:00,LAKE,0.01
2007-04-15 20:38:00,LAKE,0.01
2007-04-15 21:00:00,LAKE,0.05
2007-04-15 21:02:00,LAKE,0.01
2007-04-15 21:09:00,LAKE,0.01
2007-04-15 21:15:00,LAKE,0.01
2007-04-15 21:24:00,LAKE,0.01
2007-04-15 21:43:00,LAKE,0.01
2007-04-15 22:00:00,LAKE,0.05
2007-04-19 16:37:00,LAKE,0.01
2007-04-19 17:00:00,LAKE,0.01
2007-04-19 17:54:00,LAKE,0.01
2007-04-19 17:58:00,LAKE,0.01
2007-04-19 18:00:00,LAKE,0.02
2007-04-19 18:10:00,LAKE,0.01
2007-04-19 19:00:00,LAKE,0.01
2007-04-19 19:44:00,LAKE,0.01
2007-04-19 20:00:00,LAKE,0.01
2007-04-27 10:38:00,LAKE,0.01
2007-04-27 10:39:00,LAKE,0.06
2007-04-27 10:40:00,LAKE,0.04
2007-04-27 10:41:00,LAKE,0.02
2007-04-27 10:42:00,LAKE,0.01
2007-04-27 10:44:00,LAKE,0.01
2007-04-27 11:00:00,LAKE,0.15
2007-05-04 00:15:00,LAKE,0.01
2007-05-04 00:19:00,LAKE,0.01
2007-05-04 00:22:00,LAKE,0.01
2007-05-04 00:27:00,LAKE,0.01
2007-05-04 00:32:00,LAKE,0.01
2007-05-04 01:00:00,LAKE,0.05
2007-05-04 12:50:00,LAKE,0.01
2007-05-04 13:00:00,LAKE,0.01
2007-05-04 16:48:00,LAKE,0.01
2007-05-04 16:55:00,LAKE,0.01
2007-05-04 17:00:00,LAKE,0.02
2007-05-05 14:13:00,LAKE,0.01
2007-05-05 15:00:00,LAKE,0.01
2007-05-05 22:14:00,LAKE,0.01
2007-05-05 23:00:00,LAKE,0.01
2007-05-08 18:36:00,LAKE,0.01
2007-05-08 18:39:00,LAKE,0.01
2007-05-08 18:43:00,LAKE,0.01
2007-05-08 18:45:00,LAKE,0.01
2007-05-08 18:49:00,LAKE,0.01
2007-05-08 19:00:00,LAKE,0.05
2007-05-08 20:53:00,LAKE,0.01
2007-05-08 21:00:00,LAKE,0.01
2007-05-09 14:33:00,LAKE,0.01
2007-05-09 15:00:00,LAKE,0.01
2007-05-12 07:11:00,LAKE,0.01
2007-05-12 07:17:00,LAKE,0.01
2007-05-12 07:20:00,LAKE,0.01
2007-05-12 07:23:00,LAKE,0.01
2007-05-12 07:27:00,LAKE,0.01
2007-05-12 07:42:00,LAKE,0.01
2007-05-12 07:58:00,LAKE,0.01
2007-05-12 08:00:00,LAKE,0.07
2007-05-12 08:00:00,LAKE,0.01
2007-05-12 08:02:00,LAKE,0.01
2007-05-12 08:05:00,LAKE,0.01
2007-05-12 08:07:00,LAKE,0.01
2007-05-12 08:09:00,LAKE,0.01
2007-05-12 08:10:00,LAKE,0.01
2007-05-12 08:12:00,LAKE,0.01
2007-05-12 08:13:00,LAKE,0.01
2007-05-12 08:16:00,LAKE,0.01
2007-05-12 08:21:00,LAKE,0.01
2007-05-12 08:30:00,LAKE,0.01
2007-05-12 08:41:00,LAKE,0.01
2007-05-12 08:45:00,LAKE,0.01
2007-05-12 08:48:00,LAKE,0.01
2007-05-12 08:53:00,LAKE,0.01
2007-05-12 09:00:00,LAKE,0.15
2007-05-12 09:01:00,LAKE,0.01
2007-05-12 10:00:00,LAKE,0.01
2007-05-12 16:28:00,LAKE,0.02
2007-05-12 16:29:00,LAKE,0.05
2007-05-12 16:30:00,LAKE,0.08
2007-05-12 16:31:00,LAKE,0.03
2007-05-12 16:32:00,LAKE,0.04
2007-05-12 16:33:00,LAKE,0.07
2007-05-12 16:34:00,LAKE,0.06
2007-05-12 16:35:00,LAKE,0.08
2007-05-12 16:36:00,LAKE,0.05
2007-05-12 16:37:00,LAKE,0.08
2007-05-12 16:38:00,LAKE,0.07
2007-05-12 16:39:00,LAKE,0.06
2007-05-12 16:40:00,LAKE,0.04
2007-05-12 16:41:00,LAKE,0.02
2007-05-12 16:42:00,LAKE,0.01
2007-05-12 16:58:00,LAKE,0.01
2007-05-12 17:00:00,LAKE,0.77
2007-05-12 17:08:00,LAKE,0.02
2007-05-12 17:09:00,LAKE,0.02
2007-05-12 17:10:00,LAKE,0.03
2007-05-12 17:11:00,LAKE,0.05
2007-05-12 17:12:00,LAKE,0.06
2007-05-12 17:13:00,LAKE,0.06
2007-05-12 17:14:00,LAKE,0.05
2007-05-12 17:15:00,LAKE,0.07
2007-05-12 17:16:00,LAKE,0.05
2007-05-12 17:17:00,LAKE,0.03
2007-05-12 17:18:00,LAKE,0.02
2007-05-12 17:20:00,LAKE,0.02
2007-05-12 17:21:00,LAKE,0.02
2007-05-12 17:22:00,LAKE,0.03
2007-05-12 17:23:00,LAKE,0.02
2007-05-12 17:24:00,LAKE,0.02
2007-05-12 17:25:00,LAKE,0.01
2007-05-12 17:26:00,LAKE,0.01
2007-05-12 17:28:00,LAKE,0.01
2007-05-12 17:30:00,LAKE,0.01
2007-05-12 17:33:00,LAKE,0.01
2007-05-12 17:36:00,LAKE,0.01
2007-05-12 17:38:00,LAKE,0.01
2007-05-12 17:41:00,LAKE,0.01
2007-05-12 17:46:00,LAKE,0.01
2007-05-12 17:54:00,LAKE,0.01
2007-05-12 18:00:00,LAKE,0.67
2007-05-12 18:01:00,LAKE,0.01
2007-05-12 18:07:00,LAKE,0.01
2007-05-12 18:57:00,LAKE,0.01
2007-05-12 19:00:00,LAKE,0.03
2007-05-16 21:34:00,LAKE,0.01
2007-05-16 21:39:00,LAKE,0.01
2007-05-16 21:59:00,LAKE,0.01
2007-05-16 22:00:00,LAKE,0.03
2007-05-17 01:47:00,LAKE,0.01
2007-05-17 02:00:00,LAKE,0.01
2007-06-02 21:11:00,LAKE,0.01
2007-06-02 21:30:00,LAKE,0.01
2007-06-02 21:55:00,LAKE,0.01
2007-06-02 22:00:00,LAKE,0.03
2007-06-02 22:03:00,LAKE,0.01
2007-06-02 22:27:00,LAKE,0.01
2007-06-02 22:50:00,LAKE,0.01
2007-06-02 22:59:00,LAKE,0.01
2007-06-02 23:00:00,LAKE,0.04
2007-06-02 23:05:00,LAKE,0.01
2007-06-02 23:09:00,LAKE,0.01
2007-06-02 23:12:00,LAKE,0.01
2007-06-02 23:15:00,LAKE,0.01
2007-06-02 23:19:00,LAKE,0.01
2007-06-02 23:25:00,LAKE,0.01
2007-06-02 23:31:00,LAKE,0.01
2007-06-02 23:40:00,LAKE,0.01
2007-06-02 23:56:00,LAKE,0.01
2007-06-03 00:00:00,LAKE,0.09
2007-06-03 00:00:00,LAKE,0.01
2007-06-03 00:07:00,LAKE,0.01
2007-06-03 00:17:00,LAKE,0.01
2007-06-03 00:23:00,LAKE,0.01
2007-06-03 00:36:00,LAKE,0.01
2007-06-03 00:55:00,LAKE,0.01
2007-06-03 01:00:00,LAKE,0.06
2007-06-03 01:04:00,LAKE,0.01
2007-06-03 01:09:00,LAKE,0.01
2007-06-03 01:19:00,LAKE,0.01
2007-06-03 01:25:00,LAKE,0.01
2007-06-03 01:27:00,LAKE,0.01
2007-06-03 01:28:00,LAKE,0.01
2007-06-03 01:30:00,LAKE,0.01
2007-06-03 01:31:00,LAKE,0.01
2007-06-03 01:33:00,LAKE,0.01
2007-06-03 01:35:00,LAKE,0.01
2007-06-03 01:37:00,LAKE,0.01
2007-06-03 01:39:00,LAKE,0.01
2007-06-03 01:41:00,LAKE,0.01
2007-06-03 01:43:00,LAKE,0.01
2007-06-03 01:45:00,LAKE,0.01
2007-06-03 01:47:00,LAKE,0.01
2007-06-03 01:49:00,LAKE,0.01
2007-06-03 01:50:00,LAKE,0.01
2007-06-03 01:51:00,LAKE,0.01
2007-06-03 01:52:00,LAKE,0.01
2007-06-03 01:53:00,LAKE,0.01
2007-06-03 01:55:00,LAKE,0.01
2007-06-03 01:57:00,LAKE,0.01
2007-06-03 01:58:00,LAKE,0.01
2007-06-03 01:59:00,LAKE,0.01
2007-06-03 02:00:00,LAKE,0.25
2007-06-03 02:00:00,LAKE,0.01
2007-06-03 02:02:00,LAKE,0.01
2007-06-03 02:03:00,LAKE,0.01
2007-06-03 02:05:00,LAKE,0.01
2007-06-03 02:10:00,LAKE,0.01
2007-06-03 02:13:00,LAKE,0.01
2007-06-03 02:20:00,LAKE,0.01
2007-06-03 02:25:00,LAKE,0.01
2007-06-03 02:31:00,LAKE,0.01
2007-06-03 02:37:00,LAKE,0.01
2007-06-03 02:43:00,LAKE,0.01
2007-06-03 02:50:00,LAKE,0.01
2007-06-03 03:00:00,LAKE,0.12
2007-06-03 03:09:00,LAKE,0.01
2007-06-03 03:22:00,LAKE,0.01
2007-06-03 03:29:00,LAKE,0.01
2007-06-03 03:30:00,LAKE,0.01
2007-06-03 03:31:00,LAKE,0.01
2007-06-03 03:32:00,LAKE,0.01
2007-06-03 03:34:00,LAKE,0.01
2007-06-03 03:35:00,LAKE,0.01
2007-06-03 03:37:00,LAKE,0.01
2007-06-03 03:39:00,LAKE,0.01
2007-06-03 03:40:00,LAKE,0.01
2007-06-03 03:42:00,LAKE,0.01
2007-06-03 03:44:00,LAKE,0.01
2007-06-03 03:46:00,LAKE,0.01
2007-06-03 03:47:00,LAKE,0.01
2007-06-03 03:51:00,LAKE,0.01
2007-06-03 04:00:00,LAKE,0.16
2007-06-03 04:11:00,LAKE,0.01
2007-06-03 04:37:00,LAKE,0.01
2007-06-03 04:57:00,LAKE,0.01
2007-06-03 05:00:00,LAKE,0.03
2007-06-03 05:03:00,LAKE,0.01
2007-06-03 05:09:00,LAKE,0.01
2007-06-03 05:20:00,LAKE,0.01
2007-06-03 05:29:00,LAKE,0.01
2007-06-03 05:38:00,LAKE,0.01
2007-06-03 05:56:00,LAKE,0.01
2007-06-03 06:00:00,LAKE,0.06
2007-06-03 06:10:00,LAKE,0.01
2007-06-03 06:26:00,LAKE,0.01
2007-06-03 06:39:00,LAKE,0.01
2007-06-03 07:00:00,LAKE,0.03
2007-06-03 07:59:00,LAKE,0.01
2007-06-03 08:00:00,LAKE,0.01
2007-06-03 08:56:00,LAKE,0.01
2007-06-03 08:58:00,LAKE,0.01
2007-06-03 09:00:00,LAKE,0.02
2007-06-03 09:01:00,LAKE,0.01
2007-06-03 10:00:00,LAKE,0.01
2007-06-03 11:07:00,LAKE,0.01
2007-06-03 11:11:00,LAKE,0.01
2007-06-03 11:12:00,LAKE,0.01
2007-06-03 11:13:00,LAKE,0.02
2007-06-03 11:14:00,LAKE,0.01
2007-06-03 11:15:00,LAKE,0.02
2007-06-03 11:16:00,LAKE,0.02
2007-06-03 11:17:00,LAKE,0.01
2007-06-03 11:18:00,LAKE,0.01
2007-06-03 11:20:00,LAKE,0.01
2007-06-03 11:23:00,LAKE,0.01
2007-06-03 11:24:00,LAKE,0.01
2007-06-03 11:25:00,LAKE,0.01
2007-06-03 12:00:00,LAKE,0.16
2007-06-03 13:58:00,LAKE,0.01
2007-06-03 14:00:00,LAKE,0.01
2007-06-03 14:06:00,LAKE,0.01
2007-06-03 14:08:00,LAKE,0.01
2007-06-03 14:09:00,LAKE,0.01
2007-06-03 14:10:00,LAKE,0.01
2007-06-03 14:11:00,LAKE,0.01
2007-06-03 14:12:00,LAKE,0.02
2007-06-03 14:13:00,LAKE,0.01
2007-06-03 14:14:00,LAKE,0.03
2007-06-03 14:15:00,LAKE,0.03
2007-06-03 14:16:00,LAKE,0.05
2007-06-03 14:17:00,LAKE,0.06
2007-06-03 14:18:00,LAKE,0.07
2007-06-03 14:19:00,LAKE,0.07
2007-06-03 14:20:00,LAKE,0.07
2007-06-03 14:21:00,LAKE,0.07
2007-06-03 14:22:00,LAKE,0.05
2007-06-03 14:23:00,LAKE,0.04
2007-06-03 14:24:00,LAKE,0.06
2007-06-03 14:25:00,LAKE,0.07
2007-06-03 14:26:00,LAKE,0.07
2007-06-03 14:27:00,LAKE,0.07
2007-06-03 14:28:00,LAKE,0.07
2007-06-03 14:29:00,LAKE,0.06
2007-06-03 14:30:00,LAKE,0.05
2007-06-03 14:31:00,LAKE,0.05
2007-06-03 14:32:00,LAKE,0.03
2007-06-03 14:33:00,LAKE,0.04
2007-06-03 14:34:00,LAKE,0.03
2007-06-03 14:35:00,LAKE,0.02
2007-06-03 14:36:00,LAKE,0.01
2007-06-03 14:37:00,LAKE,0.01
2007-06-03 14:38:00,LAKE,0.02
2007-06-03 14:39:00,LAKE,0.03
2007-06-03 14:40:00,LAKE,0.03
2007-06-03 14:41:00,LAKE,0.02
2007-06-03 14:42:00,LAKE,0.02
2007-06-03 14:43:00,LAKE,0.02
2007-06-03 14:44:00,LAKE,0.01
2007-06-03 14:45:00,LAKE,0.02
2007-06-03 14:46:00,LAKE,0.02
2007-06-03 14:47:00,LAKE,0.02
2007-06-03 14:48:00,LAKE,0.02
2007-06-03 14:49:00,LAKE,0.02
2007-06-03 14:50:00,LAKE,0.02
2007-06-03 14:51:00,LAKE,0.02
2007-06-03 14:52:00,LAKE,0.02
2007-06-03 14:53:00,LAKE,0.02
2007-06-03 14:54:00,LAKE,0.02
2007-06-03 14:55:00,LAKE,0.01
2007-06-03 14:56:00,LAKE,0.01
2007-06-03 14:58:00,LAKE,0.01
2007-06-03 14:59:00,LAKE,0.01
2007-06-03 15:00:00,LAKE,1.65
2007-06-03 15:00:00,LAKE,0.01
2007-06-03 15:04:00,LAKE,0.01
2007-06-03 15:06:00,LAKE,0.01
2007-06-03 15:11:00,LAKE,0.01
2007-06-03 15:25:00,LAKE,0.01
2007-06-03 16:00:00,LAKE,0.05
2007-06-06 01:56:00,LAKE,0.01
2007-06-06 02:00:00,LAKE,0.01
2007-06-09 21:16:00,LAKE,0.01
2007-06-09 21:19:00,LAKE,0.02
2007-06-09 21:20:00,LAKE,0.01
2007-06-09 21:21:00,LAKE,0.04
2007-06-09 21:22:00,LAKE,0.04
2007-06-09 21:23:00,LAKE,0.04
2007-06-09 21:24:00,LAKE,0.04
