ob,precip
2015-08-11 15:08:00,0.01
2015-08-11 16:00:00,0.01
2015-08-11 18:08:00,0.02
2015-08-11 18:10:00,0.01
2015-08-11 18:30:00,0.01
2015-08-11 18:37:00,0.02
2015-08-11 18:43:00,0.01
2015-08-11 18:57:00,0.02
2015-08-11 19:00:00,0.09
2015-08-12 09:26:00,0.01
2015-08-12 10:00:00,0.01
2015-08-18 11:14:00,0.01
2015-08-18 11:20:00,0.01
2015-08-18 11:29:00,0.01
2015-08-18 12:00:00,0.03
2015-08-18 14:41:00,0.01
2015-08-18 14:43:00,0.02
2015-08-18 14:44:00,0.02
2015-08-18 14:46:00,0.01
2015-08-18 14:47:00,0.03
2015-08-18 14:51:00,0.01
2015-08-18 14:58:00,0.02
2015-08-18 15:00:00,0.12
2015-08-18 15:06:00,0.01
2015-08-18 15:12:00,0.01
2015-08-18 16:00:00,0.02
2015-08-19 03:45:00,0.04
2015-08-19 03:46:00,0.05
2015-08-19 03:47:00,0.05
2015-08-19 03:48:00,0.03
2015-08-19 03:49:00,0.03
2015-08-19 03:50:00,0.04
2015-08-19 03:51:00,0.03
2015-08-19 03:54:00,0.02
2015-08-19 03:55:00,0.01
2015-08-19 04:00:00,0.3
2015-08-19 04:00:00,0.01
2015-08-19 04:02:00,0.01
2015-08-19 04:09:00,0.01
2015-08-19 04:18:00,0.01
2015-08-19 04:23:00,0.01
2015-08-19 04:33:00,0.02
2015-08-19 05:00:00,0.07
2015-08-19 07:21:00,0.01
2015-08-19 08:00:00,0.01
2015-08-19 19:53:00,0.02
2015-08-19 20:00:00,0.02
2015-08-19 20:37:00,0.01
2015-08-19 20:51:00,0.02
2015-08-19 21:00:00,0.03
2015-08-19 21:14:00,0.01
2015-08-19 21:25:00,0.01
2015-08-19 21:41:00,0.01
2015-08-19 21:50:00,0.01
2015-08-19 21:52:00,0.01
2015-08-19 21:57:00,0.01
2015-08-19 22:00:00,0.06
2015-08-19 22:13:00,0.02
2015-08-19 23:00:00,0.02
2015-08-24 14:25:00,0.05
2015-08-24 14:26:00,0.05
2015-08-24 14:27:00,0.05
2015-08-24 14:28:00,0.04
2015-08-24 14:29:00,0.09
2015-08-24 14:30:00,0.06
2015-08-24 14:31:00,0.08
2015-08-24 14:32:00,0.07
2015-08-24 14:33:00,0.08
2015-08-24 14:34:00,0.05
2015-08-24 14:35:00,0.09
2015-08-24 14:36:00,0.1
2015-08-24 14:37:00,0.09
2015-08-24 14:38:00,0.07
2015-08-24 14:39:00,0.06
2015-08-24 14:40:00,0.06
2015-08-24 14:41:00,0.04
2015-08-24 14:42:00,0.04
2015-08-24 14:43:00,0.06
2015-08-24 14:44:00,0.03
2015-08-24 14:45:00,0.02
2015-08-24 14:46:00,0.04
2015-08-24 14:47:00,0.04
2015-08-24 14:48:00,0.03
2015-08-24 14:49:00,0.02
2015-08-24 14:50:00,0.03
2015-08-24 14:51:00,0.01
2015-08-24 14:52:00,0.03
2015-08-24 14:53:00,0.02
2015-08-24 14:54:00,0.02
2015-08-24 14:55:00,0.02
2015-08-24 14:56:00,0.01
2015-08-24 14:57:00,0.01
2015-08-24 14:58:00,0.02
2015-08-24 14:59:00,0.01
2015-08-24 15:00:00,1.59
2015-08-24 15:00:00,0.01
2015-08-24 15:01:00,0.01
2015-08-24 15:02:00,0.02
2015-08-24 15:04:00,0.01
2015-08-24 15:05:00,0.01
2015-08-24 15:09:00,0.01
2015-08-24 15:14:00,0.02
2015-08-24 15:43:00,0.01
2015-08-24 16:00:00,0.1
2015-08-24 16:08:00,0.01
2015-08-24 17:00:00,0.01
2015-08-31 04:31:00,0.01
2015-08-31 04:32:00,0.01
2015-08-31 04:34:00,0.02
2015-08-31 04:36:00,0.01
2015-08-31 04:39:00,0.02
2015-08-31 04:42:00,0.01
2015-08-31 04:45:00,0.02
2015-08-31 04:47:00,0.01
2015-08-31 04:50:00,0.01
2015-08-31 04:53:00,0.02
2015-08-31 04:55:00,0.01
2015-08-31 04:57:00,0.01
2015-08-31 05:00:00,0.16
2015-08-31 05:02:00,0.02
2015-08-31 05:07:00,0.01
2015-08-31 05:45:00,0.01
2015-08-31 06:00:00,0.04
2015-08-31 06:28:00,0.02
2015-08-31 06:36:00,0.01
2015-08-31 06:46:00,0.01
2015-08-31 06:56:00,0.01
2015-08-31 07:00:00,0.05
2015-08-31 07:08:00,0.02
2015-08-31 07:12:00,0.01
2015-08-31 07:13:00,0.01
2015-08-31 07:14:00,0.03
2015-08-31 07:15:00,0.03
2015-08-31 07:16:00,0.01
2015-08-31 07:17:00,0.02
2015-08-31 07:19:00,0.01
2015-08-31 07:20:00,0.01
2015-08-31 07:21:00,0.03
2015-08-31 07:22:00,0.01
2015-08-31 07:23:00,0.02
2015-08-31 07:24:00,0.01
2015-08-31 07:25:00,0.01
2015-08-31 07:26:00,0.02
2015-08-31 07:27:00,0.01
2015-08-31 07:29:00,0.03
2015-08-31 07:30:00,0.02
2015-08-31 07:31:00,0.02
2015-08-31 07:32:00,0.01
2015-08-31 07:33:00,0.03
2015-08-31 07:34:00,0.02
2015-08-31 07:35:00,0.02
2015-08-31 07:36:00,0.02
2015-08-31 07:37:00,0.01
2015-08-31 07:38:00,0.03
2015-08-31 07:39:00,0.01
2015-08-31 07:40:00,0.01
2015-08-31 07:42:00,0.02
2015-08-31 07:44:00,0.01
2015-08-31 07:47:00,0.02
2015-08-31 07:48:00,0.01
2015-08-31 07:50:00,0.01
2015-08-31 07:51:00,0.02
2015-08-31 07:52:00,0.03
2015-08-31 07:53:00,0.01
2015-08-31 07:56:00,0.01
2015-08-31 07:57:00,0.02
2015-08-31 07:58:00,0.01
2015-08-31 07:59:00,0.01
2015-08-31 08:00:00,0.67
2015-08-31 08:00:00,0.02
2015-08-31 08:01:00,0.01
2015-08-31 08:03:00,0.01
2015-08-31 08:07:00,0.02
2015-08-31 08:12:00,0.01
2015-08-31 09:00:00,0.07
2015-08-31 09:45:00,0.01
2015-08-31 10:00:00,0.01
2015-09-02 23:23:00,0.02
2015-09-02 23:24:00,0.01
2015-09-02 23:25:00,0.06
2015-09-02 23:26:00,0.03
2015-09-02 23:27:00,0.04
2015-09-02 23:28:00,0.04
2015-09-02 23:29:00,0.04
2015-09-02 23:30:00,0.04
2015-09-02 23:31:00,0.04
2015-09-02 23:32:00,0.03
2015-09-02 23:33:00,0.03
2015-09-02 23:34:00,0.01
2015-09-02 23:35:00,0.03
2015-09-02 23:36:00,0.04
2015-09-02 23:37:00,0.01
2015-09-02 23:38:00,0.03
2015-09-02 23:39:00,0.04
2015-09-02 23:41:00,0.01
2015-09-02 23:43:00,0.01
2015-09-02 23:46:00,0.01
2015-09-02 23:53:00,0.02
2015-09-02 23:58:00,0.01
2015-09-02 23:59:00,0.01
2015-09-03 00:00:00,0.61
2015-09-03 00:00:00,0.01
2015-09-03 00:03:00,0.02
2015-09-03 00:07:00,0.01
2015-09-03 00:09:00,0.01
2015-09-03 00:13:00,0.02
2015-09-03 00:14:00,0.01
2015-09-03 00:16:00,0.01
2015-09-03 01:00:00,0.09
2015-09-03 04:10:00,0.01
2015-09-03 05:00:00,0.01
2015-09-05 14:48:00,0.01
2015-09-05 14:50:00,0.01
2015-09-05 14:51:00,0.02
2015-09-05 14:52:00,0.01
2015-09-05 14:53:00,0.02
2015-09-05 14:54:00,0.01
2015-09-05 14:56:00,0.01
2015-09-05 15:00:00,0.09
2015-09-05 15:01:00,0.02
2015-09-05 16:00:00,0.02
2015-09-06 11:45:00,0.01
2015-09-06 12:00:00,0.01
2015-09-06 18:11:00,0.01
2015-09-06 18:17:00,0.01
2015-09-06 18:36:00,0.02
2015-09-06 19:00:00,0.04
2015-09-07 10:06:00,0.01
2015-09-07 11:00:00,0.01
2015-09-10 00:49:00,0.01
2015-09-10 00:58:00,0.01
2015-09-10 01:00:00,0.02
2015-09-10 19:42:00,0.03
2015-09-10 19:43:00,0.05
2015-09-10 19:44:00,0.04
2015-09-10 19:45:00,0.02
2015-09-10 19:46:00,0.01
2015-09-10 19:50:00,0.01
2015-09-10 20:00:00,0.16
2015-09-11 10:32:00,0.01
2015-09-11 11:00:00,0.01
2015-09-24 18:40:00,0.01
2015-09-24 18:50:00,0.01
2015-09-24 19:00:00,0.02
2015-09-24 19:02:00,0.01
2015-09-24 19:08:00,0.02
2015-09-24 19:15:00,0.01
2015-09-24 19:22:00,0.02
2015-09-24 19:30:00,0.01
2015-09-24 19:32:00,0.01
2015-09-24 19:33:00,0.02
2015-09-24 19:34:00,0.01
2015-09-24 19:39:00,0.02
2015-09-24 19:45:00,0.01
2015-09-24 19:48:00,0.01
2015-09-24 19:52:00,0.02
2015-09-24 20:00:00,0.17
2015-09-24 20:11:00,0.01
2015-09-24 21:00:00,0.01
2015-09-24 21:58:00,0.01
2015-09-24 22:00:00,0.01
2015-09-24 22:07:00,0.02
2015-09-24 22:10:00,0.01
2015-09-24 22:15:00,0.01
2015-09-24 22:38:00,0.02
2015-09-24 23:00:00,0.06
2015-09-24 23:48:00,0.01
2015-09-25 00:00:00,0.01
2015-09-25 00:21:00,0.01
2015-09-25 00:45:00,0.02
2015-09-25 01:00:00,0.03
2015-09-25 01:09:00,0.01
2015-09-25 01:45:00,0.01
2015-09-25 01:58:00,0.02
2015-09-25 02:00:00,0.04
2015-09-25 02:02:00,0.01
2015-09-25 02:17:00,0.01
2015-09-25 02:36:00,0.02
2015-09-25 02:47:00,0.01
2015-09-25 02:57:00,0.01
2015-09-25 03:00:00,0.06
2015-09-25 03:10:00,0.02
2015-09-25 03:14:00,0.01
2015-09-25 03:26:00,0.01
2015-09-25 03:30:00,0.02
2015-09-25 03:35:00,0.01
2015-09-25 03:50:00,0.01
2015-09-25 03:56:00,0.01
2015-09-25 03:58:00,0.02
2015-09-25 04:00:00,0.11
2015-09-25 04:01:00,0.01
2015-09-25 04:06:00,0.01
2015-09-25 04:10:00,0.01
2015-09-25 04:11:00,0.01
2015-09-25 04:15:00,0.01
2015-09-25 04:18:00,0.01
2015-09-25 04:19:00,0.01
2015-09-25 04:22:00,0.02
2015-09-25 04:25:00,0.01
2015-09-25 04:26:00,0.01
2015-09-25 04:29:00,0.01
2015-09-25 04:32:00,0.02
2015-09-25 04:34:00,0.01
2015-09-25 04:35:00,0.01
2015-09-25 04:37:00,0.01
2015-09-25 04:41:00,0.02
2015-09-25 04:44:00,0.01
2015-09-25 04:47:00,0.01
2015-09-25 04:48:00,0.02
2015-09-25 04:49:00,0.01
2015-09-25 04:50:00,0.01
2015-09-25 04:51:00,0.02
2015-09-25 04:52:00,0.01
2015-09-25 04:53:00,0.01
2015-09-25 04:55:00,0.01
2015-09-25 04:58:00,0.02
2015-09-25 05:00:00,0.32
2015-09-25 05:03:00,0.01
2015-09-25 05:05:00,0.03
2015-09-25 05:06:00,0.01
2015-09-25 05:07:00,0.02
2015-09-25 05:08:00,0.02
2015-09-25 05:09:00,0.02
2015-09-25 05:10:00,0.02
2015-09-25 05:11:00,0.02
2015-09-25 05:12:00,0.01
2015-09-25 05:14:00,0.02
2015-09-25 05:45:00,0.01
2015-09-25 06:00:00,0.19
2015-09-25 06:18:00,0.01
2015-09-25 06:56:00,0.01
2015-09-25 07:00:00,0.02
2015-09-25 07:49:00,0.02
2015-09-25 08:00:00,0.02
2015-09-25 08:24:00,0.01
2015-09-25 08:37:00,0.01
2015-09-25 08:44:00,0.01
2015-09-25 08:51:00,0.01
2015-09-25 09:00:00,0.04
2015-09-25 09:01:00,0.02
2015-09-25 09:08:00,0.01
2015-09-25 09:12:00,0.01
2015-09-25 09:16:00,0.01
2015-09-25 09:21:00,0.02
2015-09-25 09:30:00,0.01
2015-09-25 09:38:00,0.01
2015-09-25 09:45:00,0.01
2015-09-25 09:52:00,0.02
2015-09-25 10:00:00,0.12
2015-09-25 10:00:00,0.01
2015-09-25 10:08:00,0.01
2015-09-25 11:00:00,0.02
2015-09-25 12:01:00,0.01
2015-09-25 12:08:00,0.02
2015-09-25 12:12:00,0.01
2015-09-25 12:14:00,0.01
2015-09-25 12:15:00,0.01
2015-09-25 12:18:00,0.02
2015-09-25 12:19:00,0.01
2015-09-25 12:21:00,0.01
2015-09-25 12:24:00,0.01
2015-09-25 12:26:00,0.01
2015-09-25 12:27:00,0.03
2015-09-25 12:28:00,0.01
2015-09-25 12:29:00,0.02
2015-09-25 12:30:00,0.04
2015-09-25 12:31:00,0.02
2015-09-25 12:32:00,0.03
2015-09-25 12:33:00,0.03
2015-09-25 12:34:00,0.02
2015-09-25 12:36:00,0.01
2015-09-25 12:38:00,0.01
2015-09-25 12:40:00,0.01
2015-09-25 12:42:00,0.01
2015-09-25 12:43:00,0.01
2015-09-25 12:45:00,0.02
2015-09-25 12:46:00,0.01
2015-09-25 12:47:00,0.01
2015-09-25 12:48:00,0.01
2015-09-25 12:49:00,0.01
2015-09-25 12:50:00,0.02
2015-09-25 12:52:00,0.01
2015-09-25 12:54:00,0.01
2015-09-25 12:56:00,0.01
2015-09-25 12:58:00,0.01
2015-09-25 12:59:00,0.01
2015-09-25 13:00:00,0.5
2015-09-25 13:01:00,0.01
2015-09-25 13:02:00,0.02
2015-09-25 13:03:00,0.01
2015-09-25 13:05:00,0.01
2015-09-25 13:07:00,0.01
2015-09-25 13:11:00,0.01
2015-09-25 13:17:00,0.01
2015-09-25 13:21:00,0.02
2015-09-25 13:40:00,0.01
2015-09-25 14:00:00,0.11
2015-09-25 14:00:00,0.01
2015-09-25 14:17:00,0.01
2015-09-25 15:00:00,0.02
2015-09-25 16:01:00,0.01
2015-09-25 16:08:00,0.01
2015-09-25 16:11:00,0.01
2015-09-25 16:14:00,0.02
2015-09-25 16:16:00,0.01
2015-09-25 16:19:00,0.01
2015-09-25 16:22:00,0.01
2015-09-25 16:24:00,0.01
2015-09-25 16:29:00,0.01
2015-09-25 16:35:00,0.01
2015-09-25 16:40:00,0.01
2015-09-25 16:41:00,0.01
2015-09-25 16:44:00,0.01
2015-09-25 16:48:00,0.01
2015-09-25 16:51:00,0.01
2015-09-25 16:52:00,0.01
2015-09-25 16:54:00,0.01
2015-09-25 16:57:00,0.01
2015-09-25 17:00:00,0.19
2015-09-25 17:00:00,0.01
2015-09-25 17:04:00,0.02
2015-09-25 17:08:00,0.01
2015-09-25 17:14:00,0.01
2015-09-25 17:21:00,0.01
2015-09-25 17:38:00,0.01
2015-09-25 17:50:00,0.01
2015-09-25 18:00:00,0.08
2015-09-25 18:06:00,0.01
2015-09-25 18:21:00,0.01
2015-09-25 18:26:00,0.01
2015-09-25 18:36:00,0.01
2015-09-25 18:39:00,0.01
2015-09-25 18:51:00,0.01
2015-09-25 19:00:00,0.06
2015-09-25 19:21:00,0.01
2015-09-25 19:35:00,0.01
2015-09-25 20:00:00,0.02
2015-09-25 20:15:00,0.01
2015-09-25 21:00:00,0.01
2015-09-25 23:20:00,0.01
2015-09-25 23:40:00,0.02
2015-09-25 23:51:00,0.01
2015-09-26 00:00:00,0.04
2015-09-26 00:03:00,0.01
2015-09-26 00:17:00,0.01
2015-09-26 00:27:00,0.01
2015-09-26 00:45:00,0.01
2015-09-26 00:52:00,0.01
2015-09-26 01:00:00,0.05
2015-09-26 01:03:00,0.01
2015-09-26 01:13:00,0.01
2015-09-26 01:20:00,0.01
2015-09-26 01:24:00,0.01
2015-09-26 01:47:00,0.01
2015-09-26 02:00:00,0.05
2015-09-26 02:11:00,0.01
2015-09-26 02:28:00,0.01
2015-09-26 02:57:00,0.01
2015-09-26 03:00:00,0.03
2015-09-26 03:02:00,0.01
2015-09-26 03:03:00,0.01
2015-09-26 03:07:00,0.01
2015-09-26 03:12:00,0.01
2015-09-26 03:17:00,0.01
2015-09-26 03:28:00,0.01
2015-09-26 04:00:00,0.06
2015-09-26 04:36:00,0.01
2015-09-26 04:49:00,0.01
2015-09-26 05:00:00,0.02
2015-09-26 05:12:00,0.01
2015-09-26 05:49:00,0.01
2015-09-26 06:00:00,0.02
2015-09-26 06:09:00,0.01
2015-09-26 06:29:00,0.01
2015-09-26 07:00:00,0.02
2015-09-26 07:02:00,0.01
2015-09-26 07:22:00,0.01
2015-09-26 08:00:00,0.02
2015-09-26 08:17:00,0.01
2015-09-26 09:00:00,0.01
2015-09-26 09:10:00,0.01
2015-09-26 09:21:00,0.01
2015-09-26 09:28:00,0.01
2015-09-26 09:35:00,0.01
2015-09-26 09:47:00,0.01
2015-09-26 09:54:00,0.01
2015-09-26 10:00:00,0.06
2015-09-26 10:00:00,0.01
2015-09-26 10:05:00,0.01
2015-09-26 10:11:00,0.01
2015-09-26 10:19:00,0.02
2015-09-26 10:25:00,0.01
2015-09-26 10:31:00,0.01
2015-09-26 10:36:00,0.01
2015-09-26 10:40:00,0.01
2015-09-26 10:54:00,0.01
2015-09-26 11:00:00,0.1
2015-09-26 11:04:00,0.01
2015-09-26 11:10:00,0.01
2015-09-26 11:16:00,0.01
2015-09-26 11:25:00,0.01
2015-09-26 11:39:00,0.01
2015-09-26 11:48:00,0.01
2015-09-26 11:49:00,0.01
2015-09-26 11:57:00,0.01
2015-09-26 12:00:00,0.08
2015-09-26 12:04:00,0.01
2015-09-26 12:31:00,0.01
2015-09-26 13:00:00,0.02
2015-09-26 14:41:00,0.01
2015-09-26 14:51:00,0.01
2015-09-26 15:00:00,0.02
2015-09-26 15:21:00,0.01
2015-09-26 15:29:00,0.01
2015-09-26 15:34:00,0.01
2015-09-26 15:45:00,0.01
2015-09-26 16:00:00,0.04
2015-09-26 16:11:00,0.01
2015-09-26 16:38:00,0.01
2015-09-26 16:45:00,0.02
2015-09-26 17:00:00,0.04
2015-09-26 17:42:00,0.01
2015-09-26 18:00:00,0.01
2015-09-26 18:14:00,0.01
2015-09-26 19:00:00,0.01
2015-09-26 19:20:00,0.01
2015-09-26 19:42:00,0.01
2015-09-26 20:00:00,0.02
2015-09-26 20:11:00,0.01
2015-09-26 20:38:00,0.01
2015-09-26 21:00:00,0.02
2015-09-26 21:04:00,0.01
2015-09-26 22:00:00,0.01
2015-09-27 01:23:00,0.01
2015-09-27 01:56:00,0.01
2015-09-27 02:00:00,0.02
2015-09-27 15:12:00,0.01
2015-09-27 16:00:00,0.01
2015-09-27 16:49:00,0.01
2015-09-27 17:00:00,0.01
2015-09-27 17:55:00,0.01
2015-09-27 18:00:00,0.01
2015-09-28 13:17:00,0.01
2015-09-28 14:00:00,0.01
2015-09-28 16:19:00,0.01
2015-09-28 16:21:00,0.01
2015-09-28 16:25:00,0.02
2015-09-28 17:00:00,0.04
2015-09-28 17:15:00,0.01
2015-09-28 18:00:00,0.01
2015-09-28 19:37:00,0.01
2015-09-28 20:00:00,0.01
2015-09-28 20:37:00,0.01
2015-09-28 20:53:00,0.01
2015-09-28 20:54:00,0.01
2015-09-28 20:56:00,0.02
2015-09-28 20:57:00,0.01
2015-09-28 20:58:00,0.01
2015-09-28 20:59:00,0.01
2015-09-28 21:00:00,0.08
2015-09-28 21:01:00,0.01
2015-09-28 21:09:00,0.01
2015-09-28 21:18:00,0.01
2015-09-28 22:00:00,0.03
2015-09-28 22:07:00,0.01
2015-09-28 22:08:00,0.01
2015-09-28 22:12:00,0.01
2015-09-28 22:14:00,0.01
2015-09-28 22:16:00,0.01
2015-09-28 22:18:00,0.02
2015-09-28 22:20:00,0.01
2015-09-28 22:22:00,0.01
2015-09-28 22:29:00,0.01
2015-09-28 22:33:00,0.01
2015-09-28 22:35:00,0.01
2015-09-28 22:39:00,0.01
2015-09-28 22:59:00,0.01
2015-09-28 23:00:00,0.14
2015-09-28 23:05:00,0.01
2015-09-28 23:11:00,0.01
2015-09-29 00:00:00,0.02
2015-09-29 00:50:00,0.01
2015-09-29 01:00:00,0.01
2015-09-29 01:57:00,0.01
2015-09-29 02:00:00,0.01
2015-09-29 02:18:00,0.01
2015-09-29 02:20:00,0.01
2015-09-29 02:21:00,0.01
2015-09-29 02:22:00,0.01
2015-09-29 02:23:00,0.01
2015-09-29 02:24:00,0.01
2015-09-29 02:39:00,0.01
2015-09-29 02:44:00,0.01
2015-09-29 02:46:00,0.01
2015-09-29 02:50:00,0.01
2015-09-29 02:52:00,0.01
2015-09-29 02:56:00,0.01
2015-09-29 03:00:00,0.12
2015-09-29 03:23:00,0.01
2015-09-29 04:00:00,0.01
2015-09-29 04:06:00,0.01
2015-09-29 04:07:00,0.01
2015-09-29 04:08:00,0.01
2015-09-29 04:09:00,0.01
2015-09-29 04:20:00,0.01
2015-09-29 04:37:00,0.01
2015-09-29 04:45:00,0.01
2015-09-29 05:00:00,0.07
2015-09-29 05:07:00,0.01
2015-09-29 06:00:00,0.01
2015-09-29 07:52:00,0.01
2015-09-29 08:00:00,0.01
2015-09-29 08:00:00,0.01
2015-09-29 09:00:00,0.01
2015-09-29 15:15:00,0.01
2015-09-29 16:00:00,0.01
2015-09-30 03:40:00,0.01
2015-09-30 03:50:00,0.01
2015-09-30 04:00:00,0.02
2015-09-30 05:44:00,0.01
2015-09-30 06:00:00,0.01
2015-09-30 20:13:00,0.01
2015-09-30 21:00:00,0.01
2015-09-30 21:19:00,0.01
2015-09-30 21:29:00,0.01
2015-09-30 21:36:00,0.01
2015-09-30 21:44:00,0.01
2015-09-30 21:56:00,0.01
2015-09-30 22:00:00,0.05
2015-09-30 22:06:00,0.01
2015-09-30 22:09:00,0.01
2015-09-30 22:16:00,0.01
2015-09-30 22:23:00,0.01
2015-09-30 22:34:00,0.01
2015-09-30 23:00:00,0.05
2015-09-30 23:09:00,0.01
2015-10-01 00:00:00,0.01
2015-10-01 00:58:00,0.01
2015-10-01 01:00:00,0.01
2015-10-01 01:17:00,0.01
2015-10-01 01:28:00,0.01
2015-10-01 01:51:00,0.01
2015-10-01 01:54:00,0.01
2015-10-01 01:56:00,0.01
2015-10-01 02:00:00,0.05
2015-10-01 02:00:00,0.01
2015-10-01 02:03:00,0.01
2015-10-01 02:07:00,0.01
2015-10-01 02:09:00,0.01
2015-10-01 02:12:00,0.01
2015-10-01 02:16:00,0.01
2015-10-01 02:19:00,0.01
2015-10-01 02:23:00,0.01
2015-10-01 02:29:00,0.01
2015-10-01 02:33:00,0.01
2015-10-01 02:35:00,0.01
2015-10-01 02:50:00,0.01
2015-10-01 03:00:00,0.12
2015-10-01 06:45:00,0.01
2015-10-01 07:00:00,0.01
2015-10-01 13:36:00,0.01
2015-10-01 14:00:00,0.01
2015-10-01 17:24:00,0.01
2015-10-01 17:30:00,0.01
2015-10-01 17:34:00,0.01
2015-10-01 17:39:00,0.01
2015-10-01 17:53:00,0.01
2015-10-01 18:00:00,0.05
2015-10-01 18:59:00,0.01
2015-10-01 19:00:00,0.01
2015-10-01 22:02:00,0.01
2015-10-01 22:25:00,0.01
2015-10-01 22:58:00,0.01
2015-10-01 23:00:00,0.03
2015-10-01 23:28:00,0.01
2015-10-01 23:40:00,0.01
2015-10-01 23:51:00,0.01
2015-10-01 23:58:00,0.01
2015-10-02 00:00:00,0.04
2015-10-02 00:03:00,0.01
2015-10-02 00:08:00,0.01
2015-10-02 00:13:00,0.01
2015-10-02 00:18:00,0.01
2015-10-02 00:22:00,0.01
2015-10-02 00:28:00,0.01
2015-10-02 00:33:00,0.01
2015-10-02 00:39:00,0.01
2015-10-02 00:46:00,0.01
2015-10-02 00:51:00,0.01
2015-10-02 00:58:00,0.01
2015-10-02 01:00:00,0.11
2015-10-02 01:25:00,0.01
2015-10-02 02:00:00,0.01
2015-10-02 02:00:00,0.01
2015-10-02 02:30:00,0.01
2015-10-02 02:37:00,0.01
2015-10-02 02:40:00,0.01
2015-10-02 02:44:00,0.01
2015-10-02 02:47:00,0.01
2015-10-02 02:51:00,0.01
2015-10-02 02:54:00,0.01
2015-10-02 02:57:00,0.01
2015-10-02 03:00:00,0.09
2015-10-02 03:02:00,0.01
2015-10-02 03:11:00,0.01
2015-10-02 03:19:00,0.01
2015-10-02 03:26:00,0.01
2015-10-02 03:33:00,0.01
2015-10-02 03:39:00,0.01
2015-10-02 03:44:00,0.01
2015-10-02 03:50:00,0.01
2015-10-02 03:55:00,0.01
2015-10-02 03:58:00,0.01
2015-10-02 04:00:00,0.1
2015-10-02 04:03:00,0.01
2015-10-02 04:09:00,0.01
2015-10-02 04:14:00,0.01
2015-10-02 04:22:00,0.01
2015-10-02 04:28:00,0.01
2015-10-02 04:35:00,0.01
2015-10-02 04:43:00,0.01
2015-10-02 04:49:00,0.01
2015-10-02 04:55:00,0.01
2015-10-02 05:00:00,0.09
2015-10-02 05:01:00,0.01
2015-10-02 05:08:00,0.01
2015-10-02 05:18:00,0.01
2015-10-02 05:25:00,0.01
2015-10-02 05:35:00,0.01
2015-10-02 05:53:00,0.01
2015-10-02 06:00:00,0.06
2015-10-02 06:03:00,0.01
2015-10-02 06:13:00,0.01
2015-10-02 06:26:00,0.01
2015-10-02 06:40:00,0.01
2015-10-02 07:00:00,0.04
2015-10-02 07:06:00,0.01
2015-10-02 07:26:00,0.01
2015-10-02 07:43:00,0.01
2015-10-02 07:57:00,0.01
2015-10-02 08:00:00,0.04
2015-10-02 08:10:00,0.01
2015-10-02 08:19:00,0.01
2015-10-02 08:31:00,0.01
2015-10-02 08:38:00,0.01
2015-10-02 09:00:00,0.04
2015-10-02 09:02:00,0.01
2015-10-02 09:11:00,0.01
2015-10-02 09:21:00,0.01
2015-10-02 09:25:00,0.01
2015-10-02 09:29:00,0.01
2015-10-02 09:31:00,0.01
2015-10-02 09:33:00,0.01
2015-10-02 09:35:00,0.01
2015-10-02 09:36:00,0.01
2015-10-02 09:37:00,0.01
2015-10-02 09:38:00,0.02
2015-10-02 09:39:00,0.01
2015-10-02 09:40:00,0.03
2015-10-02 09:41:00,0.02
2015-10-02 09:42:00,0.02
2015-10-02 09:43:00,0.02
2015-10-02 09:44:00,0.03
2015-10-02 09:45:00,0.03
2015-10-02 09:46:00,0.02
2015-10-02 09:47:00,0.01
2015-10-02 09:48:00,0.02
2015-10-02 09:49:00,0.01
2015-10-02 09:50:00,0.01
2015-10-02 09:54:00,0.01
2015-10-02 10:00:00,0.36
2015-10-02 10:00:00,0.01
2015-10-02 10:01:00,0.01
2015-10-02 10:03:00,0.01
2015-10-02 10:04:00,0.01
2015-10-02 10:05:00,0.01
2015-10-02 10:06:00,0.01
2015-10-02 10:08:00,0.01
2015-10-02 10:10:00,0.01
2015-10-02 10:27:00,0.01
2015-10-02 10:30:00,0.01
2015-10-02 10:31:00,0.01
2015-10-02 10:34:00,0.01
2015-10-02 10:42:00,0.01
2015-10-02 11:00:00,0.13
2015-10-02 11:01:00,0.01
2015-10-02 12:00:00,0.01
2015-10-02 12:37:00,0.01
2015-10-02 12:39:00,0.01
2015-10-02 12:51:00,0.01
2015-10-02 13:00:00,0.03
2015-10-02 13:08:00,0.01
2015-10-02 13:52:00,0.01
2015-10-02 13:59:00,0.01
2015-10-02 14:00:00,0.03
2015-10-02 14:01:00,0.01
2015-10-02 14:05:00,0.01
2015-10-02 14:11:00,0.01
2015-10-02 14:22:00,0.01
2015-10-02 14:29:00,0.01
2015-10-02 14:41:00,0.01
2015-10-02 15:00:00,0.06
2015-10-02 15:41:00,0.01
2015-10-02 16:00:00,0.01
2015-10-02 16:33:00,0.01
2015-10-02 16:42:00,0.01
2015-10-02 16:46:00,0.01
2015-10-02 16:50:00,0.01
2015-10-02 16:54:00,0.01
2015-10-02 16:57:00,0.01
2015-10-02 17:00:00,0.06
2015-10-02 17:00:00,0.01
2015-10-02 17:04:00,0.01
2015-10-02 17:08:00,0.01
2015-10-02 17:12:00,0.01
2015-10-02 17:15:00,0.01
2015-10-02 17:19:00,0.01
2015-10-02 17:22:00,0.01
2015-10-02 17:25:00,0.01
2015-10-02 17:29:00,0.01
2015-10-02 17:34:00,0.01
2015-10-02 17:39:00,0.01
2015-10-02 17:44:00,0.01
