ob,station,precip
2009-03-14 09:43:00,LAKE,0.01
2009-03-14 10:00:00,LAKE,0.04
2009-03-14 10:11:00,LAKE,0.01
2009-03-14 10:34:00,LAKE,0.01
2009-03-14 11:00:00,LAKE,0.02
2009-03-14 11:08:00,LAKE,0.01
2009-03-14 11:36:00,LAKE,0.01
2009-03-14 12:00:00,LAKE,0.02
2009-03-14 12:00:00,LAKE,0.01
2009-03-14 12:12:00,LAKE,0.01
2009-03-14 12:24:00,LAKE,0.01
2009-03-14 12:54:00,LAKE,0.01
2009-03-14 13:00:00,LAKE,0.04
2009-03-14 13:27:00,LAKE,0.01
2009-03-14 13:50:00,LAKE,0.01
2009-03-14 14:00:00,LAKE,0.02
2009-03-14 14:02:00,LAKE,0.01
2009-03-14 14:12:00,LAKE,0.01
2009-03-14 14:18:00,LAKE,0.01
2009-03-14 14:21:00,LAKE,0.01
2009-03-14 14:25:00,LAKE,0.01
2009-03-14 14:34:00,LAKE,0.01
2009-03-14 14:41:00,LAKE,0.01
2009-03-14 15:00:00,LAKE,0.07
2009-03-14 15:20:00,LAKE,0.01
2009-03-14 15:50:00,LAKE,0.01
2009-03-14 16:00:00,LAKE,0.02
2009-03-14 16:36:00,LAKE,0.01
2009-03-14 17:00:00,LAKE,0.01
2009-03-14 17:33:00,LAKE,0.01
2009-03-14 18:00:00,LAKE,0.01
2009-03-14 18:15:00,LAKE,0.01
2009-03-14 19:00:00,LAKE,0.01
2009-03-14 20:35:00,LAKE,0.01
2009-03-14 21:00:00,LAKE,0.01
2009-03-14 21:00:00,LAKE,0.01
2009-03-14 21:22:00,LAKE,0.01
2009-03-14 21:49:00,LAKE,0.01
2009-03-14 22:00:00,LAKE,0.03
2009-03-15 01:27:00,LAKE,0.01
2009-03-15 02:00:00,LAKE,0.01
2009-03-15 04:45:00,LAKE,0.01
2009-03-15 05:00:00,LAKE,0.01
2009-03-15 05:16:00,LAKE,0.01
2009-03-15 05:39:00,LAKE,0.01
2009-03-15 06:00:00,LAKE,0.02
2009-03-15 06:02:00,LAKE,0.01
2009-03-15 06:32:00,LAKE,0.01
2009-03-15 06:55:00,LAKE,0.01
2009-03-15 07:00:00,LAKE,0.03
2009-03-15 07:11:00,LAKE,0.01
2009-03-15 07:23:00,LAKE,0.01
2009-03-15 07:39:00,LAKE,0.01
2009-03-15 08:00:00,LAKE,0.03
2009-03-15 08:20:00,LAKE,0.01
2009-03-15 08:47:00,LAKE,0.01
2009-03-15 09:00:00,LAKE,0.02
2009-03-15 09:23:00,LAKE,0.01
2009-03-15 10:00:00,LAKE,0.01
2009-03-15 10:02:00,LAKE,0.01
2009-03-15 10:21:00,LAKE,0.01
2009-03-15 10:33:00,LAKE,0.01
2009-03-15 10:38:00,LAKE,0.01
2009-03-15 10:44:00,LAKE,0.01
2009-03-15 10:51:00,LAKE,0.01
2009-03-15 11:00:00,LAKE,0.06
2009-03-15 11:06:00,LAKE,0.01
2009-03-15 11:13:00,LAKE,0.01
2009-03-15 11:14:00,LAKE,0.01
2009-03-15 11:16:00,LAKE,0.01
2009-03-15 11:18:00,LAKE,0.01
2009-03-15 11:19:00,LAKE,0.01
2009-03-15 11:25:00,LAKE,0.01
2009-03-15 11:30:00,LAKE,0.01
2009-03-15 11:36:00,LAKE,0.01
2009-03-15 11:45:00,LAKE,0.01
2009-03-15 11:54:00,LAKE,0.01
2009-03-15 12:00:00,LAKE,0.11
2009-03-15 12:09:00,LAKE,0.01
2009-03-15 12:27:00,LAKE,0.01
2009-03-15 12:37:00,LAKE,0.01
2009-03-15 12:43:00,LAKE,0.01
2009-03-15 12:47:00,LAKE,0.01
2009-03-15 12:50:00,LAKE,0.01
2009-03-15 12:52:00,LAKE,0.01
2009-03-15 12:56:00,LAKE,0.01
2009-03-15 13:00:00,LAKE,0.08
2009-03-15 13:02:00,LAKE,0.01
2009-03-15 13:11:00,LAKE,0.01
2009-03-15 13:19:00,LAKE,0.01
2009-03-15 13:34:00,LAKE,0.01
2009-03-15 13:39:00,LAKE,0.01
2009-03-15 13:42:00,LAKE,0.01
2009-03-15 13:50:00,LAKE,0.01
2009-03-15 14:00:00,LAKE,0.07
2009-03-15 14:19:00,LAKE,0.01
2009-03-15 14:22:00,LAKE,0.01
2009-03-15 14:55:00,LAKE,0.01
2009-03-15 15:00:00,LAKE,0.03
2009-03-15 16:06:00,LAKE,0.01
2009-03-15 16:24:00,LAKE,0.01
2009-03-15 17:00:00,LAKE,0.02
2009-03-15 17:54:00,LAKE,0.01
2009-03-15 18:00:00,LAKE,0.01
2009-03-15 19:32:00,LAKE,0.01
2009-03-15 19:41:00,LAKE,0.01
2009-03-15 20:00:00,LAKE,0.02
2009-03-15 20:44:00,LAKE,0.01
2009-03-15 21:00:00,LAKE,0.01
2009-03-16 14:01:00,LAKE,0.01
2009-03-16 14:18:00,LAKE,0.01
2009-03-16 14:42:00,LAKE,0.01
2009-03-16 15:00:00,LAKE,0.03
2009-03-16 15:52:00,LAKE,0.01
2009-03-16 16:00:00,LAKE,0.01
2009-03-16 16:07:00,LAKE,0.01
2009-03-16 16:21:00,LAKE,0.01
2009-03-16 16:40:00,LAKE,0.01
2009-03-16 17:00:00,LAKE,0.03
2009-03-16 17:36:00,LAKE,0.01
2009-03-16 18:00:00,LAKE,0.01
2009-03-16 19:41:00,LAKE,0.01
2009-03-16 19:57:00,LAKE,0.01
2009-03-16 20:00:00,LAKE,0.02
2009-03-16 20:34:00,LAKE,0.01
2009-03-16 20:44:00,LAKE,0.01
2009-03-16 20:52:00,LAKE,0.01
2009-03-16 21:00:00,LAKE,0.03
2009-03-16 21:14:00,LAKE,0.01
2009-03-16 21:35:00,LAKE,0.01
2009-03-16 21:39:00,LAKE,0.01
2009-03-16 21:41:00,LAKE,0.01
2009-03-16 21:42:00,LAKE,0.01
2009-03-16 21:43:00,LAKE,0.01
2009-03-16 21:44:00,LAKE,0.01
2009-03-16 21:46:00,LAKE,0.01
2009-03-16 21:49:00,LAKE,0.01
2009-03-16 22:00:00,LAKE,0.09
2009-03-16 22:34:00,LAKE,0.01
2009-03-16 23:00:00,LAKE,0.01
2009-03-19 19:54:00,LAKE,0.01
2009-03-19 19:56:00,LAKE,0.01
2009-03-19 19:58:00,LAKE,0.01
2009-03-19 20:00:00,LAKE,0.03
2009-03-19 20:00:00,LAKE,0.01
2009-03-19 20:03:00,LAKE,0.01
2009-03-19 20:09:00,LAKE,0.01
2009-03-19 20:20:00,LAKE,0.01
2009-03-19 20:26:00,LAKE,0.01
2009-03-19 20:33:00,LAKE,0.01
2009-03-19 20:42:00,LAKE,0.01
2009-03-19 20:48:00,LAKE,0.01
2009-03-19 20:51:00,LAKE,0.01
2009-03-19 20:54:00,LAKE,0.01
2009-03-19 21:00:00,LAKE,0.1
2009-03-19 21:00:00,LAKE,0.01
2009-03-19 21:14:00,LAKE,0.01
2009-03-19 21:19:00,LAKE,0.01
2009-03-19 21:25:00,LAKE,0.01
2009-03-19 21:29:00,LAKE,0.01
2009-03-19 21:32:00,LAKE,0.01
2009-03-19 21:36:00,LAKE,0.01
2009-03-19 21:38:00,LAKE,0.01
2009-03-19 21:41:00,LAKE,0.01
2009-03-19 21:45:00,LAKE,0.01
2009-03-19 21:48:00,LAKE,0.01
2009-03-19 21:52:00,LAKE,0.01
2009-03-19 21:55:00,LAKE,0.01
2009-03-19 21:58:00,LAKE,0.01
2009-03-19 22:00:00,LAKE,0.14
2009-03-19 22:00:00,LAKE,0.01
2009-03-19 22:03:00,LAKE,0.01
2009-03-19 22:06:00,LAKE,0.01
2009-03-19 22:09:00,LAKE,0.01
2009-03-19 22:12:00,LAKE,0.01
2009-03-19 22:15:00,LAKE,0.01
2009-03-19 22:18:00,LAKE,0.01
2009-03-19 22:24:00,LAKE,0.01
2009-03-19 22:29:00,LAKE,0.01
2009-03-19 22:34:00,LAKE,0.01
2009-03-19 22:40:00,LAKE,0.01
2009-03-19 22:49:00,LAKE,0.01
2009-03-19 22:55:00,LAKE,0.01
2009-03-19 23:00:00,LAKE,0.13
2009-03-19 23:00:00,LAKE,0.01
2009-03-19 23:08:00,LAKE,0.01
2009-03-19 23:17:00,LAKE,0.01
2009-03-19 23:25:00,LAKE,0.01
2009-03-19 23:31:00,LAKE,0.01
2009-03-19 23:37:00,LAKE,0.01
2009-03-19 23:43:00,LAKE,0.01
2009-03-19 23:51:00,LAKE,0.01
2009-03-20 00:00:00,LAKE,0.08
2009-03-20 00:09:00,LAKE,0.01
2009-03-20 01:00:00,LAKE,0.01
2009-03-26 01:55:00,LAKE,0.01
2009-03-26 02:00:00,LAKE,0.01
2009-03-26 02:36:00,LAKE,0.01
2009-03-26 03:00:00,LAKE,0.01
2009-03-26 04:11:00,LAKE,0.01
2009-03-26 05:00:00,LAKE,0.01
2009-03-26 07:52:00,LAKE,0.01
2009-03-26 08:00:00,LAKE,0.01
2009-03-26 08:19:00,LAKE,0.01
2009-03-26 08:44:00,LAKE,0.01
2009-03-26 09:00:00,LAKE,0.02
2009-03-26 09:27:00,LAKE,0.01
2009-03-26 10:00:00,LAKE,0.01
2009-03-26 18:19:00,LAKE,0.01
2009-03-26 18:21:00,LAKE,0.01
2009-03-26 18:22:00,LAKE,0.01
2009-03-26 18:23:00,LAKE,0.01
2009-03-26 18:25:00,LAKE,0.01
2009-03-26 18:26:00,LAKE,0.01
2009-03-26 18:28:00,LAKE,0.01
2009-03-26 18:30:00,LAKE,0.01
2009-03-26 18:34:00,LAKE,0.01
2009-03-26 18:35:00,LAKE,0.01
2009-03-26 18:36:00,LAKE,0.01
2009-03-26 18:37:00,LAKE,0.03
2009-03-26 18:38:00,LAKE,0.03
2009-03-26 18:39:00,LAKE,0.02
2009-03-26 18:41:00,LAKE,0.02
2009-03-26 18:42:00,LAKE,0.01
2009-03-26 18:45:00,LAKE,0.01
2009-03-26 18:51:00,LAKE,0.01
2009-03-26 19:00:00,LAKE,0.24
2009-03-26 19:08:00,LAKE,0.01
2009-03-26 19:30:00,LAKE,0.01
2009-03-26 19:37:00,LAKE,0.01
2009-03-26 19:39:00,LAKE,0.01
2009-03-26 19:42:00,LAKE,0.01
2009-03-26 19:44:00,LAKE,0.01
2009-03-26 19:45:00,LAKE,0.01
2009-03-26 19:46:00,LAKE,0.01
2009-03-26 19:47:00,LAKE,0.01
2009-03-26 19:48:00,LAKE,0.01
2009-03-26 19:49:00,LAKE,0.01
2009-03-26 19:50:00,LAKE,0.03
2009-03-26 19:51:00,LAKE,0.02
2009-03-26 19:52:00,LAKE,0.01
2009-03-26 19:53:00,LAKE,0.01
2009-03-26 19:54:00,LAKE,0.01
2009-03-26 19:55:00,LAKE,0.01
2009-03-26 19:56:00,LAKE,0.02
2009-03-26 19:59:00,LAKE,0.01
2009-03-26 20:00:00,LAKE,0.23
2009-03-26 20:03:00,LAKE,0.01
2009-03-26 20:05:00,LAKE,0.01
2009-03-26 20:07:00,LAKE,0.01
2009-03-26 20:11:00,LAKE,0.01
2009-03-26 20:14:00,LAKE,0.01
2009-03-26 20:17:00,LAKE,0.01
2009-03-26 20:18:00,LAKE,0.01
2009-03-26 20:40:00,LAKE,0.01
2009-03-26 21:00:00,LAKE,0.08
2009-03-26 22:11:00,LAKE,0.01
2009-03-26 23:00:00,LAKE,0.01
2009-03-27 00:09:00,LAKE,0.01
2009-03-27 01:00:00,LAKE,0.01
2009-03-27 15:07:00,LAKE,0.01
2009-03-27 16:00:00,LAKE,0.01
2009-03-27 16:31:00,LAKE,0.01
2009-03-27 16:35:00,LAKE,0.01
2009-03-27 16:48:00,LAKE,0.01
2009-03-27 16:50:00,LAKE,0.01
2009-03-27 16:52:00,LAKE,0.01
2009-03-27 16:54:00,LAKE,0.01
2009-03-27 16:57:00,LAKE,0.01
2009-03-27 17:00:00,LAKE,0.07
2009-03-27 17:00:00,LAKE,0.01
2009-03-27 17:02:00,LAKE,0.01
2009-03-27 17:04:00,LAKE,0.01
2009-03-27 17:06:00,LAKE,0.01
2009-03-27 17:09:00,LAKE,0.01
2009-03-27 17:13:00,LAKE,0.01
2009-03-27 17:18:00,LAKE,0.01
2009-03-27 17:21:00,LAKE,0.01
2009-03-27 17:25:00,LAKE,0.01
2009-03-27 17:27:00,LAKE,0.01
2009-03-27 17:36:00,LAKE,0.01
2009-03-27 17:56:00,LAKE,0.01
2009-03-27 18:00:00,LAKE,0.12
2009-03-27 18:01:00,LAKE,0.01
2009-03-27 18:03:00,LAKE,0.01
2009-03-27 18:06:00,LAKE,0.01
2009-03-27 18:10:00,LAKE,0.01
2009-03-27 18:11:00,LAKE,0.01
2009-03-27 18:13:00,LAKE,0.01
2009-03-27 18:15:00,LAKE,0.01
2009-03-27 19:00:00,LAKE,0.07
2009-03-27 19:05:00,LAKE,0.01
2009-03-27 20:00:00,LAKE,0.01
2009-03-27 20:16:00,LAKE,0.01
2009-03-27 20:19:00,LAKE,0.01
2009-03-27 20:21:00,LAKE,0.01
2009-03-27 20:32:00,LAKE,0.01
2009-03-27 20:36:00,LAKE,0.01
2009-03-27 20:39:00,LAKE,0.01
2009-03-27 20:43:00,LAKE,0.01
2009-03-27 20:46:00,LAKE,0.01
2009-03-27 20:50:00,LAKE,0.01
2009-03-27 20:53:00,LAKE,0.01
2009-03-27 20:54:00,LAKE,0.01
2009-03-27 20:57:00,LAKE,0.01
2009-03-27 21:00:00,LAKE,0.12
2009-03-27 21:01:00,LAKE,0.01
2009-03-27 21:07:00,LAKE,0.01
2009-03-27 21:09:00,LAKE,0.01
2009-03-27 21:10:00,LAKE,0.01
2009-03-27 21:12:00,LAKE,0.01
2009-03-27 21:18:00,LAKE,0.01
2009-03-27 21:30:00,LAKE,0.01
2009-03-27 21:34:00,LAKE,0.01
2009-03-27 21:53:00,LAKE,0.01
2009-03-27 21:54:00,LAKE,0.01
2009-03-27 21:55:00,LAKE,0.01
2009-03-27 22:00:00,LAKE,0.11
2009-03-27 22:24:00,LAKE,0.01
2009-03-27 22:26:00,LAKE,0.01
2009-03-27 22:30:00,LAKE,0.01
2009-03-27 22:31:00,LAKE,0.01
2009-03-27 22:36:00,LAKE,0.01
2009-03-27 22:47:00,LAKE,0.01
2009-03-27 23:00:00,LAKE,0.06
2009-03-28 01:55:00,LAKE,0.01
2009-03-28 02:00:00,LAKE,0.01
2009-03-28 14:18:00,LAKE,0.01
2009-03-28 14:33:00,LAKE,0.01
2009-03-28 14:39:00,LAKE,0.01
2009-03-28 14:45:00,LAKE,0.01
2009-03-28 14:54:00,LAKE,0.01
2009-03-28 14:59:00,LAKE,0.01
2009-03-28 15:00:00,LAKE,0.06
2009-03-28 15:04:00,LAKE,0.01
2009-03-28 15:07:00,LAKE,0.01
2009-03-28 15:08:00,LAKE,0.01
2009-03-28 15:10:00,LAKE,0.01
2009-03-28 15:12:00,LAKE,0.01
2009-03-28 15:13:00,LAKE,0.01
2009-03-28 15:15:00,LAKE,0.01
2009-03-28 15:17:00,LAKE,0.01
2009-03-28 15:20:00,LAKE,0.01
2009-03-28 15:24:00,LAKE,0.01
2009-03-28 15:28:00,LAKE,0.01
2009-03-28 15:31:00,LAKE,0.01
2009-03-28 15:35:00,LAKE,0.01
2009-03-28 15:37:00,LAKE,0.01
2009-03-28 15:39:00,LAKE,0.01
2009-03-28 15:40:00,LAKE,0.01
2009-03-28 15:43:00,LAKE,0.01
2009-03-28 15:45:00,LAKE,0.01
2009-03-28 15:47:00,LAKE,0.01
2009-03-28 15:49:00,LAKE,0.01
2009-03-28 15:50:00,LAKE,0.01
2009-03-28 15:52:00,LAKE,0.01
2009-03-28 15:54:00,LAKE,0.01
2009-03-28 15:57:00,LAKE,0.01
2009-03-28 15:58:00,LAKE,0.01
2009-03-28 15:59:00,LAKE,0.01
2009-03-28 16:00:00,LAKE,0.26
2009-03-28 16:01:00,LAKE,0.01
2009-03-28 16:02:00,LAKE,0.01
2009-03-28 16:04:00,LAKE,0.01
2009-03-28 16:45:00,LAKE,0.01
2009-03-28 17:00:00,LAKE,0.04
2009-03-28 17:06:00,LAKE,0.01
2009-03-28 17:15:00,LAKE,0.01
2009-03-28 18:00:00,LAKE,0.02
2009-03-28 18:56:00,LAKE,0.01
2009-03-28 19:00:00,LAKE,0.01
2009-03-28 19:04:00,LAKE,0.01
2009-03-28 19:05:00,LAKE,0.01
2009-03-28 19:09:00,LAKE,0.01
2009-03-28 19:16:00,LAKE,0.01
2009-03-28 19:29:00,LAKE,0.01
2009-03-28 19:30:00,LAKE,0.01
2009-03-28 19:32:00,LAKE,0.01
2009-03-28 19:33:00,LAKE,0.01
2009-03-28 19:35:00,LAKE,0.01
2009-03-28 19:37:00,LAKE,0.01
2009-03-28 19:38:00,LAKE,0.01
2009-03-28 19:39:00,LAKE,0.01
2009-03-28 19:41:00,LAKE,0.01
2009-03-28 19:42:00,LAKE,0.01
2009-03-28 19:44:00,LAKE,0.01
2009-03-28 19:46:00,LAKE,0.01
2009-03-28 19:47:00,LAKE,0.01
2009-03-28 19:50:00,LAKE,0.01
2009-03-28 19:52:00,LAKE,0.01
2009-03-28 19:53:00,LAKE,0.01
2009-03-28 19:55:00,LAKE,0.01
2009-03-28 19:57:00,LAKE,0.02
2009-03-28 19:58:00,LAKE,0.01
2009-03-28 19:59:00,LAKE,0.01
2009-03-28 20:00:00,LAKE,0.25
2009-03-28 20:00:00,LAKE,0.01
2009-03-28 20:02:00,LAKE,0.01
2009-03-28 20:07:00,LAKE,0.01
2009-03-28 20:10:00,LAKE,0.01
2009-03-28 20:11:00,LAKE,0.01
2009-03-28 20:12:00,LAKE,0.01
2009-03-28 20:14:00,LAKE,0.01
2009-03-28 20:15:00,LAKE,0.02
2009-03-28 20:17:00,LAKE,0.01
2009-03-28 20:18:00,LAKE,0.01
2009-03-28 20:19:00,LAKE,0.01
2009-03-28 20:20:00,LAKE,0.03
2009-03-28 20:21:00,LAKE,0.01
2009-03-28 20:22:00,LAKE,0.02
2009-03-28 20:23:00,LAKE,0.01
2009-03-28 20:24:00,LAKE,0.01
2009-03-28 20:25:00,LAKE,0.01
2009-03-28 20:26:00,LAKE,0.01
2009-03-28 20:27:00,LAKE,0.02
2009-03-28 20:28:00,LAKE,0.01
2009-03-28 20:29:00,LAKE,0.01
2009-03-28 20:30:00,LAKE,0.01
2009-03-28 20:31:00,LAKE,0.01
2009-03-28 20:32:00,LAKE,0.01
2009-03-28 20:35:00,LAKE,0.01
2009-03-28 20:43:00,LAKE,0.01
2009-03-28 20:57:00,LAKE,0.01
2009-03-28 21:00:00,LAKE,0.32
2009-03-29 00:25:00,LAKE,0.01
2009-03-29 01:00:00,LAKE,0.01
2009-03-29 06:29:00,LAKE,0.01
2009-03-29 07:00:00,LAKE,0.01
2009-04-01 09:26:00,LAKE,0.01
2009-04-01 10:00:00,LAKE,0.01
2009-04-02 13:39:00,LAKE,0.01
2009-04-02 14:00:00,LAKE,0.01
2009-04-02 14:39:00,LAKE,0.01
2009-04-02 15:00:00,LAKE,0.01
2009-04-02 15:09:00,LAKE,0.01
2009-04-02 15:14:00,LAKE,0.01
2009-04-02 15:21:00,LAKE,0.01
2009-04-02 15:42:00,LAKE,0.01
2009-04-02 15:57:00,LAKE,0.01
2009-04-02 16:00:00,LAKE,0.05
2009-04-02 16:16:00,LAKE,0.01
2009-04-02 16:56:00,LAKE,0.01
2009-04-02 17:00:00,LAKE,0.02
2009-04-02 17:00:00,LAKE,0.01
2009-04-02 17:11:00,LAKE,0.01
2009-04-02 17:14:00,LAKE,0.01
2009-04-02 17:17:00,LAKE,0.01
2009-04-02 17:21:00,LAKE,0.01
2009-04-02 17:23:00,LAKE,0.01
2009-04-02 17:24:00,LAKE,0.01
2009-04-02 17:26:00,LAKE,0.01
2009-04-02 17:28:00,LAKE,0.01
2009-04-02 17:29:00,LAKE,0.01
2009-04-02 17:31:00,LAKE,0.01
2009-04-02 17:40:00,LAKE,0.01
2009-04-02 18:00:00,LAKE,0.12
2009-04-02 21:18:00,LAKE,0.01
2009-04-02 22:00:00,LAKE,0.01
2009-04-03 00:47:00,LAKE,0.01
2009-04-03 01:00:00,LAKE,0.01
2009-04-03 05:39:00,LAKE,0.01
2009-04-03 05:40:00,LAKE,0.01
2009-04-03 05:59:00,LAKE,0.01
2009-04-03 06:00:00,LAKE,0.03
2009-04-06 06:30:00,LAKE,0.01
2009-04-06 06:45:00,LAKE,0.01
2009-04-06 06:58:00,LAKE,0.01
2009-04-06 07:00:00,LAKE,0.03
2009-04-06 07:08:00,LAKE,0.01
2009-04-06 07:16:00,LAKE,0.01
2009-04-06 07:24:00,LAKE,0.01
2009-04-06 07:26:00,LAKE,0.02
2009-04-06 07:27:00,LAKE,0.01
2009-04-06 07:28:00,LAKE,0.01
2009-04-06 07:30:00,LAKE,0.01
2009-04-06 07:31:00,LAKE,0.01
2009-04-06 07:32:00,LAKE,0.01
2009-04-06 07:33:00,LAKE,0.01
2009-04-06 07:34:00,LAKE,0.01
2009-04-06 07:37:00,LAKE,0.01
2009-04-06 07:39:00,LAKE,0.01
2009-04-06 08:00:00,LAKE,0.14
2009-04-06 08:16:00,LAKE,0.01
2009-04-06 09:00:00,LAKE,0.01
2009-04-06 09:46:00,LAKE,0.03
2009-04-06 09:47:00,LAKE,0.01
2009-04-06 09:48:00,LAKE,0.01
2009-04-06 09:49:00,LAKE,0.02
2009-04-06 09:50:00,LAKE,0.04
2009-04-06 09:51:00,LAKE,0.03
2009-04-06 09:52:00,LAKE,0.01
2009-04-06 10:00:00,LAKE,0.15
2009-04-06 10:08:00,LAKE,0.01
2009-04-06 11:00:00,LAKE,0.01
2009-04-10 20:06:00,LAKE,0.01
2009-04-10 21:00:00,LAKE,0.01
2009-04-10 22:26:00,LAKE,0.01
2009-04-10 23:00:00,LAKE,0.01
2009-04-10 23:17:00,LAKE,0.01
2009-04-10 23:22:00,LAKE,0.01
2009-04-10 23:29:00,LAKE,0.01
2009-04-10 23:35:00,LAKE,0.01
2009-04-10 23:43:00,LAKE,0.01
2009-04-10 23:52:00,LAKE,0.01
2009-04-11 00:00:00,LAKE,0.06
2009-04-11 00:01:00,LAKE,0.01
2009-04-11 00:09:00,LAKE,0.01
2009-04-11 01:00:00,LAKE,0.02
2009-04-14 03:53:00,LAKE,0.01
2009-04-14 03:58:00,LAKE,0.01
2009-04-14 04:00:00,LAKE,0.02
2009-04-14 04:17:00,LAKE,0.01
2009-04-14 05:00:00,LAKE,0.01
2009-04-14 11:02:00,LAKE,0.01
2009-04-14 11:04:00,LAKE,0.01
2009-04-14 12:00:00,LAKE,0.02
2009-04-14 12:03:00,LAKE,0.01
2009-04-14 12:10:00,LAKE,0.01
2009-04-14 13:00:00,LAKE,0.02
2009-04-14 14:21:00,LAKE,0.01
2009-04-14 14:23:00,LAKE,0.01
2009-04-14 14:24:00,LAKE,0.02
2009-04-14 14:25:00,LAKE,0.01
2009-04-14 14:27:00,LAKE,0.01
2009-04-14 14:29:00,LAKE,0.01
2009-04-14 14:33:00,LAKE,0.01
2009-04-14 15:00:00,LAKE,0.08
2009-04-20 06:07:00,LAKE,0.01
2009-04-20 06:13:00,LAKE,0.01
2009-04-20 06:15:00,LAKE,0.01
2009-04-20 06:19:00,LAKE,0.01
2009-04-20 06:24:00,LAKE,0.01
2009-04-20 06:40:00,LAKE,0.01
2009-04-20 06:43:00,LAKE,0.01
2009-04-20 06:45:00,LAKE,0.01
2009-04-20 06:48:00,LAKE,0.01
2009-04-20 06:51:00,LAKE,0.01
2009-04-20 06:54:00,LAKE,0.01
2009-04-20 06:58:00,LAKE,0.01
2009-04-20 06:59:00,LAKE,0.01
2009-04-20 07:00:00,LAKE,0.13
2009-04-20 07:02:00,LAKE,0.01
2009-04-20 07:04:00,LAKE,0.01
2009-04-20 07:14:00,LAKE,0.01
2009-04-20 07:25:00,LAKE,0.01
2009-04-20 07:29:00,LAKE,0.01
2009-04-20 07:31:00,LAKE,0.01
2009-04-20 07:33:00,LAKE,0.01
2009-04-20 07:36:00,LAKE,0.01
2009-04-20 08:00:00,LAKE,0.08
2009-04-20 13:35:00,LAKE,0.01
2009-04-20 13:38:00,LAKE,0.01
2009-04-20 14:00:00,LAKE,0.02
2009-05-01 13:52:00,LAKE,0.01
2009-05-01 14:00:00,LAKE,0.01
2009-05-04 19:38:00,LAKE,0.01
2009-05-04 19:42:00,LAKE,0.01
2009-05-04 19:50:00,LAKE,0.01
2009-05-04 19:58:00,LAKE,0.01
2009-05-04 20:00:00,LAKE,0.04
2009-05-04 20:06:00,LAKE,0.01
2009-05-04 20:12:00,LAKE,0.01
2009-05-04 20:19:00,LAKE,0.01
2009-05-04 20:28:00,LAKE,0.01
2009-05-04 20:44:00,LAKE,0.01
2009-05-04 21:00:00,LAKE,0.05
2009-05-04 21:17:00,LAKE,0.01
2009-05-04 21:19:00,LAKE,0.01
2009-05-04 21:20:00,LAKE,0.01
2009-05-04 21:27:00,LAKE,0.01
2009-05-04 21:35:00,LAKE,0.01
2009-05-04 21:38:00,LAKE,0.01
2009-05-04 21:41:00,LAKE,0.01
2009-05-04 21:45:00,LAKE,0.01
2009-05-04 21:51:00,LAKE,0.01
2009-05-04 21:57:00,LAKE,0.01
2009-05-04 22:00:00,LAKE,0.1
2009-05-04 22:05:00,LAKE,0.01
2009-05-04 22:20:00,LAKE,0.01
2009-05-04 22:23:00,LAKE,0.01
2009-05-04 22:30:00,LAKE,0.01
2009-05-04 22:39:00,LAKE,0.01
2009-05-04 23:00:00,LAKE,0.05
2009-05-05 01:27:00,LAKE,0.01
2009-05-05 01:52:00,LAKE,0.01
2009-05-05 02:00:00,LAKE,0.02
2009-05-05 02:23:00,LAKE,0.01
2009-05-05 02:27:00,LAKE,0.01
2009-05-05 03:00:00,LAKE,0.02
2009-05-05 05:33:00,LAKE,0.01
2009-05-05 06:00:00,LAKE,0.01
2009-05-05 07:50:00,LAKE,0.01
2009-05-05 08:00:00,LAKE,0.01
2009-05-05 08:12:00,LAKE,0.01
2009-05-05 08:16:00,LAKE,0.01
2009-05-05 08:20:00,LAKE,0.01
2009-05-05 08:23:00,LAKE,0.01
2009-05-05 08:25:00,LAKE,0.01
2009-05-05 08:27:00,LAKE,0.01
2009-05-05 08:30:00,LAKE,0.01
2009-05-05 08:32:00,LAKE,0.01
2009-05-05 08:34:00,LAKE,0.01
2009-05-05 08:36:00,LAKE,0.01
2009-05-05 08:38:00,LAKE,0.01
2009-05-05 08:41:00,LAKE,0.01
2009-05-05 08:45:00,LAKE,0.01
2009-05-05 08:50:00,LAKE,0.01
2009-05-05 09:00:00,LAKE,0.14
2009-05-05 09:06:00,LAKE,0.01
2009-05-05 09:19:00,LAKE,0.01
2009-05-05 09:25:00,LAKE,0.01
2009-05-05 09:30:00,LAKE,0.01
2009-05-05 09:44:00,LAKE,0.01
2009-05-05 09:50:00,LAKE,0.01
2009-05-05 09:59:00,LAKE,0.01
2009-05-05 10:00:00,LAKE,0.07
2009-05-05 12:36:00,LAKE,0.01
2009-05-05 12:37:00,LAKE,0.01
2009-05-05 13:00:00,LAKE,0.02
2009-05-05 14:49:00,LAKE,0.01
2009-05-05 14:53:00,LAKE,0.01
2009-05-05 14:54:00,LAKE,0.02
2009-05-05 14:55:00,LAKE,0.01
2009-05-05 14:58:00,LAKE,0.01
2009-05-05 15:00:00,LAKE,0.06
2009-05-05 15:11:00,LAKE,0.02
2009-05-05 15:14:00,LAKE,0.01
2009-05-05 15:23:00,LAKE,0.01
2009-05-05 16:00:00,LAKE,0.04
2009-05-05 18:04:00,LAKE,0.01
2009-05-05 18:05:00,LAKE,0.05
2009-05-05 18:06:00,LAKE,0.01
2009-05-05 18:07:00,LAKE,0.01
2009-05-05 19:00:00,LAKE,0.08
2009-05-05 19:29:00,LAKE,0.01
2009-05-05 20:00:00,LAKE,0.01
