ob,station,precip
2011-03-30 11:07:00,LAKE,0.01
2011-03-30 11:11:00,LAKE,0.01
2011-03-30 11:15:00,LAKE,0.01
2011-03-30 11:18:00,LAKE,0.01
2011-03-30 11:22:00,LAKE,0.01
2011-03-30 11:28:00,LAKE,0.01
2011-03-30 11:36:00,LAKE,0.01
2011-03-30 11:43:00,LAKE,0.01
2011-03-30 11:54:00,LAKE,0.01
2011-03-30 12:00:00,LAKE,0.11
2011-03-30 12:03:00,LAKE,0.01
2011-03-30 12:08:00,LAKE,0.01
2011-03-30 12:12:00,LAKE,0.01
2011-03-30 12:18:00,LAKE,0.01
2011-03-30 12:24:00,LAKE,0.01
2011-03-30 12:30:00,LAKE,0.01
2011-03-30 12:35:00,LAKE,0.01
2011-03-30 12:41:00,LAKE,0.01
2011-03-30 12:47:00,LAKE,0.01
2011-03-30 12:55:00,LAKE,0.01
2011-03-30 13:00:00,LAKE,0.1
2011-03-31 13:33:00,LAKE,0.01
2011-03-31 14:00:00,LAKE,0.01
2011-03-31 14:13:00,LAKE,0.01
2011-03-31 15:00:00,LAKE,0.01
2011-03-31 15:36:00,LAKE,0.01
2011-03-31 15:47:00,LAKE,0.01
2011-03-31 16:00:00,LAKE,0.02
2011-03-31 16:20:00,LAKE,0.01
2011-03-31 16:56:00,LAKE,0.01
2011-03-31 17:00:00,LAKE,0.02
2011-03-31 17:55:00,LAKE,0.01
2011-03-31 18:00:00,LAKE,0.01
2011-03-31 18:17:00,LAKE,0.01
2011-03-31 19:00:00,LAKE,0.01
2011-03-31 23:54:00,LAKE,0.01
2011-04-01 00:00:00,LAKE,0.01
2011-04-05 03:10:00,LAKE,0.03
2011-04-05 03:11:00,LAKE,0.04
2011-04-05 03:12:00,LAKE,0.05
2011-04-05 03:13:00,LAKE,0.03
2011-04-05 03:15:00,LAKE,0.01
2011-04-05 03:19:00,LAKE,0.01
2011-04-05 03:21:00,LAKE,0.01
2011-04-05 03:22:00,LAKE,0.02
2011-04-05 03:24:00,LAKE,0.01
2011-04-05 03:28:00,LAKE,0.01
2011-04-05 03:31:00,LAKE,0.01
2011-04-05 03:36:00,LAKE,0.01
2011-04-05 04:00:00,LAKE,0.24
2011-04-05 04:02:00,LAKE,0.01
2011-04-05 04:15:00,LAKE,0.01
2011-04-05 04:36:00,LAKE,0.01
2011-04-05 04:41:00,LAKE,0.01
2011-04-05 04:45:00,LAKE,0.01
2011-04-05 04:51:00,LAKE,0.01
2011-04-05 04:56:00,LAKE,0.01
2011-04-05 05:00:00,LAKE,0.07
2011-04-05 05:01:00,LAKE,0.01
2011-04-05 05:07:00,LAKE,0.01
2011-04-05 05:15:00,LAKE,0.01
2011-04-05 05:27:00,LAKE,0.01
2011-04-05 05:34:00,LAKE,0.01
2011-04-05 05:41:00,LAKE,0.01
2011-04-05 05:47:00,LAKE,0.01
2011-04-05 05:54:00,LAKE,0.01
2011-04-05 06:00:00,LAKE,0.08
2011-04-05 06:01:00,LAKE,0.01
2011-04-05 06:06:00,LAKE,0.01
2011-04-05 07:00:00,LAKE,0.02
2011-04-05 08:32:00,LAKE,0.01
2011-04-05 08:34:00,LAKE,0.01
2011-04-05 08:38:00,LAKE,0.01
2011-04-05 09:00:00,LAKE,0.03
2011-04-08 21:44:00,LAKE,0.01
2011-04-08 21:51:00,LAKE,0.01
2011-04-08 21:56:00,LAKE,0.01
2011-04-08 21:59:00,LAKE,0.01
2011-04-08 22:00:00,LAKE,0.04
2011-04-08 22:01:00,LAKE,0.01
2011-04-08 22:02:00,LAKE,0.01
2011-04-08 22:10:00,LAKE,0.01
2011-04-08 22:19:00,LAKE,0.01
2011-04-08 23:00:00,LAKE,0.04
2011-04-08 23:21:00,LAKE,0.01
2011-04-08 23:22:00,LAKE,0.01
2011-04-08 23:23:00,LAKE,0.02
2011-04-08 23:24:00,LAKE,0.04
2011-04-08 23:25:00,LAKE,0.02
2011-04-08 23:26:00,LAKE,0.01
2011-04-08 23:31:00,LAKE,0.01
2011-04-09 00:00:00,LAKE,0.12
2011-04-09 00:16:00,LAKE,0.01
2011-04-09 00:20:00,LAKE,0.01
2011-04-09 00:23:00,LAKE,0.01
2011-04-09 00:39:00,LAKE,0.01
2011-04-09 01:00:00,LAKE,0.04
2011-04-09 01:04:00,LAKE,0.01
2011-04-09 01:10:00,LAKE,0.01
2011-04-09 02:00:00,LAKE,0.02
2011-04-09 18:27:00,LAKE,0.01
2011-04-09 18:36:00,LAKE,0.01
2011-04-09 18:40:00,LAKE,0.01
2011-04-09 18:42:00,LAKE,0.01
2011-04-09 18:43:00,LAKE,0.02
2011-04-09 18:44:00,LAKE,0.01
2011-04-09 18:45:00,LAKE,0.01
2011-04-09 18:46:00,LAKE,0.01
2011-04-09 18:48:00,LAKE,0.01
2011-04-09 18:49:00,LAKE,0.01
2011-04-09 18:50:00,LAKE,0.01
2011-04-09 18:51:00,LAKE,0.01
2011-04-09 18:52:00,LAKE,0.02
2011-04-09 18:53:00,LAKE,0.02
2011-04-09 18:54:00,LAKE,0.03
2011-04-09 18:55:00,LAKE,0.02
2011-04-09 18:56:00,LAKE,0.03
2011-04-09 18:57:00,LAKE,0.02
2011-04-09 18:58:00,LAKE,0.02
2011-04-09 18:59:00,LAKE,0.02
2011-04-09 19:00:00,LAKE,0.31
2011-04-09 19:00:00,LAKE,0.05
2011-04-09 19:01:00,LAKE,0.04
2011-04-09 19:02:00,LAKE,0.03
2011-04-09 19:03:00,LAKE,0.02
2011-04-09 19:04:00,LAKE,0.03
2011-04-09 19:05:00,LAKE,0.03
2011-04-09 19:06:00,LAKE,0.02
2011-04-09 19:07:00,LAKE,0.02
2011-04-09 19:08:00,LAKE,0.03
2011-04-09 19:09:00,LAKE,0.02
2011-04-09 19:10:00,LAKE,0.01
2011-04-09 19:11:00,LAKE,0.01
2011-04-09 19:12:00,LAKE,0.01
2011-04-09 19:13:00,LAKE,0.01
2011-04-09 19:14:00,LAKE,0.01
2011-04-09 19:16:00,LAKE,0.01
2011-04-09 19:17:00,LAKE,0.01
2011-04-09 19:19:00,LAKE,0.01
2011-04-09 19:20:00,LAKE,0.01
2011-04-09 19:21:00,LAKE,0.01
2011-04-09 19:23:00,LAKE,0.01
2011-04-09 19:27:00,LAKE,0.01
2011-04-09 19:29:00,LAKE,0.01
2011-04-09 19:32:00,LAKE,0.01
2011-04-09 19:34:00,LAKE,0.01
2011-04-09 19:42:00,LAKE,0.01
2011-04-09 20:00:00,LAKE,0.4
2011-04-09 21:10:00,LAKE,0.01
2011-04-09 21:17:00,LAKE,0.01
2011-04-09 21:20:00,LAKE,0.01
2011-04-09 21:25:00,LAKE,0.01
2011-04-09 21:31:00,LAKE,0.01
2011-04-09 21:40:00,LAKE,0.01
2011-04-09 21:49:00,LAKE,0.01
2011-04-09 21:52:00,LAKE,0.01
2011-04-09 21:53:00,LAKE,0.01
2011-04-09 21:54:00,LAKE,0.01
2011-04-09 21:56:00,LAKE,0.01
2011-04-09 21:57:00,LAKE,0.01
2011-04-09 21:58:00,LAKE,0.01
2011-04-09 21:59:00,LAKE,0.01
2011-04-09 22:00:00,LAKE,0.14
2011-04-09 22:00:00,LAKE,0.01
2011-04-09 22:01:00,LAKE,0.01
2011-04-09 22:02:00,LAKE,0.01
2011-04-09 22:03:00,LAKE,0.01
2011-04-09 22:04:00,LAKE,0.01
2011-04-09 22:06:00,LAKE,0.01
2011-04-09 22:08:00,LAKE,0.01
2011-04-09 22:12:00,LAKE,0.01
2011-04-09 22:16:00,LAKE,0.01
2011-04-09 22:20:00,LAKE,0.01
2011-04-09 22:24:00,LAKE,0.01
2011-04-09 22:48:00,LAKE,0.01
2011-04-09 23:00:00,LAKE,0.12
2011-04-10 13:03:00,LAKE,0.01
2011-04-10 14:00:00,LAKE,0.01
2011-04-16 14:26:00,LAKE,0.01
2011-04-16 14:49:00,LAKE,0.01
2011-04-16 14:50:00,LAKE,0.01
2011-04-16 14:51:00,LAKE,0.05
2011-04-16 14:52:00,LAKE,0.03
2011-04-16 14:53:00,LAKE,0.03
2011-04-16 14:54:00,LAKE,0.01
2011-04-16 14:55:00,LAKE,0.01
2011-04-16 14:57:00,LAKE,0.01
2011-04-16 15:00:00,LAKE,0.17
2011-04-16 15:02:00,LAKE,0.01
2011-04-16 15:04:00,LAKE,0.01
2011-04-16 15:05:00,LAKE,0.01
2011-04-16 15:08:00,LAKE,0.01
2011-04-16 15:09:00,LAKE,0.02
2011-04-16 15:10:00,LAKE,0.02
2011-04-16 15:11:00,LAKE,0.02
2011-04-16 15:12:00,LAKE,0.01
2011-04-16 15:13:00,LAKE,0.02
2011-04-16 15:14:00,LAKE,0.03
2011-04-16 15:15:00,LAKE,0.02
2011-04-16 15:16:00,LAKE,0.02
2011-04-16 15:17:00,LAKE,0.01
2011-04-16 15:18:00,LAKE,0.01
2011-04-16 15:19:00,LAKE,0.05
2011-04-16 15:20:00,LAKE,0.07
2011-04-16 15:21:00,LAKE,0.04
2011-04-16 15:39:00,LAKE,0.01
2011-04-16 15:43:00,LAKE,0.01
2011-04-16 15:44:00,LAKE,0.01
2011-04-16 15:45:00,LAKE,0.01
2011-04-16 15:58:00,LAKE,0.01
2011-04-16 16:00:00,LAKE,0.43
2011-04-16 16:49:00,LAKE,0.01
2011-04-16 17:00:00,LAKE,0.01
2011-04-22 11:55:00,LAKE,0.01
2011-04-22 12:00:00,LAKE,0.01
2011-04-22 12:04:00,LAKE,0.01
2011-04-22 12:08:00,LAKE,0.01
2011-04-22 12:16:00,LAKE,0.01
2011-04-22 12:24:00,LAKE,0.01
2011-04-22 12:27:00,LAKE,0.01
2011-04-22 12:30:00,LAKE,0.01
2011-04-22 12:33:00,LAKE,0.01
2011-04-22 12:35:00,LAKE,0.01
2011-04-22 12:37:00,LAKE,0.01
2011-04-22 12:40:00,LAKE,0.01
2011-04-22 12:42:00,LAKE,0.01
2011-04-22 12:45:00,LAKE,0.01
2011-04-22 12:47:00,LAKE,0.01
2011-04-22 12:51:00,LAKE,0.01
2011-04-22 12:55:00,LAKE,0.01
2011-04-22 12:58:00,LAKE,0.01
2011-04-22 13:00:00,LAKE,0.16
2011-04-22 13:02:00,LAKE,0.01
2011-04-22 13:03:00,LAKE,0.01
2011-04-22 13:04:00,LAKE,0.01
2011-04-22 13:05:00,LAKE,0.01
2011-04-22 13:07:00,LAKE,0.01
2011-04-22 13:09:00,LAKE,0.01
2011-04-22 13:10:00,LAKE,0.01
2011-04-22 13:12:00,LAKE,0.01
2011-04-22 13:16:00,LAKE,0.01
2011-04-22 13:19:00,LAKE,0.01
2011-04-22 13:27:00,LAKE,0.01
2011-04-22 13:36:00,LAKE,0.01
2011-04-22 13:47:00,LAKE,0.01
2011-04-22 14:00:00,LAKE,0.13
2011-04-22 14:05:00,LAKE,0.01
2011-04-22 15:00:00,LAKE,0.01
2011-04-22 16:40:00,LAKE,0.01
2011-04-22 17:00:00,LAKE,0.01
2011-04-22 18:27:00,LAKE,0.01
2011-04-22 18:39:00,LAKE,0.01
2011-04-22 18:47:00,LAKE,0.01
2011-04-22 19:00:00,LAKE,0.03
2011-04-22 19:09:00,LAKE,0.01
2011-04-22 19:52:00,LAKE,0.01
2011-04-22 20:00:00,LAKE,0.02
2011-04-22 20:46:00,LAKE,0.01
2011-04-22 21:00:00,LAKE,0.01
2011-04-23 01:29:00,LAKE,0.01
2011-04-23 02:00:00,LAKE,0.01
2011-04-23 07:05:00,LAKE,0.01
2011-04-23 08:00:00,LAKE,0.01
2011-04-26 11:32:00,LAKE,0.03
2011-04-26 11:33:00,LAKE,0.07
2011-04-26 11:34:00,LAKE,0.07
2011-04-26 11:35:00,LAKE,0.05
2011-04-26 11:36:00,LAKE,0.03
2011-04-26 11:37:00,LAKE,0.01
2011-04-26 11:38:00,LAKE,0.02
2011-04-26 11:39:00,LAKE,0.02
2011-04-26 11:48:00,LAKE,0.01
2011-04-26 12:00:00,LAKE,0.31
2011-04-26 16:18:00,LAKE,0.01
2011-04-26 16:20:00,LAKE,0.01
2011-04-26 16:21:00,LAKE,0.01
2011-04-26 16:22:00,LAKE,0.01
2011-04-26 17:00:00,LAKE,0.04
2011-04-27 06:44:00,LAKE,0.01
2011-04-27 07:00:00,LAKE,0.01
2011-04-27 08:21:00,LAKE,0.01
2011-04-27 09:00:00,LAKE,0.01
2011-04-28 11:37:00,LAKE,0.01
2011-04-28 12:00:00,LAKE,0.01
2011-04-28 12:11:00,LAKE,0.01
2011-04-28 12:12:00,LAKE,0.01
2011-04-28 12:13:00,LAKE,0.01
2011-04-28 12:14:00,LAKE,0.03
2011-04-28 12:15:00,LAKE,0.01
2011-04-28 12:16:00,LAKE,0.02
2011-04-28 12:17:00,LAKE,0.01
2011-04-28 12:18:00,LAKE,0.01
2011-04-28 12:20:00,LAKE,0.01
2011-04-28 12:56:00,LAKE,0.01
2011-04-28 13:00:00,LAKE,0.13
2011-05-04 02:26:00,LAKE,0.01
2011-05-04 02:29:00,LAKE,0.01
2011-05-04 02:37:00,LAKE,0.01
2011-05-04 03:00:00,LAKE,0.03
2011-05-04 03:01:00,LAKE,0.01
2011-05-04 03:16:00,LAKE,0.01
2011-05-04 03:22:00,LAKE,0.01
2011-05-04 03:29:00,LAKE,0.01
2011-05-04 03:31:00,LAKE,0.01
2011-05-04 03:32:00,LAKE,0.01
2011-05-04 03:33:00,LAKE,0.01
2011-05-04 03:38:00,LAKE,0.01
2011-05-04 03:42:00,LAKE,0.01
2011-05-04 04:00:00,LAKE,0.09
2011-05-04 04:11:00,LAKE,0.01
2011-05-04 04:12:00,LAKE,0.01
2011-05-04 04:13:00,LAKE,0.01
2011-05-04 04:14:00,LAKE,0.01
2011-05-04 04:15:00,LAKE,0.01
2011-05-04 04:17:00,LAKE,0.01
2011-05-04 04:20:00,LAKE,0.01
2011-05-04 04:21:00,LAKE,0.01
2011-05-04 04:24:00,LAKE,0.01
2011-05-04 04:42:00,LAKE,0.01
2011-05-04 04:46:00,LAKE,0.01
2011-05-04 04:51:00,LAKE,0.01
2011-05-04 04:53:00,LAKE,0.01
2011-05-04 04:57:00,LAKE,0.01
2011-05-04 05:00:00,LAKE,0.14
2011-05-04 05:08:00,LAKE,0.01
2011-05-04 05:12:00,LAKE,0.01
2011-05-04 05:20:00,LAKE,0.01
2011-05-04 06:00:00,LAKE,0.03
2011-05-04 06:40:00,LAKE,0.01
2011-05-04 07:00:00,LAKE,0.01
2011-05-04 07:32:00,LAKE,0.01
2011-05-04 07:41:00,LAKE,0.01
2011-05-04 07:47:00,LAKE,0.01
2011-05-04 07:56:00,LAKE,0.01
2011-05-04 08:00:00,LAKE,0.04
2011-05-04 08:11:00,LAKE,0.01
2011-05-04 08:14:00,LAKE,0.01
2011-05-04 08:17:00,LAKE,0.01
2011-05-04 08:19:00,LAKE,0.01
2011-05-04 08:23:00,LAKE,0.01
2011-05-04 08:25:00,LAKE,0.01
2011-05-04 08:26:00,LAKE,0.01
2011-05-04 08:29:00,LAKE,0.01
2011-05-04 08:40:00,LAKE,0.01
2011-05-04 08:42:00,LAKE,0.01
2011-05-04 08:45:00,LAKE,0.01
2011-05-04 08:50:00,LAKE,0.01
2011-05-04 09:00:00,LAKE,0.12
2011-05-04 09:04:00,LAKE,0.01
2011-05-04 10:00:00,LAKE,0.01
2011-05-06 14:11:00,LAKE,0.01
2011-05-06 14:21:00,LAKE,0.01
2011-05-06 15:00:00,LAKE,0.02
2011-05-08 04:48:00,LAKE,0.01
2011-05-08 05:00:00,LAKE,0.01
2011-05-08 05:37:00,LAKE,0.01
2011-05-08 06:00:00,LAKE,0.01
2011-05-08 06:40:00,LAKE,0.01
2011-05-08 06:57:00,LAKE,0.01
2011-05-08 07:00:00,LAKE,0.02
2011-05-08 07:01:00,LAKE,0.01
2011-05-08 07:04:00,LAKE,0.01
2011-05-08 07:06:00,LAKE,0.01
2011-05-08 07:08:00,LAKE,0.01
2011-05-08 07:11:00,LAKE,0.01
2011-05-08 07:14:00,LAKE,0.01
2011-05-08 07:20:00,LAKE,0.01
2011-05-08 08:00:00,LAKE,0.07
2011-05-08 08:00:00,LAKE,0.01
2011-05-08 09:00:00,LAKE,0.01
2011-05-10 22:18:00,LAKE,0.01
2011-05-10 22:19:00,LAKE,0.01
2011-05-10 22:20:00,LAKE,0.04
2011-05-10 22:21:00,LAKE,0.02
2011-05-10 22:22:00,LAKE,0.01
2011-05-10 22:23:00,LAKE,0.02
2011-05-10 22:24:00,LAKE,0.01
2011-05-10 22:25:00,LAKE,0.02
2011-05-10 22:26:00,LAKE,0.01
2011-05-10 22:27:00,LAKE,0.01
2011-05-10 22:30:00,LAKE,0.01
2011-05-10 22:33:00,LAKE,0.01
2011-05-10 22:37:00,LAKE,0.01
2011-05-10 22:43:00,LAKE,0.01
2011-05-10 23:00:00,LAKE,0.2
2011-05-10 23:01:00,LAKE,0.01
2011-05-11 00:00:00,LAKE,0.01
2011-05-12 17:28:00,LAKE,0.01
2011-05-12 18:00:00,LAKE,0.01
2011-05-13 01:53:00,LAKE,0.01
2011-05-13 02:00:00,LAKE,0.01
2011-05-13 19:12:00,LAKE,0.01
2011-05-13 19:28:00,LAKE,0.01
2011-05-13 20:00:00,LAKE,0.02
2011-05-14 00:15:00,LAKE,0.01
2011-05-14 00:17:00,LAKE,0.01
2011-05-14 00:18:00,LAKE,0.01
2011-05-14 00:20:00,LAKE,0.01
2011-05-14 00:50:00,LAKE,0.01
2011-05-14 01:00:00,LAKE,0.05
2011-05-14 16:15:00,LAKE,0.01
2011-05-14 16:21:00,LAKE,0.03
2011-05-14 16:22:00,LAKE,0.02
2011-05-14 16:23:00,LAKE,0.02
2011-05-14 16:24:00,LAKE,0.02
2011-05-14 16:25:00,LAKE,0.01
2011-05-14 16:26:00,LAKE,0.02
2011-05-14 16:27:00,LAKE,0.02
2011-05-14 16:28:00,LAKE,0.03
2011-05-14 16:29:00,LAKE,0.04
2011-05-14 16:30:00,LAKE,0.04
2011-05-14 16:31:00,LAKE,0.04
2011-05-14 16:32:00,LAKE,0.02
2011-05-14 16:33:00,LAKE,0.03
2011-05-14 16:34:00,LAKE,0.02
2011-05-14 16:35:00,LAKE,0.03
2011-05-14 16:36:00,LAKE,0.02
2011-05-14 16:37:00,LAKE,0.02
2011-05-14 16:38:00,LAKE,0.03
2011-05-14 16:39:00,LAKE,0.01
2011-05-14 16:40:00,LAKE,0.01
2011-05-14 16:41:00,LAKE,0.01
2011-05-14 16:42:00,LAKE,0.03
2011-05-14 16:43:00,LAKE,0.03
2011-05-14 16:44:00,LAKE,0.02
2011-05-14 16:45:00,LAKE,0.01
2011-05-14 16:46:00,LAKE,0.02
2011-05-14 16:47:00,LAKE,0.01
2011-05-14 16:48:00,LAKE,0.01
2011-05-14 16:49:00,LAKE,0.01
2011-05-14 16:51:00,LAKE,0.01
2011-05-14 16:55:00,LAKE,0.01
2011-05-14 17:00:00,LAKE,0.66
2011-05-14 17:01:00,LAKE,0.01
2011-05-14 17:21:00,LAKE,0.01
2011-05-14 18:00:00,LAKE,0.02
2011-05-15 22:01:00,LAKE,0.01
2011-05-15 23:00:00,LAKE,0.01
2011-05-17 18:48:00,LAKE,0.01
2011-05-17 18:52:00,LAKE,0.01
2011-05-17 18:56:00,LAKE,0.01
2011-05-17 19:00:00,LAKE,0.03
2011-05-17 19:01:00,LAKE,0.01
2011-05-17 19:11:00,LAKE,0.01
2011-05-17 19:16:00,LAKE,0.01
2011-05-17 19:25:00,LAKE,0.01
2011-05-17 20:00:00,LAKE,0.04
2011-05-17 20:10:00,LAKE,0.01
2011-05-17 20:31:00,LAKE,0.01
2011-05-17 20:43:00,LAKE,0.01
2011-05-17 20:52:00,LAKE,0.01
2011-05-17 20:57:00,LAKE,0.01
2011-05-17 21:00:00,LAKE,0.05
2011-05-17 21:32:00,LAKE,0.01
2011-05-17 22:00:00,LAKE,0.01
2011-05-17 22:51:00,LAKE,0.01
2011-05-17 23:00:00,LAKE,0.01
2011-05-18 03:53:00,LAKE,0.01
2011-05-18 04:00:00,LAKE,0.01
2011-05-20 07:40:00,LAKE,0.01
2011-05-20 07:41:00,LAKE,0.01
2011-05-20 07:44:00,LAKE,0.01
2011-05-20 07:52:00,LAKE,0.01
2011-05-20 08:00:00,LAKE,0.04
2011-05-23 00:19:00,LAKE,0.01
2011-05-23 00:20:00,LAKE,0.02
2011-05-23 00:21:00,LAKE,0.03
2011-05-23 00:22:00,LAKE,0.01
2011-05-23 00:23:00,LAKE,0.01
2011-05-23 00:25:00,LAKE,0.01
2011-05-23 00:26:00,LAKE,0.01
2011-05-23 01:00:00,LAKE,0.1
2011-05-23 01:07:00,LAKE,0.01
2011-05-23 02:00:00,LAKE,0.01
2011-05-23 02:24:00,LAKE,0.01
2011-05-23 03:00:00,LAKE,0.01
2011-05-27 13:37:00,LAKE,0.01
2011-05-27 13:38:00,LAKE,0.01
2011-05-27 13:39:00,LAKE,0.02
2011-05-27 13:40:00,LAKE,0.01
2011-05-27 13:43:00,LAKE,0.01
2011-05-27 14:00:00,LAKE,0.06
2011-05-27 14:03:00,LAKE,0.01
2011-05-27 14:04:00,LAKE,0.01
2011-05-27 14:05:00,LAKE,0.05
2011-05-27 14:06:00,LAKE,0.04
2011-05-27 14:07:00,LAKE,0.03
2011-05-27 14:08:00,LAKE,0.03
2011-05-27 14:09:00,LAKE,0.04
2011-05-27 14:10:00,LAKE,0.04
2011-05-27 14:11:00,LAKE,0.05
2011-05-27 14:12:00,LAKE,0.05
2011-05-27 14:13:00,LAKE,0.04
2011-05-27 14:14:00,LAKE,0.03
2011-05-27 14:15:00,LAKE,0.03
2011-05-27 14:16:00,LAKE,0.01
2011-05-27 14:17:00,LAKE,0.02
2011-05-27 14:18:00,LAKE,0.01
2011-05-27 14:19:00,LAKE,0.02
2011-05-27 14:20:00,LAKE,0.01
2011-05-27 14:21:00,LAKE,0.02
2011-05-27 14:22:00,LAKE,0.01
2011-05-27 14:23:00,LAKE,0.02
2011-05-27 14:24:00,LAKE,0.01
2011-05-27 14:25:00,LAKE,0.01
2011-05-27 14:26:00,LAKE,0.02
2011-05-27 14:27:00,LAKE,0.01
2011-05-27 14:28:00,LAKE,0.01
2011-05-27 14:31:00,LAKE,0.01
2011-05-27 14:35:00,LAKE,0.01
2011-05-27 14:39:00,LAKE,0.01
2011-05-27 14:52:00,LAKE,0.01
2011-05-27 14:54:00,LAKE,0.02
2011-05-27 14:55:00,LAKE,0.01
2011-05-27 14:56:00,LAKE,0.01
2011-05-27 14:57:00,LAKE,0.01
2011-05-27 14:58:00,LAKE,0.01
2011-05-27 14:59:00,LAKE,0.01
2011-05-27 15:00:00,LAKE,0.74
2011-05-27 15:01:00,LAKE,0.01
2011-05-27 15:03:00,LAKE,0.01
2011-05-27 15:05:00,LAKE,0.01
2011-05-27 15:07:00,LAKE,0.01
2011-05-27 15:09:00,LAKE,0.01
2011-05-27 15:10:00,LAKE,0.02
2011-05-27 15:11:00,LAKE,0.01
2011-05-27 15:12:00,LAKE,0.01
2011-05-27 15:13:00,LAKE,0.01
2011-05-27 15:14:00,LAKE,0.01
2011-05-27 15:18:00,LAKE,0.01
2011-05-27 15:20:00,LAKE,0.01
2011-05-27 15:22:00,LAKE,0.01
2011-05-27 15:24:00,LAKE,0.01
2011-05-27 15:26:00,LAKE,0.01
2011-05-27 15:30:00,LAKE,0.01
2011-05-27 15:34:00,LAKE,0.01
2011-05-27 15:38:00,LAKE,0.01
2011-05-27 15:41:00,LAKE,0.01
2011-05-27 15:43:00,LAKE,0.01
2011-05-27 15:45:00,LAKE,0.01
2011-05-27 15:48:00,LAKE,0.01
2011-05-27 15:50:00,LAKE,0.01
2011-05-27 15:52:00,LAKE,0.01
2011-05-27 15:53:00,LAKE,0.01
2011-05-27 15:54:00,LAKE,0.01
2011-05-27 15:56:00,LAKE,0.01
2011-05-27 15:58:00,LAKE,0.01
2011-05-27 15:59:00,LAKE,0.01
2011-05-27 16:00:00,LAKE,0.3
2011-05-27 16:02:00,LAKE,0.01
2011-05-27 16:08:00,LAKE,0.01
2011-05-27 16:14:00,LAKE,0.01
2011-05-27 16:21:00,LAKE,0.01
2011-05-27 16:25:00,LAKE,0.01
2011-05-27 16:31:00,LAKE,0.01
2011-05-27 17:00:00,LAKE,0.06
2011-05-28 01:56:00,LAKE,0.01
2011-05-28 02:00:00,LAKE,0.01
2011-06-10 22:28:00,LAKE,0.04
2011-06-10 22:29:00,LAKE,0.03
2011-06-10 22:30:00,LAKE,0.04
2011-06-10 22:31:00,LAKE,0.04
2011-06-10 22:32:00,LAKE,0.05
2011-06-10 22:33:00,LAKE,0.04
2011-06-10 22:34:00,LAKE,0.05
2011-06-10 22:35:00,LAKE,0.06
2011-06-10 22:36:00,LAKE,0.05
2011-06-10 22:37:00,LAKE,0.03
2011-06-10 22:38:00,LAKE,0.03
2011-06-10 22:39:00,LAKE,0.04
2011-06-10 22:40:00,LAKE,0.03
2011-06-10 22:41:00,LAKE,0.02
2011-06-10 22:42:00,LAKE,0.03
2011-06-10 22:43:00,LAKE,0.03
2011-06-10 22:44:00,LAKE,0.03
2011-06-10 22:45:00,LAKE,0.04
2011-06-10 22:46:00,LAKE,0.03
2011-06-10 22:47:00,LAKE,0.01
2011-06-10 22:48:00,LAKE,0.01
2011-06-10 22:49:00,LAKE,0.02
2011-06-10 22:50:00,LAKE,0.02
2011-06-10 22:51:00,LAKE,0.01
2011-06-10 22:52:00,LAKE,0.01
2011-06-10 22:55:00,LAKE,0.01
2011-06-10 22:56:00,LAKE,0.01
2011-06-10 22:57:00,LAKE,0.01
2011-06-10 22:58:00,LAKE,0.01
2011-06-10 23:00:00,LAKE,0.83
2011-06-10 23:11:00,LAKE,0.01
2011-06-11 00:00:00,LAKE,0.01
2011-06-11 00:30:00,LAKE,0.01
2011-06-11 01:00:00,LAKE,0.01
2011-06-11 20:02:00,LAKE,0.01
2011-06-11 21:00:00,LAKE,0.01
2011-06-20 00:37:00,LAKE,0.01
2011-06-20 00:38:00,LAKE,0.01
2011-06-20 00:39:00,LAKE,0.02
2011-06-20 00:40:00,LAKE,0.04
2011-06-20 00:41:00,LAKE,0.04
2011-06-20 00:42:00,LAKE,0.04
2011-06-20 00:43:00,LAKE,0.02
2011-06-20 00:44:00,LAKE,0.03
2011-06-20 00:45:00,LAKE,0.02
2011-06-20 00:46:00,LAKE,0.03
2011-06-20 00:47:00,LAKE,0.04
2011-06-20 00:48:00,LAKE,0.04
2011-06-20 00:49:00,LAKE,0.03
2011-06-20 00:50:00,LAKE,0.03
2011-06-20 00:51:00,LAKE,0.01
2011-06-20 00:58:00,LAKE,0.01
2011-06-20 01:00:00,LAKE,0.42
2011-06-20 01:02:00,LAKE,0.01
2011-06-20 02:00:00,LAKE,0.01
2011-06-22 02:01:00,LAKE,0.01
2011-06-22 03:00:00,LAKE,0.01
2011-06-24 20:34:00,LAKE,0.01
2011-06-24 20:39:00,LAKE,0.01
2011-06-24 20:41:00,LAKE,0.01
2011-06-24 21:00:00,LAKE,0.03
2011-06-27 13:00:00,LAKE,0.02
2011-06-27 13:01:00,LAKE,0.03
2011-06-27 13:02:00,LAKE,0.03
2011-06-27 13:03:00,LAKE,0.07
2011-06-27 13:04:00,LAKE,0.06
2011-06-27 13:05:00,LAKE,0.04
2011-06-27 13:06:00,LAKE,0.04
2011-06-27 13:07:00,LAKE,0.06
2011-06-27 13:08:00,LAKE,0.08
2011-06-27 13:09:00,LAKE,0.08
2011-06-27 13:10:00,LAKE,0.07
2011-06-27 13:11:00,LAKE,0.05
2011-06-27 13:12:00,LAKE,0.04
2011-06-27 13:13:00,LAKE,0.07
2011-06-27 13:14:00,LAKE,0.11
2011-06-27 13:15:00,LAKE,0.06
2011-06-27 13:16:00,LAKE,0.03
