ob,station,precip
2010-02-13 13:47:00,LAKE,0.01
2010-02-13 13:50:00,LAKE,0.01
2010-02-13 13:53:00,LAKE,0.01
2010-02-13 13:57:00,LAKE,0.01
2010-02-13 14:00:00,LAKE,0.08
2010-02-13 14:02:00,LAKE,0.01
2010-02-13 14:08:00,LAKE,0.01
2010-02-13 14:15:00,LAKE,0.01
2010-02-13 14:23:00,LAKE,0.01
2010-02-13 15:00:00,LAKE,0.04
2010-02-22 11:00:00,LAKE,0.01
2010-02-22 11:12:00,LAKE,0.01
2010-02-22 11:23:00,LAKE,0.01
2010-02-22 11:31:00,LAKE,0.01
2010-02-22 11:34:00,LAKE,0.01
2010-02-22 11:40:00,LAKE,0.01
2010-02-22 11:51:00,LAKE,0.01
2010-02-22 11:59:00,LAKE,0.01
2010-02-22 12:00:00,LAKE,0.08
2010-02-22 12:04:00,LAKE,0.01
2010-02-22 12:11:00,LAKE,0.01
2010-02-22 12:18:00,LAKE,0.01
2010-02-22 12:29:00,LAKE,0.01
2010-02-22 12:38:00,LAKE,0.01
2010-02-22 12:43:00,LAKE,0.01
2010-02-22 12:47:00,LAKE,0.01
2010-02-22 12:50:00,LAKE,0.01
2010-02-22 12:55:00,LAKE,0.01
2010-02-22 13:00:00,LAKE,0.09
2010-02-22 13:03:00,LAKE,0.01
2010-02-22 13:09:00,LAKE,0.01
2010-02-22 13:20:00,LAKE,0.01
2010-02-22 13:43:00,LAKE,0.01
2010-02-22 14:00:00,LAKE,0.04
2010-02-22 14:35:00,LAKE,0.01
2010-02-22 15:00:00,LAKE,0.01
2010-02-22 15:23:00,LAKE,0.01
2010-02-22 16:00:00,LAKE,0.01
2010-02-22 20:11:00,LAKE,0.01
2010-02-22 21:00:00,LAKE,0.01
2010-02-24 10:12:00,LAKE,0.01
2010-02-24 11:00:00,LAKE,0.01
2010-02-24 17:05:00,LAKE,0.01
2010-02-24 18:00:00,LAKE,0.01
2010-02-24 18:10:00,LAKE,0.01
2010-02-24 18:50:00,LAKE,0.01
2010-02-24 19:00:00,LAKE,0.02
2010-02-24 19:55:00,LAKE,0.01
2010-02-24 20:00:00,LAKE,0.01
2010-02-24 22:38:00,LAKE,0.01
2010-02-24 23:00:00,LAKE,0.01
2010-02-25 10:30:00,LAKE,0.01
2010-02-25 11:00:00,LAKE,0.01
2010-03-02 14:14:00,LAKE,0.01
2010-03-02 14:24:00,LAKE,0.01
2010-03-02 14:31:00,LAKE,0.01
2010-03-02 14:37:00,LAKE,0.01
2010-03-02 14:44:00,LAKE,0.01
2010-03-02 14:58:00,LAKE,0.01
2010-03-02 15:00:00,LAKE,0.06
2010-03-02 15:10:00,LAKE,0.01
2010-03-02 15:49:00,LAKE,0.01
2010-03-02 16:00:00,LAKE,0.02
2010-03-02 18:41:00,LAKE,0.01
2010-03-02 19:00:00,LAKE,0.01
2010-03-02 19:53:00,LAKE,0.01
2010-03-02 20:00:00,LAKE,0.01
2010-03-02 20:25:00,LAKE,0.01
2010-03-02 21:00:00,LAKE,0.01
2010-03-02 21:00:00,LAKE,0.01
2010-03-02 21:18:00,LAKE,0.01
2010-03-02 21:34:00,LAKE,0.01
2010-03-02 21:50:00,LAKE,0.01
2010-03-02 21:59:00,LAKE,0.01
2010-03-02 22:00:00,LAKE,0.05
2010-03-02 22:05:00,LAKE,0.01
2010-03-02 22:13:00,LAKE,0.01
2010-03-02 22:26:00,LAKE,0.01
2010-03-02 22:43:00,LAKE,0.01
2010-03-02 23:00:00,LAKE,0.04
2010-03-02 23:05:00,LAKE,0.01
2010-03-03 00:00:00,LAKE,0.01
2010-03-03 04:01:00,LAKE,0.01
2010-03-03 04:07:00,LAKE,0.01
2010-03-03 04:15:00,LAKE,0.01
2010-03-03 04:24:00,LAKE,0.01
2010-03-03 04:33:00,LAKE,0.01
2010-03-03 04:41:00,LAKE,0.01
2010-03-03 04:50:00,LAKE,0.01
2010-03-03 04:57:00,LAKE,0.01
2010-03-03 05:00:00,LAKE,0.08
2010-03-03 05:05:00,LAKE,0.01
2010-03-03 05:13:00,LAKE,0.01
2010-03-03 05:22:00,LAKE,0.01
2010-03-03 05:31:00,LAKE,0.01
2010-03-03 05:40:00,LAKE,0.01
2010-03-03 05:48:00,LAKE,0.01
2010-03-03 05:55:00,LAKE,0.01
2010-03-03 06:00:00,LAKE,0.07
2010-03-03 06:04:00,LAKE,0.01
2010-03-03 06:12:00,LAKE,0.01
2010-03-03 06:22:00,LAKE,0.01
2010-03-03 06:33:00,LAKE,0.01
2010-03-03 06:46:00,LAKE,0.01
2010-03-03 07:00:00,LAKE,0.05
2010-03-04 02:09:00,LAKE,0.01
2010-03-04 03:00:00,LAKE,0.01
2010-03-10 20:31:00,LAKE,0.01
2010-03-10 20:49:00,LAKE,0.01
2010-03-10 21:00:00,LAKE,0.02
2010-03-10 21:05:00,LAKE,0.01
2010-03-10 21:18:00,LAKE,0.01
2010-03-10 21:30:00,LAKE,0.01
2010-03-10 22:00:00,LAKE,0.03
2010-03-10 22:04:00,LAKE,0.01
2010-03-10 22:14:00,LAKE,0.01
2010-03-10 23:00:00,LAKE,0.02
2010-03-10 23:26:00,LAKE,0.01
2010-03-10 23:33:00,LAKE,0.01
2010-03-10 23:37:00,LAKE,0.01
2010-03-10 23:41:00,LAKE,0.01
2010-03-10 23:44:00,LAKE,0.01
2010-03-10 23:48:00,LAKE,0.01
2010-03-10 23:52:00,LAKE,0.01
2010-03-10 23:55:00,LAKE,0.01
2010-03-11 00:00:00,LAKE,0.08
2010-03-11 00:02:00,LAKE,0.01
2010-03-11 00:34:00,LAKE,0.01
2010-03-11 01:00:00,LAKE,0.02
2010-03-11 04:26:00,LAKE,0.01
2010-03-11 05:00:00,LAKE,0.01
2010-03-11 15:49:00,LAKE,0.01
2010-03-11 15:53:00,LAKE,0.01
2010-03-11 15:56:00,LAKE,0.01
2010-03-11 16:00:00,LAKE,0.03
2010-03-11 16:01:00,LAKE,0.01
2010-03-11 16:04:00,LAKE,0.01
2010-03-11 16:06:00,LAKE,0.01
2010-03-11 16:09:00,LAKE,0.01
2010-03-11 16:11:00,LAKE,0.01
2010-03-11 16:13:00,LAKE,0.01
2010-03-11 16:14:00,LAKE,0.01
2010-03-11 16:15:00,LAKE,0.01
2010-03-11 16:16:00,LAKE,0.01
2010-03-11 16:17:00,LAKE,0.01
2010-03-11 16:18:00,LAKE,0.02
2010-03-11 16:19:00,LAKE,0.02
2010-03-11 16:20:00,LAKE,0.02
2010-03-11 16:21:00,LAKE,0.01
2010-03-11 16:22:00,LAKE,0.04
2010-03-11 16:23:00,LAKE,0.04
2010-03-11 16:24:00,LAKE,0.03
2010-03-11 16:25:00,LAKE,0.04
2010-03-11 16:26:00,LAKE,0.03
2010-03-11 16:27:00,LAKE,0.04
2010-03-11 16:28:00,LAKE,0.03
2010-03-11 16:29:00,LAKE,0.04
2010-03-11 16:30:00,LAKE,0.03
2010-03-11 16:31:00,LAKE,0.01
2010-03-11 16:33:00,LAKE,0.01
2010-03-11 16:40:00,LAKE,0.01
2010-03-11 17:00:00,LAKE,0.52
2010-03-11 17:03:00,LAKE,0.01
2010-03-11 17:31:00,LAKE,0.01
2010-03-11 17:57:00,LAKE,0.01
2010-03-11 18:00:00,LAKE,0.03
2010-03-11 18:34:00,LAKE,0.01
2010-03-11 19:00:00,LAKE,0.01
2010-03-11 19:12:00,LAKE,0.01
2010-03-11 20:00:00,LAKE,0.01
2010-03-11 20:39:00,LAKE,0.01
2010-03-11 20:52:00,LAKE,0.01
2010-03-11 21:00:00,LAKE,0.02
2010-03-11 21:51:00,LAKE,0.01
2010-03-11 22:00:00,LAKE,0.01
2010-03-12 03:06:00,LAKE,0.01
2010-03-12 04:00:00,LAKE,0.01
2010-03-12 14:32:00,LAKE,0.01
2010-03-12 15:00:00,LAKE,0.01
2010-03-13 00:36:00,LAKE,0.01
2010-03-13 00:40:00,LAKE,0.01
2010-03-13 00:41:00,LAKE,0.01
2010-03-13 00:42:00,LAKE,0.01
2010-03-13 00:43:00,LAKE,0.02
2010-03-13 00:44:00,LAKE,0.02
2010-03-13 00:45:00,LAKE,0.02
2010-03-13 00:46:00,LAKE,0.02
2010-03-13 00:47:00,LAKE,0.02
2010-03-13 00:48:00,LAKE,0.01
2010-03-13 00:49:00,LAKE,0.01
2010-03-13 00:50:00,LAKE,0.02
2010-03-13 00:51:00,LAKE,0.02
2010-03-13 00:52:00,LAKE,0.01
2010-03-13 00:53:00,LAKE,0.01
2010-03-13 00:56:00,LAKE,0.01
2010-03-13 00:59:00,LAKE,0.01
2010-03-13 01:00:00,LAKE,0.24
2010-03-13 01:02:00,LAKE,0.01
2010-03-13 01:05:00,LAKE,0.01
2010-03-13 01:07:00,LAKE,0.01
2010-03-13 01:08:00,LAKE,0.01
2010-03-13 01:10:00,LAKE,0.01
2010-03-13 01:12:00,LAKE,0.01
2010-03-13 01:14:00,LAKE,0.01
2010-03-13 01:17:00,LAKE,0.01
2010-03-13 01:19:00,LAKE,0.01
2010-03-13 01:22:00,LAKE,0.01
2010-03-13 01:25:00,LAKE,0.01
2010-03-13 01:28:00,LAKE,0.01
2010-03-13 01:31:00,LAKE,0.01
2010-03-13 01:41:00,LAKE,0.01
2010-03-13 01:47:00,LAKE,0.01
2010-03-13 01:50:00,LAKE,0.01
2010-03-13 01:51:00,LAKE,0.01
2010-03-13 01:54:00,LAKE,0.01
2010-03-13 01:55:00,LAKE,0.01
2010-03-13 01:57:00,LAKE,0.01
2010-03-13 01:59:00,LAKE,0.01
2010-03-13 02:00:00,LAKE,0.21
2010-03-13 02:01:00,LAKE,0.01
2010-03-13 02:04:00,LAKE,0.01
2010-03-13 02:05:00,LAKE,0.01
2010-03-13 02:07:00,LAKE,0.01
2010-03-13 02:10:00,LAKE,0.01
2010-03-13 02:12:00,LAKE,0.01
2010-03-13 02:15:00,LAKE,0.01
2010-03-13 02:17:00,LAKE,0.01
2010-03-13 02:21:00,LAKE,0.01
2010-03-13 02:48:00,LAKE,0.01
2010-03-13 03:00:00,LAKE,0.1
2010-03-13 22:20:00,LAKE,0.01
2010-03-13 23:00:00,LAKE,0.01
2010-03-14 04:58:00,LAKE,0.01
2010-03-14 05:00:00,LAKE,0.01
2010-03-14 05:09:00,LAKE,0.01
2010-03-14 05:33:00,LAKE,0.01
2010-03-14 06:00:00,LAKE,0.02
2010-03-14 06:11:00,LAKE,0.01
2010-03-14 06:31:00,LAKE,0.01
2010-03-14 07:00:00,LAKE,0.02
2010-03-22 05:19:00,LAKE,0.01
2010-03-22 05:21:00,LAKE,0.01
2010-03-22 06:00:00,LAKE,0.02
2010-03-22 06:29:00,LAKE,0.01
2010-03-22 07:00:00,LAKE,0.01
2010-03-23 04:13:00,LAKE,0.01
2010-03-23 05:00:00,LAKE,0.01
2010-03-23 05:02:00,LAKE,0.01
2010-03-23 06:00:00,LAKE,0.01
2010-03-26 02:35:00,LAKE,0.01
2010-03-26 02:36:00,LAKE,0.01
2010-03-26 02:38:00,LAKE,0.01
2010-03-26 02:44:00,LAKE,0.01
2010-03-26 02:53:00,LAKE,0.01
2010-03-26 03:00:00,LAKE,0.05
2010-03-26 16:32:00,LAKE,0.01
2010-03-26 17:00:00,LAKE,0.01
2010-03-26 17:07:00,LAKE,0.01
2010-03-26 18:00:00,LAKE,0.01
2010-03-28 21:54:00,LAKE,0.01
2010-03-28 22:00:00,LAKE,0.01
2010-03-28 22:25:00,LAKE,0.01
2010-03-28 22:40:00,LAKE,0.01
2010-03-28 22:42:00,LAKE,0.01
2010-03-28 22:45:00,LAKE,0.01
2010-03-28 22:53:00,LAKE,0.01
2010-03-28 22:54:00,LAKE,0.01
2010-03-28 23:00:00,LAKE,0.06
2010-03-28 23:19:00,LAKE,0.01
2010-03-29 00:00:00,LAKE,0.01
2010-03-29 00:36:00,LAKE,0.01
2010-03-29 01:00:00,LAKE,0.01
2010-03-29 01:04:00,LAKE,0.01
2010-03-29 01:07:00,LAKE,0.01
2010-03-29 01:08:00,LAKE,0.02
2010-03-29 01:09:00,LAKE,0.05
2010-03-29 01:10:00,LAKE,0.02
2010-03-29 01:11:00,LAKE,0.01
2010-03-29 01:12:00,LAKE,0.01
2010-03-29 01:15:00,LAKE,0.01
2010-03-29 01:20:00,LAKE,0.01
2010-03-29 01:22:00,LAKE,0.01
2010-03-29 01:23:00,LAKE,0.01
2010-03-29 01:26:00,LAKE,0.01
2010-03-29 01:27:00,LAKE,0.01
2010-03-29 01:34:00,LAKE,0.01
2010-03-29 01:40:00,LAKE,0.01
2010-03-29 01:44:00,LAKE,0.01
2010-03-29 01:49:00,LAKE,0.01
2010-03-29 01:52:00,LAKE,0.01
2010-03-29 01:56:00,LAKE,0.01
2010-03-29 01:57:00,LAKE,0.01
2010-03-29 02:00:00,LAKE,0.26
2010-03-29 02:00:00,LAKE,0.01
2010-03-29 02:02:00,LAKE,0.01
2010-03-29 02:04:00,LAKE,0.01
2010-03-29 02:06:00,LAKE,0.02
2010-03-29 02:07:00,LAKE,0.01
2010-03-29 02:09:00,LAKE,0.01
2010-03-29 02:12:00,LAKE,0.01
2010-03-29 02:14:00,LAKE,0.01
2010-03-29 02:15:00,LAKE,0.01
2010-03-29 02:16:00,LAKE,0.01
2010-03-29 02:18:00,LAKE,0.01
2010-03-29 02:21:00,LAKE,0.01
2010-03-29 02:22:00,LAKE,0.01
2010-03-29 02:23:00,LAKE,0.01
2010-03-29 02:24:00,LAKE,0.02
2010-03-29 02:25:00,LAKE,0.01
2010-03-29 02:26:00,LAKE,0.01
2010-03-29 02:27:00,LAKE,0.01
2010-03-29 02:28:00,LAKE,0.01
2010-03-29 02:30:00,LAKE,0.01
2010-03-29 02:31:00,LAKE,0.02
2010-03-29 02:32:00,LAKE,0.01
2010-03-29 02:33:00,LAKE,0.01
2010-03-29 02:34:00,LAKE,0.01
2010-03-29 02:36:00,LAKE,0.01
2010-03-29 02:37:00,LAKE,0.01
2010-03-29 02:39:00,LAKE,0.01
2010-03-29 02:41:00,LAKE,0.01
2010-03-29 02:43:00,LAKE,0.01
2010-03-29 02:44:00,LAKE,0.01
2010-03-29 02:45:00,LAKE,0.01
2010-03-29 02:46:00,LAKE,0.01
2010-03-29 02:48:00,LAKE,0.01
2010-03-29 02:49:00,LAKE,0.01
2010-03-29 02:53:00,LAKE,0.01
2010-03-29 02:54:00,LAKE,0.01
2010-03-29 02:56:00,LAKE,0.01
2010-03-29 02:57:00,LAKE,0.01
2010-03-29 02:58:00,LAKE,0.01
2010-03-29 02:59:00,LAKE,0.02
2010-03-29 03:00:00,LAKE,0.44
2010-03-29 03:01:00,LAKE,0.01
2010-03-29 03:04:00,LAKE,0.01
2010-03-29 03:05:00,LAKE,0.02
2010-03-29 03:07:00,LAKE,0.01
2010-03-29 03:08:00,LAKE,0.01
2010-03-29 03:09:00,LAKE,0.01
2010-03-29 03:10:00,LAKE,0.01
2010-03-29 03:11:00,LAKE,0.01
2010-03-29 03:13:00,LAKE,0.01
2010-03-29 03:14:00,LAKE,0.01
2010-03-29 03:20:00,LAKE,0.01
2010-03-29 03:40:00,LAKE,0.01
2010-03-29 03:47:00,LAKE,0.01
2010-03-29 03:50:00,LAKE,0.01
2010-03-29 03:59:00,LAKE,0.01
2010-03-29 04:00:00,LAKE,0.16
2010-03-29 04:06:00,LAKE,0.01
2010-03-29 04:20:00,LAKE,0.01
2010-03-29 04:30:00,LAKE,0.01
2010-03-29 04:36:00,LAKE,0.01
2010-03-29 04:41:00,LAKE,0.01
2010-03-29 04:46:00,LAKE,0.01
2010-03-29 04:50:00,LAKE,0.01
2010-03-29 04:59:00,LAKE,0.01
2010-03-29 05:00:00,LAKE,0.08
2010-03-29 05:05:00,LAKE,0.01
2010-03-29 05:13:00,LAKE,0.01
2010-03-29 05:17:00,LAKE,0.01
2010-03-29 05:27:00,LAKE,0.01
2010-03-29 05:38:00,LAKE,0.01
2010-03-29 05:57:00,LAKE,0.01
2010-03-29 06:00:00,LAKE,0.06
2010-03-29 06:21:00,LAKE,0.01
2010-03-29 07:00:00,LAKE,0.01
2010-03-29 07:15:00,LAKE,0.01
2010-03-29 08:00:00,LAKE,0.01
2010-03-29 09:19:00,LAKE,0.01
2010-03-29 10:00:00,LAKE,0.01
2010-04-08 20:48:00,LAKE,0.02
2010-04-08 20:49:00,LAKE,0.05
2010-04-08 20:50:00,LAKE,0.03
2010-04-08 20:52:00,LAKE,0.01
2010-04-08 21:00:00,LAKE,0.11
2010-04-08 21:21:00,LAKE,0.01
2010-04-08 21:58:00,LAKE,0.01
2010-04-08 22:00:00,LAKE,0.02
2010-04-08 22:17:00,LAKE,0.01
2010-04-08 22:22:00,LAKE,0.01
2010-04-08 22:28:00,LAKE,0.01
2010-04-08 22:31:00,LAKE,0.01
2010-04-08 22:34:00,LAKE,0.01
2010-04-08 22:35:00,LAKE,0.02
2010-04-08 22:36:00,LAKE,0.01
2010-04-08 22:37:00,LAKE,0.02
2010-04-08 22:38:00,LAKE,0.02
2010-04-08 22:39:00,LAKE,0.01
2010-04-08 22:40:00,LAKE,0.01
2010-04-08 22:41:00,LAKE,0.01
2010-04-08 22:42:00,LAKE,0.01
2010-04-08 22:44:00,LAKE,0.01
2010-04-08 22:45:00,LAKE,0.01
2010-04-08 22:46:00,LAKE,0.01
2010-04-08 22:47:00,LAKE,0.02
2010-04-08 22:48:00,LAKE,0.01
2010-04-08 22:49:00,LAKE,0.01
2010-04-08 22:51:00,LAKE,0.01
2010-04-08 22:52:00,LAKE,0.01
2010-04-08 22:54:00,LAKE,0.01
2010-04-08 22:57:00,LAKE,0.01
2010-04-08 22:58:00,LAKE,0.01
2010-04-08 22:59:00,LAKE,0.01
2010-04-08 23:00:00,LAKE,0.29
2010-04-08 23:00:00,LAKE,0.01
2010-04-08 23:02:00,LAKE,0.01
2010-04-08 23:03:00,LAKE,0.01
2010-04-08 23:05:00,LAKE,0.01
2010-04-08 23:08:00,LAKE,0.01
2010-04-08 23:12:00,LAKE,0.01
2010-04-08 23:16:00,LAKE,0.01
2010-04-08 23:19:00,LAKE,0.01
2010-04-08 23:23:00,LAKE,0.01
2010-04-08 23:24:00,LAKE,0.01
2010-04-08 23:26:00,LAKE,0.01
2010-04-08 23:29:00,LAKE,0.01
2010-04-08 23:33:00,LAKE,0.01
2010-04-08 23:37:00,LAKE,0.01
2010-04-08 23:40:00,LAKE,0.01
2010-04-08 23:42:00,LAKE,0.01
2010-04-08 23:45:00,LAKE,0.01
2010-04-08 23:46:00,LAKE,0.02
2010-04-08 23:47:00,LAKE,0.01
2010-04-08 23:49:00,LAKE,0.01
2010-04-08 23:51:00,LAKE,0.01
2010-04-08 23:52:00,LAKE,0.02
2010-04-08 23:57:00,LAKE,0.01
2010-04-09 00:00:00,LAKE,0.25
2010-04-09 00:00:00,LAKE,0.01
2010-04-09 00:01:00,LAKE,0.01
2010-04-09 00:03:00,LAKE,0.01
2010-04-09 00:05:00,LAKE,0.04
2010-04-09 00:06:00,LAKE,0.04
2010-04-09 00:07:00,LAKE,0.01
2010-04-09 00:08:00,LAKE,0.01
2010-04-09 00:14:00,LAKE,0.01
2010-04-09 00:18:00,LAKE,0.01
2010-04-09 00:27:00,LAKE,0.01
2010-04-09 00:31:00,LAKE,0.01
2010-04-09 00:34:00,LAKE,0.01
2010-04-09 00:36:00,LAKE,0.01
2010-04-09 00:38:00,LAKE,0.01
2010-04-09 00:39:00,LAKE,0.01
2010-04-09 00:41:00,LAKE,0.01
2010-04-09 00:42:00,LAKE,0.01
2010-04-09 00:45:00,LAKE,0.01
2010-04-09 00:57:00,LAKE,0.01
2010-04-09 01:00:00,LAKE,0.25
2010-04-09 01:03:00,LAKE,0.01
2010-04-09 01:11:00,LAKE,0.01
2010-04-09 02:00:00,LAKE,0.02
2010-04-09 02:04:00,LAKE,0.01
2010-04-09 02:05:00,LAKE,0.01
2010-04-09 02:06:00,LAKE,0.01
2010-04-09 02:09:00,LAKE,0.01
2010-04-09 02:18:00,LAKE,0.01
2010-04-09 03:00:00,LAKE,0.05
2010-04-09 08:29:00,LAKE,0.01
2010-04-09 09:00:00,LAKE,0.01
2010-04-21 01:50:00,LAKE,0.01
2010-04-21 02:00:00,LAKE,0.01
2010-04-21 02:14:00,LAKE,0.01
2010-04-21 02:47:00,LAKE,0.01
2010-04-21 03:00:00,LAKE,0.02
2010-04-21 06:42:00,LAKE,0.01
2010-04-21 07:00:00,LAKE,0.01
2010-04-21 15:54:00,LAKE,0.01
2010-04-21 15:55:00,LAKE,0.01
2010-04-21 15:56:00,LAKE,0.01
2010-04-21 15:57:00,LAKE,0.02
2010-04-21 15:58:00,LAKE,0.02
2010-04-21 15:59:00,LAKE,0.02
2010-04-21 16:00:00,LAKE,0.09
2010-04-21 16:00:00,LAKE,0.03
2010-04-21 16:01:00,LAKE,0.03
2010-04-21 16:02:00,LAKE,0.01
2010-04-21 16:03:00,LAKE,0.02
2010-04-21 16:04:00,LAKE,0.02
2010-04-21 16:07:00,LAKE,0.01
2010-04-21 16:14:00,LAKE,0.01
2010-04-21 17:00:00,LAKE,0.13
2010-04-24 14:05:00,LAKE,0.01
2010-04-24 15:00:00,LAKE,0.01
2010-04-24 21:01:00,LAKE,0.01
2010-04-24 21:18:00,LAKE,0.01
2010-04-24 21:31:00,LAKE,0.01
2010-04-24 22:00:00,LAKE,0.03
2010-04-24 22:30:00,LAKE,0.01
2010-04-24 23:00:00,LAKE,0.01
2010-04-24 23:17:00,LAKE,0.01
2010-04-24 23:34:00,LAKE,0.01
2010-04-24 23:55:00,LAKE,0.01
2010-04-25 00:00:00,LAKE,0.03
2010-04-25 00:02:00,LAKE,0.01
2010-04-25 00:09:00,LAKE,0.01
2010-04-25 00:14:00,LAKE,0.01
2010-04-25 00:19:00,LAKE,0.01
2010-04-25 00:25:00,LAKE,0.01
2010-04-25 00:28:00,LAKE,0.01
2010-04-25 00:32:00,LAKE,0.01
2010-04-25 00:35:00,LAKE,0.01
2010-04-25 00:39:00,LAKE,0.01
2010-04-25 00:46:00,LAKE,0.01
2010-04-25 00:54:00,LAKE,0.01
2010-04-25 00:59:00,LAKE,0.01
2010-04-25 01:00:00,LAKE,0.12
2010-04-25 01:03:00,LAKE,0.01
2010-04-25 01:11:00,LAKE,0.01
2010-04-25 01:18:00,LAKE,0.01
2010-04-25 01:25:00,LAKE,0.01
2010-04-25 01:35:00,LAKE,0.01
2010-04-25 01:46:00,LAKE,0.01
2010-04-25 01:59:00,LAKE,0.01
2010-04-25 02:00:00,LAKE,0.07
2010-04-25 02:08:00,LAKE,0.01
2010-04-25 02:14:00,LAKE,0.01
2010-04-25 02:20:00,LAKE,0.01
2010-04-25 02:26:00,LAKE,0.01
2010-04-25 02:40:00,LAKE,0.01
2010-04-25 02:53:00,LAKE,0.01
2010-04-25 03:00:00,LAKE,0.06
2010-04-25 04:45:00,LAKE,0.01
2010-04-25 05:00:00,LAKE,0.01
2010-04-25 05:56:00,LAKE,0.01
2010-04-25 06:00:00,LAKE,0.01
2010-04-25 18:12:00,LAKE,0.01
2010-04-25 19:00:00,LAKE,0.01
2010-04-25 19:47:00,LAKE,0.01
2010-04-25 20:00:00,LAKE,0.01
2010-05-03 09:35:00,LAKE,0.01
2010-05-03 10:00:00,LAKE,0.01
2010-05-03 10:36:00,LAKE,0.01
2010-05-03 10:37:00,LAKE,0.01
2010-05-03 10:40:00,LAKE,0.01
2010-05-03 11:00:00,LAKE,0.03
2010-05-15 23:40:00,LAKE,0.01
2010-05-16 00:00:00,LAKE,0.01
2010-05-16 16:24:00,LAKE,0.01
2010-05-16 16:25:00,LAKE,0.03
2010-05-16 16:26:00,LAKE,0.03
2010-05-16 16:27:00,LAKE,0.03
2010-05-16 16:28:00,LAKE,0.02
2010-05-16 16:29:00,LAKE,0.02
2010-05-16 16:30:00,LAKE,0.01
2010-05-16 16:31:00,LAKE,0.01
2010-05-16 16:33:00,LAKE,0.01
2010-05-16 16:36:00,LAKE,0.01
2010-05-16 16:42:00,LAKE,0.01
2010-05-16 16:46:00,LAKE,0.01
2010-05-16 16:59:00,LAKE,0.01
2010-05-16 17:00:00,LAKE,0.21
2010-05-16 20:31:00,LAKE,0.01
2010-05-16 20:33:00,LAKE,0.01
2010-05-16 20:35:00,LAKE,0.01
2010-05-16 20:38:00,LAKE,0.01
2010-05-16 20:46:00,LAKE,0.01
2010-05-16 20:52:00,LAKE,0.01
2010-05-16 20:56:00,LAKE,0.01
2010-05-16 20:59:00,LAKE,0.01
2010-05-16 21:00:00,LAKE,0.08
2010-05-16 21:04:00,LAKE,0.01
2010-05-16 21:31:00,LAKE,0.01
2010-05-16 22:00:00,LAKE,0.02
2010-05-16 23:04:00,LAKE,0.01
2010-05-17 00:00:00,LAKE,0.01
2010-05-17 01:01:00,LAKE,0.01
2010-05-17 01:04:00,LAKE,0.01
2010-05-17 01:07:00,LAKE,0.01
2010-05-17 01:08:00,LAKE,0.01
2010-05-17 01:14:00,LAKE,0.01
2010-05-17 01:23:00,LAKE,0.01
2010-05-17 01:32:00,LAKE,0.01
2010-05-17 01:44:00,LAKE,0.01
2010-05-17 01:57:00,LAKE,0.01
2010-05-17 02:00:00,LAKE,0.09
2010-05-17 02:09:00,LAKE,0.01
2010-05-17 02:30:00,LAKE,0.01
2010-05-17 03:00:00,LAKE,0.02
2010-05-17 03:03:00,LAKE,0.01
2010-05-17 03:23:00,LAKE,0.01
2010-05-17 03:43:00,LAKE,0.01
2010-05-17 03:49:00,LAKE,0.01
2010-05-17 04:00:00,LAKE,0.04
2010-05-17 04:01:00,LAKE,0.01
2010-05-17 04:08:00,LAKE,0.01
2010-05-17 04:10:00,LAKE,0.01
2010-05-17 04:11:00,LAKE,0.01
2010-05-17 04:12:00,LAKE,0.02
2010-05-17 04:14:00,LAKE,0.01
2010-05-17 04:20:00,LAKE,0.01
2010-05-17 04:53:00,LAKE,0.01
2010-05-17 05:00:00,LAKE,0.09
2010-05-17 05:49:00,LAKE,0.01
2010-05-17 06:00:00,LAKE,0.01
2010-05-17 06:41:00,LAKE,0.01
2010-05-17 06:57:00,LAKE,0.01
2010-05-17 07:00:00,LAKE,0.02
2010-05-17 07:30:00,LAKE,0.01
2010-05-17 07:53:00,LAKE,0.01
2010-05-17 08:00:00,LAKE,0.02
2010-05-17 09:08:00,LAKE,0.01
2010-05-17 10:00:00,LAKE,0.01
2010-05-17 15:21:00,LAKE,0.01
2010-05-17 15:22:00,LAKE,0.02
2010-05-17 15:23:00,LAKE,0.01
2010-05-17 15:24:00,LAKE,0.02
2010-05-17 15:25:00,LAKE,0.02
2010-05-17 15:26:00,LAKE,0.02
2010-05-17 15:27:00,LAKE,0.02
2010-05-17 15:28:00,LAKE,0.01
2010-05-17 15:42:00,LAKE,0.01
2010-05-17 15:44:00,LAKE,0.01
2010-05-17 15:45:00,LAKE,0.01
2010-05-17 15:49:00,LAKE,0.01
2010-05-17 15:51:00,LAKE,0.01
2010-05-17 15:52:00,LAKE,0.01
2010-05-17 15:54:00,LAKE,0.01
2010-05-17 15:56:00,LAKE,0.01
2010-05-17 15:59:00,LAKE,0.01
2010-05-17 16:00:00,LAKE,0.22
2010-05-17 16:03:00,LAKE,0.01
2010-05-17 16:25:00,LAKE,0.01
2010-05-17 17:00:00,LAKE,0.02
2010-05-17 17:12:00,LAKE,0.01
2010-05-17 17:25:00,LAKE,0.01
2010-05-17 17:29:00,LAKE,0.01
2010-05-17 17:34:00,LAKE,0.01
2010-05-17 17:39:00,LAKE,0.01
2010-05-17 17:44:00,LAKE,0.01
2010-05-17 17:49:00,LAKE,0.01
2010-05-17 17:52:00,LAKE,0.01
2010-05-17 17:55:00,LAKE,0.01
2010-05-17 17:57:00,LAKE,0.01
2010-05-17 18:00:00,LAKE,0.1
