ob,station,precip
2012-02-05 01:00:00,LAKE,0.01
2012-02-05 01:04:00,LAKE,0.01
2012-02-05 01:21:00,LAKE,0.01
2012-02-05 02:00:00,LAKE,0.02
2012-02-05 03:10:00,LAKE,0.01
2012-02-05 03:39:00,LAKE,0.01
2012-02-05 03:47:00,LAKE,0.01
2012-02-05 03:54:00,LAKE,0.01
2012-02-05 04:00:00,LAKE,0.04
2012-02-05 04:00:00,LAKE,0.01
2012-02-05 04:10:00,LAKE,0.01
2012-02-05 04:19:00,LAKE,0.01
2012-02-05 04:28:00,LAKE,0.01
2012-02-05 04:38:00,LAKE,0.01
2012-02-05 04:47:00,LAKE,0.01
2012-02-05 05:00:00,LAKE,0.06
2012-02-05 05:08:00,LAKE,0.01
2012-02-05 05:15:00,LAKE,0.01
2012-02-05 05:23:00,LAKE,0.01
2012-02-05 05:32:00,LAKE,0.01
2012-02-05 05:37:00,LAKE,0.01
2012-02-05 05:51:00,LAKE,0.01
2012-02-05 06:00:00,LAKE,0.06
2012-02-05 06:05:00,LAKE,0.01
2012-02-05 07:00:00,LAKE,0.01
2012-02-05 07:45:00,LAKE,0.01
2012-02-05 08:00:00,LAKE,0.01
2012-02-16 13:37:00,LAKE,0.01
2012-02-16 13:43:00,LAKE,0.01
2012-02-16 13:54:00,LAKE,0.01
2012-02-16 13:59:00,LAKE,0.01
2012-02-16 14:00:00,LAKE,0.04
2012-02-16 14:24:00,LAKE,0.01
2012-02-16 14:46:00,LAKE,0.01
2012-02-16 15:00:00,LAKE,0.02
2012-02-16 15:01:00,LAKE,0.01
2012-02-16 15:03:00,LAKE,0.01
2012-02-16 15:09:00,LAKE,0.01
2012-02-16 15:12:00,LAKE,0.01
2012-02-16 15:13:00,LAKE,0.01
2012-02-16 15:16:00,LAKE,0.01
2012-02-16 15:20:00,LAKE,0.01
2012-02-16 15:23:00,LAKE,0.01
2012-02-16 15:26:00,LAKE,0.01
2012-02-16 15:28:00,LAKE,0.01
2012-02-16 15:32:00,LAKE,0.01
2012-02-16 15:35:00,LAKE,0.01
2012-02-16 15:36:00,LAKE,0.02
2012-02-16 15:38:00,LAKE,0.01
2012-02-16 15:39:00,LAKE,0.01
2012-02-16 15:45:00,LAKE,0.01
2012-02-16 16:00:00,LAKE,0.17
2012-02-16 16:01:00,LAKE,0.01
2012-02-16 16:05:00,LAKE,0.01
2012-02-16 16:08:00,LAKE,0.01
2012-02-16 16:10:00,LAKE,0.01
2012-02-16 16:15:00,LAKE,0.01
2012-02-16 16:28:00,LAKE,0.01
2012-02-16 16:39:00,LAKE,0.01
2012-02-16 16:41:00,LAKE,0.01
2012-02-16 16:44:00,LAKE,0.01
2012-02-16 16:52:00,LAKE,0.01
2012-02-16 16:57:00,LAKE,0.01
2012-02-16 17:00:00,LAKE,0.11
2012-02-16 17:02:00,LAKE,0.01
2012-02-16 17:09:00,LAKE,0.01
2012-02-16 17:11:00,LAKE,0.01
2012-02-16 17:13:00,LAKE,0.01
2012-02-16 17:18:00,LAKE,0.01
2012-02-16 17:28:00,LAKE,0.01
2012-02-16 17:33:00,LAKE,0.01
2012-02-16 17:35:00,LAKE,0.01
2012-02-16 17:41:00,LAKE,0.01
2012-02-16 18:00:00,LAKE,0.09
2012-02-16 22:28:00,LAKE,0.01
2012-02-16 23:00:00,LAKE,0.01
2012-02-19 04:08:00,LAKE,0.01
2012-02-19 05:00:00,LAKE,0.01
2012-02-19 10:13:00,LAKE,0.01
2012-02-19 10:35:00,LAKE,0.01
2012-02-19 10:58:00,LAKE,0.01
2012-02-19 11:00:00,LAKE,0.03
2012-02-19 11:43:00,LAKE,0.01
2012-02-19 12:00:00,LAKE,0.01
2012-02-19 12:25:00,LAKE,0.01
2012-02-19 12:51:00,LAKE,0.01
2012-02-19 13:00:00,LAKE,0.02
2012-02-19 13:08:00,LAKE,0.01
2012-02-19 13:19:00,LAKE,0.01
2012-02-19 13:31:00,LAKE,0.01
2012-02-19 13:43:00,LAKE,0.01
2012-02-19 14:00:00,LAKE,0.04
2012-02-19 14:09:00,LAKE,0.01
2012-02-19 15:00:00,LAKE,0.01
2012-02-19 15:17:00,LAKE,0.01
2012-02-19 15:20:00,LAKE,0.01
2012-02-19 15:23:00,LAKE,0.01
2012-02-19 15:27:00,LAKE,0.01
2012-02-19 15:43:00,LAKE,0.01
2012-02-19 15:52:00,LAKE,0.01
2012-02-19 15:55:00,LAKE,0.01
2012-02-19 15:56:00,LAKE,0.01
2012-02-19 15:59:00,LAKE,0.01
2012-02-19 16:00:00,LAKE,0.09
2012-02-19 16:01:00,LAKE,0.01
2012-02-19 16:02:00,LAKE,0.01
2012-02-19 16:03:00,LAKE,0.02
2012-02-19 16:04:00,LAKE,0.02
2012-02-19 16:05:00,LAKE,0.01
2012-02-19 16:06:00,LAKE,0.02
2012-02-19 16:07:00,LAKE,0.01
2012-02-19 16:08:00,LAKE,0.01
2012-02-19 16:10:00,LAKE,0.01
2012-02-19 16:12:00,LAKE,0.01
2012-02-19 16:13:00,LAKE,0.01
2012-02-19 16:15:00,LAKE,0.01
2012-02-19 16:16:00,LAKE,0.01
2012-02-19 16:18:00,LAKE,0.01
2012-02-19 16:21:00,LAKE,0.01
2012-02-19 16:25:00,LAKE,0.01
2012-02-19 16:28:00,LAKE,0.01
2012-02-19 16:33:00,LAKE,0.01
2012-02-19 17:00:00,LAKE,0.21
2012-02-19 17:14:00,LAKE,0.01
2012-02-19 18:00:00,LAKE,0.01
2012-02-19 19:57:00,LAKE,0.01
2012-02-19 20:00:00,LAKE,0.01
2012-02-19 20:02:00,LAKE,0.01
2012-02-19 20:04:00,LAKE,0.01
2012-02-19 20:06:00,LAKE,0.01
2012-02-19 20:08:00,LAKE,0.01
2012-02-19 20:12:00,LAKE,0.01
2012-02-19 20:16:00,LAKE,0.01
2012-02-19 20:24:00,LAKE,0.01
2012-02-19 20:40:00,LAKE,0.01
2012-02-19 21:00:00,LAKE,0.08
2012-02-20 00:02:00,LAKE,0.01
2012-02-20 00:11:00,LAKE,0.01
2012-02-20 00:24:00,LAKE,0.01
2012-02-20 00:34:00,LAKE,0.01
2012-02-20 00:47:00,LAKE,0.01
2012-02-20 00:59:00,LAKE,0.01
2012-02-20 01:00:00,LAKE,0.06
2012-02-20 01:11:00,LAKE,0.01
2012-02-20 01:26:00,LAKE,0.01
2012-02-20 01:45:00,LAKE,0.01
2012-02-20 02:00:00,LAKE,0.03
2012-02-20 02:04:00,LAKE,0.01
2012-02-20 02:31:00,LAKE,0.01
2012-02-20 03:00:00,LAKE,0.02
2012-02-20 06:49:00,LAKE,0.01
2012-02-20 07:00:00,LAKE,0.01
2012-02-23 01:12:00,LAKE,0.01
2012-02-23 01:14:00,LAKE,0.01
2012-02-23 01:16:00,LAKE,0.01
2012-02-23 01:18:00,LAKE,0.01
2012-02-23 01:21:00,LAKE,0.01
2012-02-23 01:24:00,LAKE,0.01
2012-02-23 01:28:00,LAKE,0.01
2012-02-23 01:30:00,LAKE,0.01
2012-02-23 01:33:00,LAKE,0.01
2012-02-23 01:48:00,LAKE,0.01
2012-02-23 02:00:00,LAKE,0.1
2012-02-23 11:40:00,LAKE,0.01
2012-02-23 12:00:00,LAKE,0.01
2012-02-24 17:50:00,LAKE,0.06
2012-02-24 17:51:00,LAKE,0.02
2012-02-24 17:53:00,LAKE,0.01
2012-02-24 17:54:00,LAKE,0.01
2012-02-24 17:56:00,LAKE,0.01
2012-02-24 18:00:00,LAKE,0.11
2012-02-24 18:00:00,LAKE,0.01
2012-02-24 18:02:00,LAKE,0.01
2012-02-24 18:06:00,LAKE,0.01
2012-02-24 18:19:00,LAKE,0.01
2012-02-24 18:31:00,LAKE,0.01
2012-02-24 19:00:00,LAKE,0.05
2012-02-27 10:19:00,LAKE,0.01
2012-02-27 11:00:00,LAKE,0.01
2012-02-27 11:46:00,LAKE,0.01
2012-02-27 12:00:00,LAKE,0.01
2012-02-27 12:01:00,LAKE,0.01
2012-02-27 12:23:00,LAKE,0.01
2012-02-27 12:54:00,LAKE,0.01
2012-02-27 13:00:00,LAKE,0.03
2012-02-27 13:42:00,LAKE,0.01
2012-02-27 14:00:00,LAKE,0.01
2012-02-27 14:03:00,LAKE,0.01
2012-02-27 14:16:00,LAKE,0.01
2012-02-27 14:27:00,LAKE,0.01
2012-02-27 14:48:00,LAKE,0.01
2012-02-27 15:00:00,LAKE,0.04
2012-02-27 15:34:00,LAKE,0.01
2012-02-27 16:00:00,LAKE,0.01
2012-02-27 16:25:00,LAKE,0.01
2012-02-27 17:00:00,LAKE,0.01
2012-02-28 13:18:00,LAKE,0.01
2012-02-28 14:00:00,LAKE,0.01
2012-03-03 03:01:00,LAKE,0.01
2012-03-03 03:03:00,LAKE,0.01
2012-03-03 03:05:00,LAKE,0.01
2012-03-03 03:06:00,LAKE,0.04
2012-03-03 03:08:00,LAKE,0.01
2012-03-03 03:12:00,LAKE,0.01
2012-03-03 03:13:00,LAKE,0.01
2012-03-03 03:15:00,LAKE,0.01
2012-03-03 03:17:00,LAKE,0.01
2012-03-03 03:43:00,LAKE,0.01
2012-03-03 03:56:00,LAKE,0.01
2012-03-03 04:00:00,LAKE,0.14
2012-03-03 04:03:00,LAKE,0.01
2012-03-03 04:09:00,LAKE,0.01
2012-03-03 04:14:00,LAKE,0.01
2012-03-03 04:18:00,LAKE,0.01
2012-03-03 04:24:00,LAKE,0.01
2012-03-03 04:26:00,LAKE,0.01
2012-03-03 04:30:00,LAKE,0.01
2012-03-03 04:40:00,LAKE,0.01
2012-03-03 04:54:00,LAKE,0.01
2012-03-03 04:57:00,LAKE,0.01
2012-03-03 04:59:00,LAKE,0.01
2012-03-03 05:00:00,LAKE,0.11
2012-03-03 05:00:00,LAKE,0.01
2012-03-03 05:02:00,LAKE,0.02
2012-03-03 05:03:00,LAKE,0.02
2012-03-03 05:04:00,LAKE,0.03
2012-03-03 05:05:00,LAKE,0.01
2012-03-03 05:06:00,LAKE,0.02
2012-03-03 05:07:00,LAKE,0.01
2012-03-03 05:08:00,LAKE,0.01
2012-03-03 05:10:00,LAKE,0.01
2012-03-03 05:11:00,LAKE,0.01
2012-03-03 05:12:00,LAKE,0.01
2012-03-03 05:13:00,LAKE,0.01
2012-03-03 05:15:00,LAKE,0.01
2012-03-03 05:17:00,LAKE,0.01
2012-03-03 05:21:00,LAKE,0.01
2012-03-03 05:35:00,LAKE,0.01
2012-03-03 05:43:00,LAKE,0.01
2012-03-03 05:45:00,LAKE,0.01
2012-03-03 05:49:00,LAKE,0.01
2012-03-03 05:52:00,LAKE,0.01
2012-03-03 05:55:00,LAKE,0.01
2012-03-03 05:57:00,LAKE,0.01
2012-03-03 05:59:00,LAKE,0.01
2012-03-03 06:00:00,LAKE,0.28
2012-03-03 06:02:00,LAKE,0.01
2012-03-03 06:04:00,LAKE,0.01
2012-03-03 06:07:00,LAKE,0.01
2012-03-03 06:15:00,LAKE,0.01
2012-03-03 06:21:00,LAKE,0.01
2012-03-03 06:25:00,LAKE,0.01
2012-03-03 06:29:00,LAKE,0.01
2012-03-03 06:32:00,LAKE,0.01
2012-03-03 06:35:00,LAKE,0.01
2012-03-03 06:42:00,LAKE,0.01
2012-03-03 06:50:00,LAKE,0.01
2012-03-03 06:53:00,LAKE,0.01
2012-03-03 06:56:00,LAKE,0.01
2012-03-03 06:59:00,LAKE,0.01
2012-03-03 07:00:00,LAKE,0.14
2012-03-03 07:02:00,LAKE,0.01
2012-03-03 07:08:00,LAKE,0.01
2012-03-03 07:30:00,LAKE,0.01
2012-03-03 07:38:00,LAKE,0.01
2012-03-03 07:51:00,LAKE,0.01
2012-03-03 08:00:00,LAKE,0.05
2012-03-03 08:41:00,LAKE,0.01
2012-03-03 09:00:00,LAKE,0.01
2012-03-03 23:05:00,LAKE,0.01
2012-03-03 23:47:00,LAKE,0.01
2012-03-04 00:00:00,LAKE,0.02
2012-03-04 00:18:00,LAKE,0.01
2012-03-04 00:33:00,LAKE,0.01
2012-03-04 00:51:00,LAKE,0.01
2012-03-04 01:00:00,LAKE,0.03
2012-03-04 01:06:00,LAKE,0.01
2012-03-04 02:00:00,LAKE,0.01
2012-03-04 02:21:00,LAKE,0.01
2012-03-04 02:36:00,LAKE,0.01
2012-03-04 02:41:00,LAKE,0.01
2012-03-04 03:00:00,LAKE,0.03
2012-03-04 03:01:00,LAKE,0.01
2012-03-04 03:15:00,LAKE,0.01
2012-03-04 03:27:00,LAKE,0.01
2012-03-04 03:40:00,LAKE,0.01
2012-03-04 03:46:00,LAKE,0.01
2012-03-04 03:50:00,LAKE,0.01
2012-03-04 03:54:00,LAKE,0.01
2012-03-04 03:59:00,LAKE,0.01
2012-03-04 04:00:00,LAKE,0.08
2012-03-04 04:06:00,LAKE,0.01
2012-03-04 04:15:00,LAKE,0.01
2012-03-04 04:22:00,LAKE,0.01
2012-03-04 04:32:00,LAKE,0.01
2012-03-04 04:38:00,LAKE,0.01
2012-03-04 04:44:00,LAKE,0.01
2012-03-04 04:49:00,LAKE,0.01
2012-03-04 04:54:00,LAKE,0.01
2012-03-04 05:00:00,LAKE,0.08
2012-03-04 05:03:00,LAKE,0.01
2012-03-04 06:00:00,LAKE,0.01
2012-03-04 06:37:00,LAKE,0.01
2012-03-04 07:00:00,LAKE,0.01
2012-03-09 05:21:00,LAKE,0.01
2012-03-09 05:29:00,LAKE,0.01
2012-03-09 05:35:00,LAKE,0.01
2012-03-09 05:41:00,LAKE,0.01
2012-03-09 05:48:00,LAKE,0.01
2012-03-09 05:53:00,LAKE,0.01
2012-03-09 05:58:00,LAKE,0.01
2012-03-09 06:00:00,LAKE,0.07
2012-03-09 06:00:00,LAKE,0.01
2012-03-09 06:03:00,LAKE,0.01
2012-03-09 06:08:00,LAKE,0.01
2012-03-09 06:17:00,LAKE,0.01
2012-03-09 06:57:00,LAKE,0.01
2012-03-09 07:00:00,LAKE,0.05
2012-03-09 07:10:00,LAKE,0.01
2012-03-09 08:00:00,LAKE,0.01
2012-03-16 22:11:00,LAKE,0.01
2012-03-16 22:17:00,LAKE,0.01
2012-03-16 22:21:00,LAKE,0.01
2012-03-16 22:26:00,LAKE,0.01
2012-03-16 22:29:00,LAKE,0.01
2012-03-16 22:32:00,LAKE,0.01
2012-03-16 22:46:00,LAKE,0.01
2012-03-16 23:00:00,LAKE,0.07
2012-03-16 23:03:00,LAKE,0.01
2012-03-16 23:10:00,LAKE,0.01
2012-03-16 23:21:00,LAKE,0.01
2012-03-16 23:27:00,LAKE,0.01
2012-03-17 00:00:00,LAKE,0.04
2012-03-17 06:11:00,LAKE,0.01
2012-03-17 07:00:00,LAKE,0.01
2012-03-18 00:51:00,LAKE,0.01
2012-03-18 00:55:00,LAKE,0.01
2012-03-18 00:59:00,LAKE,0.01
2012-03-18 01:00:00,LAKE,0.03
2012-03-18 01:00:00,LAKE,0.01
2012-03-18 01:01:00,LAKE,0.01
2012-03-18 01:02:00,LAKE,0.01
2012-03-18 01:03:00,LAKE,0.01
2012-03-18 01:04:00,LAKE,0.01
2012-03-18 01:05:00,LAKE,0.02
2012-03-18 01:07:00,LAKE,0.01
2012-03-18 01:09:00,LAKE,0.01
2012-03-18 01:10:00,LAKE,0.01
2012-03-18 01:11:00,LAKE,0.01
2012-03-18 01:14:00,LAKE,0.01
2012-03-18 01:19:00,LAKE,0.01
2012-03-18 01:31:00,LAKE,0.01
2012-03-18 01:48:00,LAKE,0.01
2012-03-18 01:54:00,LAKE,0.01
2012-03-18 02:00:00,LAKE,0.16
2012-03-18 02:00:00,LAKE,0.01
2012-03-18 02:08:00,LAKE,0.01
2012-03-18 02:21:00,LAKE,0.01
2012-03-18 03:00:00,LAKE,0.03
