ob,station,precip
2013-02-26 07:12:00,LAKE,0.01
2013-02-26 07:22:00,LAKE,0.01
2013-02-26 07:29:00,LAKE,0.01
2013-02-26 07:35:00,LAKE,0.01
2013-02-26 07:42:00,LAKE,0.01
2013-02-26 07:49:00,LAKE,0.01
2013-02-26 08:00:00,LAKE,0.07
2013-02-26 08:07:00,LAKE,0.01
2013-02-26 08:23:00,LAKE,0.01
2013-02-26 08:52:00,LAKE,0.01
2013-02-26 09:00:00,LAKE,0.03
2013-02-26 09:02:00,LAKE,0.01
2013-02-26 09:09:00,LAKE,0.01
2013-02-26 09:16:00,LAKE,0.01
2013-02-26 09:22:00,LAKE,0.01
2013-02-26 09:27:00,LAKE,0.01
2013-02-26 09:32:00,LAKE,0.01
2013-02-26 09:39:00,LAKE,0.01
2013-02-26 09:52:00,LAKE,0.01
2013-02-26 09:58:00,LAKE,0.01
2013-02-26 10:00:00,LAKE,0.09
2013-02-26 10:03:00,LAKE,0.01
2013-02-26 10:10:00,LAKE,0.01
2013-02-26 10:17:00,LAKE,0.01
2013-02-26 10:24:00,LAKE,0.01
2013-02-26 10:31:00,LAKE,0.01
2013-02-26 10:34:00,LAKE,0.01
2013-02-26 10:39:00,LAKE,0.01
2013-02-26 10:42:00,LAKE,0.01
2013-02-26 10:46:00,LAKE,0.01
2013-02-26 10:50:00,LAKE,0.01
2013-02-26 10:53:00,LAKE,0.01
2013-02-26 10:56:00,LAKE,0.01
2013-02-26 11:00:00,LAKE,0.12
2013-02-26 11:00:00,LAKE,0.01
2013-02-26 11:05:00,LAKE,0.01
2013-02-26 11:13:00,LAKE,0.01
2013-02-26 11:16:00,LAKE,0.01
2013-02-26 11:20:00,LAKE,0.01
2013-02-26 11:23:00,LAKE,0.01
2013-02-26 11:25:00,LAKE,0.01
2013-02-26 11:29:00,LAKE,0.01
2013-02-26 11:35:00,LAKE,0.01
2013-02-26 11:40:00,LAKE,0.01
2013-02-26 11:44:00,LAKE,0.01
2013-02-26 11:46:00,LAKE,0.01
2013-02-26 11:49:00,LAKE,0.01
2013-02-26 11:51:00,LAKE,0.01
2013-02-26 11:54:00,LAKE,0.01
2013-02-26 11:55:00,LAKE,0.01
2013-02-26 11:57:00,LAKE,0.01
2013-02-26 11:58:00,LAKE,0.01
2013-02-26 12:00:00,LAKE,0.18
2013-02-26 12:00:00,LAKE,0.01
2013-02-26 12:02:00,LAKE,0.01
2013-02-26 12:04:00,LAKE,0.01
2013-02-26 12:07:00,LAKE,0.01
2013-02-26 12:11:00,LAKE,0.01
2013-02-26 12:15:00,LAKE,0.01
2013-02-26 12:18:00,LAKE,0.01
2013-02-26 12:20:00,LAKE,0.01
2013-02-26 12:23:00,LAKE,0.01
2013-02-26 12:26:00,LAKE,0.01
2013-02-26 12:30:00,LAKE,0.01
2013-02-26 12:33:00,LAKE,0.01
2013-02-26 12:35:00,LAKE,0.01
2013-02-26 12:37:00,LAKE,0.01
2013-02-26 12:40:00,LAKE,0.01
2013-02-26 12:44:00,LAKE,0.01
2013-02-26 12:47:00,LAKE,0.01
2013-02-26 12:52:00,LAKE,0.01
2013-02-26 12:59:00,LAKE,0.01
2013-02-26 13:00:00,LAKE,0.19
2013-02-26 13:13:00,LAKE,0.01
2013-02-26 13:25:00,LAKE,0.01
2013-02-26 13:39:00,LAKE,0.01
2013-02-26 13:48:00,LAKE,0.01
2013-02-26 13:55:00,LAKE,0.01
2013-02-26 14:00:00,LAKE,0.05
2013-02-26 14:00:00,LAKE,0.01
2013-02-26 14:18:00,LAKE,0.01
2013-02-26 14:24:00,LAKE,0.01
2013-02-26 14:28:00,LAKE,0.01
2013-02-26 14:31:00,LAKE,0.01
2013-02-26 14:32:00,LAKE,0.01
2013-02-26 14:35:00,LAKE,0.01
2013-02-26 14:42:00,LAKE,0.01
2013-02-26 14:47:00,LAKE,0.01
2013-02-26 15:00:00,LAKE,0.09
2013-02-26 15:05:00,LAKE,0.01
2013-02-26 16:00:00,LAKE,0.01
2013-02-26 16:16:00,LAKE,0.01
2013-02-26 16:22:00,LAKE,0.01
2013-02-26 16:28:00,LAKE,0.01
2013-02-26 17:00:00,LAKE,0.03
2013-02-26 18:17:00,LAKE,0.01
2013-02-26 19:00:00,LAKE,0.01
2013-03-05 13:23:00,LAKE,0.01
2013-03-05 13:31:00,LAKE,0.01
2013-03-05 13:40:00,LAKE,0.01
2013-03-05 13:51:00,LAKE,0.01
2013-03-05 14:00:00,LAKE,0.04
2013-03-05 14:05:00,LAKE,0.01
2013-03-05 14:49:00,LAKE,0.01
2013-03-05 15:00:00,LAKE,0.02
2013-03-05 18:29:00,LAKE,0.01
2013-03-05 19:00:00,LAKE,0.01
2013-03-05 21:28:00,LAKE,0.01
2013-03-05 21:38:00,LAKE,0.01
2013-03-05 21:45:00,LAKE,0.01
2013-03-05 21:55:00,LAKE,0.01
2013-03-05 22:00:00,LAKE,0.04
2013-03-05 22:10:00,LAKE,0.01
2013-03-05 22:15:00,LAKE,0.01
2013-03-05 22:17:00,LAKE,0.01
2013-03-05 22:20:00,LAKE,0.01
2013-03-05 22:25:00,LAKE,0.01
2013-03-05 22:28:00,LAKE,0.01
2013-03-05 22:32:00,LAKE,0.01
2013-03-05 22:42:00,LAKE,0.01
2013-03-05 22:46:00,LAKE,0.01
2013-03-05 22:48:00,LAKE,0.01
2013-03-05 22:50:00,LAKE,0.01
2013-03-05 23:00:00,LAKE,0.11
2013-03-06 03:01:00,LAKE,0.01
2013-03-06 04:00:00,LAKE,0.01
2013-03-12 02:04:00,LAKE,0.01
2013-03-12 02:06:00,LAKE,0.01
2013-03-12 02:17:00,LAKE,0.01
2013-03-12 02:22:00,LAKE,0.01
2013-03-12 02:35:00,LAKE,0.01
2013-03-12 02:53:00,LAKE,0.01
2013-03-12 03:00:00,LAKE,0.06
2013-03-12 04:10:00,LAKE,0.01
2013-03-12 04:33:00,LAKE,0.01
2013-03-12 04:34:00,LAKE,0.01
2013-03-12 04:36:00,LAKE,0.01
2013-03-12 04:39:00,LAKE,0.01
2013-03-12 04:49:00,LAKE,0.01
2013-03-12 05:00:00,LAKE,0.06
2013-03-12 05:06:00,LAKE,0.01
2013-03-12 05:19:00,LAKE,0.01
2013-03-12 05:24:00,LAKE,0.01
2013-03-12 05:25:00,LAKE,0.02
2013-03-12 05:26:00,LAKE,0.01
2013-03-12 05:28:00,LAKE,0.01
2013-03-12 05:29:00,LAKE,0.01
2013-03-12 05:32:00,LAKE,0.01
2013-03-12 05:36:00,LAKE,0.01
2013-03-12 05:41:00,LAKE,0.01
2013-03-12 05:49:00,LAKE,0.01
2013-03-12 06:00:00,LAKE,0.12
2013-03-12 06:00:00,LAKE,0.01
2013-03-12 06:04:00,LAKE,0.01
2013-03-12 06:15:00,LAKE,0.01
2013-03-12 06:32:00,LAKE,0.01
2013-03-12 06:37:00,LAKE,0.01
2013-03-12 06:45:00,LAKE,0.01
2013-03-12 07:00:00,LAKE,0.06
2013-03-12 09:01:00,LAKE,0.01
2013-03-12 09:06:00,LAKE,0.01
2013-03-12 09:21:00,LAKE,0.01
2013-03-12 10:00:00,LAKE,0.03
2013-03-12 10:05:00,LAKE,0.01
2013-03-12 11:00:00,LAKE,0.01
2013-03-18 02:56:00,LAKE,0.01
2013-03-18 03:00:00,LAKE,0.01
2013-03-18 05:24:00,LAKE,0.01
2013-03-18 06:00:00,LAKE,0.01
2013-03-18 20:46:00,LAKE,0.01
2013-03-18 20:50:00,LAKE,0.01
2013-03-18 20:54:00,LAKE,0.01
2013-03-18 20:59:00,LAKE,0.01
2013-03-18 21:00:00,LAKE,0.04
2013-03-18 21:04:00,LAKE,0.01
2013-03-18 21:06:00,LAKE,0.01
2013-03-18 21:10:00,LAKE,0.01
2013-03-18 21:15:00,LAKE,0.01
2013-03-18 21:25:00,LAKE,0.01
2013-03-18 21:53:00,LAKE,0.01
2013-03-18 21:59:00,LAKE,0.01
2013-03-18 22:00:00,LAKE,0.07
2013-03-18 22:27:00,LAKE,0.01
2013-03-18 22:28:00,LAKE,0.01
2013-03-18 22:30:00,LAKE,0.01
2013-03-18 22:41:00,LAKE,0.01
2013-03-18 22:48:00,LAKE,0.01
2013-03-18 22:51:00,LAKE,0.01
2013-03-18 22:56:00,LAKE,0.01
2013-03-18 22:59:00,LAKE,0.01
2013-03-18 23:00:00,LAKE,0.08
2013-03-18 23:02:00,LAKE,0.01
2013-03-18 23:04:00,LAKE,0.01
2013-03-18 23:13:00,LAKE,0.01
2013-03-19 00:00:00,LAKE,0.03
2013-03-19 03:11:00,LAKE,0.01
2013-03-19 04:00:00,LAKE,0.01
2013-03-24 07:43:00,LAKE,0.01
2013-03-24 07:53:00,LAKE,0.01
2013-03-24 08:00:00,LAKE,0.02
2013-03-24 08:05:00,LAKE,0.01
2013-03-24 08:42:00,LAKE,0.01
2013-03-24 09:00:00,LAKE,0.02
2013-03-24 09:34:00,LAKE,0.01
2013-03-24 09:43:00,LAKE,0.01
2013-03-24 09:50:00,LAKE,0.01
2013-03-24 09:56:00,LAKE,0.01
2013-03-24 10:00:00,LAKE,0.04
2013-03-24 10:11:00,LAKE,0.01
2013-03-24 11:00:00,LAKE,0.01
2013-03-24 11:26:00,LAKE,0.01
2013-03-24 11:38:00,LAKE,0.01
2013-03-24 11:45:00,LAKE,0.01
2013-03-24 12:00:00,LAKE,0.03
2013-03-24 12:11:00,LAKE,0.01
2013-03-24 12:32:00,LAKE,0.01
2013-03-24 12:34:00,LAKE,0.02
2013-03-24 12:35:00,LAKE,0.01
2013-03-24 12:39:00,LAKE,0.01
2013-03-24 12:45:00,LAKE,0.01
2013-03-24 12:48:00,LAKE,0.01
2013-03-24 12:54:00,LAKE,0.01
2013-03-24 12:58:00,LAKE,0.01
2013-03-24 13:00:00,LAKE,0.1
2013-03-24 13:02:00,LAKE,0.01
2013-03-24 13:06:00,LAKE,0.01
2013-03-24 13:11:00,LAKE,0.01
2013-03-24 13:15:00,LAKE,0.01
2013-03-24 13:18:00,LAKE,0.01
2013-03-24 13:22:00,LAKE,0.01
2013-03-24 13:26:00,LAKE,0.01
2013-03-24 13:29:00,LAKE,0.01
2013-03-24 13:31:00,LAKE,0.01
2013-03-24 13:34:00,LAKE,0.01
2013-03-24 13:44:00,LAKE,0.01
2013-03-24 13:56:00,LAKE,0.01
2013-03-24 14:00:00,LAKE,0.12
2013-03-24 14:19:00,LAKE,0.01
2013-03-24 14:27:00,LAKE,0.01
2013-03-24 14:31:00,LAKE,0.01
2013-03-24 14:36:00,LAKE,0.01
2013-03-24 14:42:00,LAKE,0.01
2013-03-24 14:47:00,LAKE,0.01
2013-03-24 14:55:00,LAKE,0.01
2013-03-24 15:00:00,LAKE,0.07
2013-03-24 15:00:00,LAKE,0.01
2013-03-24 15:20:00,LAKE,0.01
2013-03-24 15:54:00,LAKE,0.01
2013-03-24 16:00:00,LAKE,0.03
2013-03-24 16:02:00,LAKE,0.01
2013-03-24 16:11:00,LAKE,0.01
2013-03-24 16:18:00,LAKE,0.01
2013-03-24 16:30:00,LAKE,0.01
2013-03-24 17:00:00,LAKE,0.04
2013-03-24 18:13:00,LAKE,0.01
2013-03-24 19:00:00,LAKE,0.01
2013-03-31 05:41:00,LAKE,0.01
2013-03-31 05:52:00,LAKE,0.01
2013-03-31 05:58:00,LAKE,0.01
2013-03-31 06:00:00,LAKE,0.03
2013-03-31 06:03:00,LAKE,0.01
2013-03-31 06:09:00,LAKE,0.01
2013-03-31 06:17:00,LAKE,0.01
2013-03-31 06:21:00,LAKE,0.01
2013-03-31 06:26:00,LAKE,0.01
2013-03-31 06:35:00,LAKE,0.01
2013-03-31 06:40:00,LAKE,0.01
2013-03-31 06:43:00,LAKE,0.01
2013-03-31 06:45:00,LAKE,0.01
2013-03-31 06:47:00,LAKE,0.01
2013-03-31 06:51:00,LAKE,0.01
2013-03-31 06:54:00,LAKE,0.01
2013-03-31 07:00:00,LAKE,0.12
2013-03-31 07:06:00,LAKE,0.01
2013-03-31 07:18:00,LAKE,0.01
2013-03-31 07:19:00,LAKE,0.01
2013-03-31 07:23:00,LAKE,0.01
2013-03-31 07:47:00,LAKE,0.01
2013-03-31 08:00:00,LAKE,0.05
2013-03-31 16:40:00,LAKE,0.01
2013-03-31 17:00:00,LAKE,0.01
2013-03-31 17:53:00,LAKE,0.01
2013-03-31 18:00:00,LAKE,0.01
2013-03-31 19:42:00,LAKE,0.01
2013-03-31 19:51:00,LAKE,0.01
2013-03-31 20:00:00,LAKE,0.02
2013-03-31 20:00:00,LAKE,0.01
2013-03-31 20:13:00,LAKE,0.01
2013-03-31 21:00:00,LAKE,0.02
2013-04-01 01:50:00,LAKE,0.01
2013-04-01 02:00:00,LAKE,0.01
2013-04-01 03:45:00,LAKE,0.01
2013-04-01 03:58:00,LAKE,0.01
2013-04-01 04:00:00,LAKE,0.02
2013-04-01 04:27:00,LAKE,0.01
2013-04-01 04:58:00,LAKE,0.01
2013-04-01 05:00:00,LAKE,0.02
2013-04-04 12:24:00,LAKE,0.01
2013-04-04 12:33:00,LAKE,0.01
2013-04-04 12:44:00,LAKE,0.01
2013-04-04 13:00:00,LAKE,0.03
2013-04-04 13:09:00,LAKE,0.01
2013-04-04 13:14:00,LAKE,0.01
2013-04-04 13:20:00,LAKE,0.01
2013-04-04 13:45:00,LAKE,0.01
2013-04-04 13:57:00,LAKE,0.01
2013-04-04 14:00:00,LAKE,0.05
2013-04-04 14:02:00,LAKE,0.01
2013-04-04 14:06:00,LAKE,0.01
2013-04-04 14:09:00,LAKE,0.01
2013-04-04 14:13:00,LAKE,0.01
2013-04-04 14:17:00,LAKE,0.01
2013-04-04 14:22:00,LAKE,0.01
2013-04-04 14:27:00,LAKE,0.01
2013-04-04 14:33:00,LAKE,0.01
2013-04-04 14:46:00,LAKE,0.01
2013-04-04 15:00:00,LAKE,0.09
2013-04-04 15:04:00,LAKE,0.01
2013-04-04 15:08:00,LAKE,0.01
2013-04-04 15:11:00,LAKE,0.01
2013-04-04 15:14:00,LAKE,0.01
2013-04-04 15:18:00,LAKE,0.01
2013-04-04 15:23:00,LAKE,0.01
2013-04-04 15:35:00,LAKE,0.01
2013-04-04 15:40:00,LAKE,0.01
2013-04-04 15:45:00,LAKE,0.01
2013-04-04 15:55:00,LAKE,0.01
2013-04-04 16:00:00,LAKE,0.1
2013-04-04 16:11:00,LAKE,0.01
2013-04-04 16:18:00,LAKE,0.01
2013-04-04 16:21:00,LAKE,0.01
2013-04-04 16:27:00,LAKE,0.01
2013-04-04 16:43:00,LAKE,0.01
2013-04-04 16:48:00,LAKE,0.01
2013-04-04 16:51:00,LAKE,0.01
2013-04-04 16:59:00,LAKE,0.01
2013-04-04 17:00:00,LAKE,0.08
2013-04-04 17:07:00,LAKE,0.01
2013-04-04 17:15:00,LAKE,0.01
2013-04-04 17:22:00,LAKE,0.01
2013-04-04 17:32:00,LAKE,0.01
2013-04-04 17:45:00,LAKE,0.01
2013-04-04 17:48:00,LAKE,0.01
2013-04-04 17:51:00,LAKE,0.01
2013-04-04 18:00:00,LAKE,0.07
2013-04-04 18:20:00,LAKE,0.01
2013-04-04 19:00:00,LAKE,0.01
2013-04-04 19:04:00,LAKE,0.01
2013-04-04 19:14:00,LAKE,0.01
2013-04-04 19:20:00,LAKE,0.01
2013-04-04 19:23:00,LAKE,0.01
2013-04-04 19:25:00,LAKE,0.01
2013-04-04 19:27:00,LAKE,0.01
2013-04-04 19:29:00,LAKE,0.01
2013-04-04 19:30:00,LAKE,0.01
2013-04-04 19:31:00,LAKE,0.01
2013-04-04 19:34:00,LAKE,0.01
2013-04-04 19:37:00,LAKE,0.01
2013-04-04 19:41:00,LAKE,0.01
2013-04-04 19:43:00,LAKE,0.01
2013-04-04 19:45:00,LAKE,0.01
2013-04-04 19:48:00,LAKE,0.01
2013-04-04 19:53:00,LAKE,0.01
2013-04-04 19:56:00,LAKE,0.01
2013-04-04 19:59:00,LAKE,0.01
2013-04-04 20:00:00,LAKE,0.18
2013-04-04 20:01:00,LAKE,0.01
2013-04-04 20:03:00,LAKE,0.01
2013-04-04 20:07:00,LAKE,0.01
2013-04-04 20:10:00,LAKE,0.01
2013-04-04 20:12:00,LAKE,0.01
2013-04-04 20:15:00,LAKE,0.01
2013-04-04 20:17:00,LAKE,0.01
2013-04-04 20:19:00,LAKE,0.01
2013-04-04 20:24:00,LAKE,0.01
2013-04-04 20:29:00,LAKE,0.01
2013-04-04 20:34:00,LAKE,0.01
2013-04-04 20:41:00,LAKE,0.01
2013-04-04 20:46:00,LAKE,0.01
2013-04-04 20:51:00,LAKE,0.01
2013-04-04 20:56:00,LAKE,0.01
2013-04-04 20:59:00,LAKE,0.01
2013-04-04 21:00:00,LAKE,0.16
2013-04-04 21:03:00,LAKE,0.01
2013-04-04 21:10:00,LAKE,0.01
2013-04-04 21:22:00,LAKE,0.01
2013-04-04 21:32:00,LAKE,0.01
2013-04-04 21:41:00,LAKE,0.01
2013-04-04 22:00:00,LAKE,0.05
2013-04-04 22:07:00,LAKE,0.01
2013-04-04 22:33:00,LAKE,0.01
2013-04-04 23:00:00,LAKE,0.02
2013-04-04 23:10:00,LAKE,0.01
2013-04-04 23:53:00,LAKE,0.01
2013-04-05 00:00:00,LAKE,0.02
2013-04-05 02:45:00,LAKE,0.01
2013-04-05 03:00:00,LAKE,0.01
2013-04-12 04:18:00,LAKE,0.01
2013-04-12 04:19:00,LAKE,0.01
2013-04-12 04:20:00,LAKE,0.01
2013-04-12 04:22:00,LAKE,0.01
2013-04-12 04:25:00,LAKE,0.01
2013-04-12 04:31:00,LAKE,0.01
2013-04-12 04:32:00,LAKE,0.01
2013-04-12 04:37:00,LAKE,0.01
2013-04-12 04:41:00,LAKE,0.01
2013-04-12 04:48:00,LAKE,0.01
2013-04-12 05:00:00,LAKE,0.1
2013-04-12 05:04:00,LAKE,0.01
2013-04-12 05:16:00,LAKE,0.01
2013-04-12 05:20:00,LAKE,0.01
2013-04-12 05:34:00,LAKE,0.01
2013-04-12 05:38:00,LAKE,0.01
2013-04-12 06:00:00,LAKE,0.05
2013-04-12 06:05:00,LAKE,0.01
2013-04-12 06:08:00,LAKE,0.01
2013-04-12 06:10:00,LAKE,0.01
2013-04-12 06:11:00,LAKE,0.01
2013-04-12 06:15:00,LAKE,0.01
2013-04-12 06:50:00,LAKE,0.01
2013-04-12 07:00:00,LAKE,0.06
2013-04-12 12:14:00,LAKE,0.02
2013-04-12 12:15:00,LAKE,0.02
2013-04-12 12:16:00,LAKE,0.05
2013-04-12 12:17:00,LAKE,0.04
2013-04-12 12:18:00,LAKE,0.02
2013-04-12 13:00:00,LAKE,0.15
2013-04-19 17:46:00,LAKE,0.03
2013-04-19 17:47:00,LAKE,0.03
2013-04-19 17:48:00,LAKE,0.01
2013-04-19 17:49:00,LAKE,0.02
2013-04-19 17:51:00,LAKE,0.01
2013-04-19 17:55:00,LAKE,0.01
2013-04-19 17:58:00,LAKE,0.01
2013-04-19 18:00:00,LAKE,0.12
2013-04-19 18:13:00,LAKE,0.01
2013-04-19 18:34:00,LAKE,0.01
2013-04-19 18:43:00,LAKE,0.01
2013-04-19 18:45:00,LAKE,0.02
2013-04-19 18:46:00,LAKE,0.01
2013-04-19 18:48:00,LAKE,0.01
2013-04-19 18:49:00,LAKE,0.01
2013-04-19 18:50:00,LAKE,0.01
2013-04-19 18:51:00,LAKE,0.03
2013-04-19 18:52:00,LAKE,0.02
2013-04-19 18:53:00,LAKE,0.01
2013-04-19 18:54:00,LAKE,0.01
2013-04-19 18:55:00,LAKE,0.01
2013-04-19 18:56:00,LAKE,0.01
2013-04-19 18:59:00,LAKE,0.01
2013-04-19 19:00:00,LAKE,0.19
2013-04-19 19:03:00,LAKE,0.01
2013-04-19 19:05:00,LAKE,0.01
2013-04-19 19:08:00,LAKE,0.01
2013-04-19 19:12:00,LAKE,0.01
2013-04-19 19:15:00,LAKE,0.01
2013-04-19 19:20:00,LAKE,0.01
2013-04-19 19:30:00,LAKE,0.01
2013-04-19 19:45:00,LAKE,0.01
2013-04-19 19:55:00,LAKE,0.01
2013-04-19 20:00:00,LAKE,0.09
2013-04-19 20:21:00,LAKE,0.01
2013-04-19 20:48:00,LAKE,0.01
2013-04-19 20:58:00,LAKE,0.01
2013-04-19 21:00:00,LAKE,0.03
2013-04-19 21:15:00,LAKE,0.01
2013-04-19 21:24:00,LAKE,0.01
2013-04-19 21:42:00,LAKE,0.01
2013-04-19 21:53:00,LAKE,0.01
2013-04-19 22:00:00,LAKE,0.04
2013-04-19 23:03:00,LAKE,0.01
2013-04-19 23:28:00,LAKE,0.01
2013-04-20 00:00:00,LAKE,0.02
2013-04-20 00:02:00,LAKE,0.01
2013-04-20 00:11:00,LAKE,0.01
2013-04-20 00:17:00,LAKE,0.01
2013-04-20 00:25:00,LAKE,0.01
2013-04-20 00:58:00,LAKE,0.01
2013-04-20 01:00:00,LAKE,0.05
2013-04-23 03:31:00,LAKE,0.01
2013-04-23 04:00:00,LAKE,0.01
2013-04-28 16:02:00,LAKE,0.01
2013-04-28 16:26:00,LAKE,0.01
2013-04-28 17:00:00,LAKE,0.02
2013-04-28 17:35:00,LAKE,0.01
2013-04-28 18:00:00,LAKE,0.01
2013-04-28 18:02:00,LAKE,0.01
2013-04-28 19:00:00,LAKE,0.01
2013-04-28 19:06:00,LAKE,0.01
2013-04-28 20:00:00,LAKE,0.01
2013-04-28 20:03:00,LAKE,0.01
2013-04-28 20:25:00,LAKE,0.01
2013-04-28 20:31:00,LAKE,0.01
2013-04-28 20:36:00,LAKE,0.01
2013-04-28 20:41:00,LAKE,0.01
2013-04-28 20:43:00,LAKE,0.01
2013-04-28 20:46:00,LAKE,0.01
2013-04-28 20:48:00,LAKE,0.01
2013-04-28 20:49:00,LAKE,0.01
2013-04-28 20:51:00,LAKE,0.01
2013-04-28 20:53:00,LAKE,0.01
2013-04-28 20:56:00,LAKE,0.01
2013-04-28 21:00:00,LAKE,0.12
2013-04-28 21:00:00,LAKE,0.01
2013-04-28 21:10:00,LAKE,0.01
2013-04-28 21:13:00,LAKE,0.01
2013-04-28 21:18:00,LAKE,0.01
2013-04-28 21:23:00,LAKE,0.01
2013-04-28 21:27:00,LAKE,0.01
2013-04-28 21:30:00,LAKE,0.01
2013-04-28 21:34:00,LAKE,0.01
2013-04-28 21:37:00,LAKE,0.01
2013-04-28 21:40:00,LAKE,0.01
2013-04-28 21:42:00,LAKE,0.01
2013-04-28 21:44:00,LAKE,0.01
2013-04-28 21:46:00,LAKE,0.01
2013-04-28 21:50:00,LAKE,0.01
2013-04-28 21:54:00,LAKE,0.01
2013-04-28 21:59:00,LAKE,0.01
2013-04-28 22:00:00,LAKE,0.16
2013-04-28 22:02:00,LAKE,0.01
2013-04-28 22:06:00,LAKE,0.01
2013-04-28 22:08:00,LAKE,0.01
2013-04-28 22:09:00,LAKE,0.01
2013-04-28 22:11:00,LAKE,0.01
2013-04-28 22:16:00,LAKE,0.01
2013-04-28 22:19:00,LAKE,0.01
2013-04-28 22:22:00,LAKE,0.01
2013-04-28 22:24:00,LAKE,0.01
2013-04-28 22:29:00,LAKE,0.01
2013-04-28 22:32:00,LAKE,0.01
2013-04-28 22:34:00,LAKE,0.01
2013-04-28 22:37:00,LAKE,0.01
2013-04-28 22:40:00,LAKE,0.01
2013-04-28 22:44:00,LAKE,0.01
2013-04-28 22:48:00,LAKE,0.01
2013-04-28 22:54:00,LAKE,0.01
2013-04-28 23:00:00,LAKE,0.17
2013-04-28 23:02:00,LAKE,0.01
2013-04-28 23:11:00,LAKE,0.01
2013-04-28 23:23:00,LAKE,0.01
2013-04-28 23:31:00,LAKE,0.01
2013-04-28 23:35:00,LAKE,0.01
2013-04-28 23:39:00,LAKE,0.01
2013-04-28 23:43:00,LAKE,0.01
2013-04-28 23:46:00,LAKE,0.01
2013-04-28 23:50:00,LAKE,0.01
2013-04-28 23:57:00,LAKE,0.01
2013-04-29 00:00:00,LAKE,0.1
2013-04-29 00:09:00,LAKE,0.01
2013-04-29 00:15:00,LAKE,0.01
2013-04-29 00:19:00,LAKE,0.01
2013-04-29 00:22:00,LAKE,0.01
2013-04-29 00:24:00,LAKE,0.01
2013-04-29 00:26:00,LAKE,0.01
2013-04-29 00:27:00,LAKE,0.01
2013-04-29 00:28:00,LAKE,0.01
2013-04-29 00:29:00,LAKE,0.01
2013-04-29 00:30:00,LAKE,0.01
2013-04-29 00:31:00,LAKE,0.01
2013-04-29 00:33:00,LAKE,0.01
2013-04-29 00:34:00,LAKE,0.01
2013-04-29 00:36:00,LAKE,0.01
2013-04-29 00:39:00,LAKE,0.01
2013-04-29 00:42:00,LAKE,0.01
2013-04-29 00:49:00,LAKE,0.01
2013-04-29 00:53:00,LAKE,0.01
2013-04-29 00:54:00,LAKE,0.01
2013-04-29 00:55:00,LAKE,0.01
2013-04-29 00:57:00,LAKE,0.01
2013-04-29 00:59:00,LAKE,0.01
2013-04-29 01:00:00,LAKE,0.22
2013-04-29 01:01:00,LAKE,0.01
2013-04-29 01:03:00,LAKE,0.01
2013-04-29 01:06:00,LAKE,0.01
2013-04-29 01:11:00,LAKE,0.01
2013-04-29 01:18:00,LAKE,0.01
2013-04-29 01:24:00,LAKE,0.01
2013-04-29 01:30:00,LAKE,0.01
2013-04-29 01:36:00,LAKE,0.01
2013-04-29 01:38:00,LAKE,0.01
2013-04-29 01:41:00,LAKE,0.01
2013-04-29 01:44:00,LAKE,0.01
2013-04-29 01:49:00,LAKE,0.01
2013-04-29 01:54:00,LAKE,0.01
2013-04-29 01:57:00,LAKE,0.01
2013-04-29 02:00:00,LAKE,0.14
2013-04-29 02:01:00,LAKE,0.01
2013-04-29 02:03:00,LAKE,0.01
2013-04-29 02:04:00,LAKE,0.01
2013-04-29 02:05:00,LAKE,0.01
2013-04-29 02:07:00,LAKE,0.01
2013-04-29 02:09:00,LAKE,0.01
2013-04-29 02:14:00,LAKE,0.01
2013-04-29 02:20:00,LAKE,0.01
2013-04-29 02:26:00,LAKE,0.01
2013-04-29 02:38:00,LAKE,0.01
2013-04-29 02:48:00,LAKE,0.01
2013-04-29 02:49:00,LAKE,0.01
2013-04-29 02:51:00,LAKE,0.01
2013-04-29 02:53:00,LAKE,0.01
2013-04-29 02:56:00,LAKE,0.01
2013-04-29 03:00:00,LAKE,0.15
2013-04-29 03:02:00,LAKE,0.01
2013-04-29 03:08:00,LAKE,0.01
2013-04-29 03:11:00,LAKE,0.01
2013-04-29 03:16:00,LAKE,0.01
2013-04-29 03:22:00,LAKE,0.01
2013-04-29 03:27:00,LAKE,0.01
2013-04-29 03:31:00,LAKE,0.01
2013-04-29 03:34:00,LAKE,0.01
2013-04-29 03:37:00,LAKE,0.01
2013-04-29 03:43:00,LAKE,0.01
2013-04-29 03:48:00,LAKE,0.01
2013-04-29 03:54:00,LAKE,0.01
2013-04-29 03:58:00,LAKE,0.01
2013-04-29 04:00:00,LAKE,0.13
2013-04-29 04:02:00,LAKE,0.01
2013-04-29 04:04:00,LAKE,0.01
2013-04-29 04:06:00,LAKE,0.01
2013-04-29 04:07:00,LAKE,0.01
2013-04-29 04:11:00,LAKE,0.01
2013-04-29 04:13:00,LAKE,0.01
2013-04-29 04:15:00,LAKE,0.01
2013-04-29 04:20:00,LAKE,0.01
2013-04-29 04:25:00,LAKE,0.01
2013-04-29 04:27:00,LAKE,0.01
2013-04-29 04:29:00,LAKE,0.01
2013-04-29 04:51:00,LAKE,0.01
2013-04-29 05:00:00,LAKE,0.12
2013-04-29 05:05:00,LAKE,0.01
2013-04-29 05:17:00,LAKE,0.01
2013-04-29 05:32:00,LAKE,0.01
2013-04-29 05:44:00,LAKE,0.01
2013-04-29 05:52:00,LAKE,0.01
2013-04-29 06:00:00,LAKE,0.05
