ob,station,precip
2008-03-19 19:41:00,LAKE,0.01
2008-03-19 19:45:00,LAKE,0.01
2008-03-19 19:50:00,LAKE,0.01
2008-03-19 19:52:00,LAKE,0.01
2008-03-19 19:54:00,LAKE,0.01
2008-03-19 19:55:00,LAKE,0.01
2008-03-19 19:56:00,LAKE,0.01
2008-03-19 19:57:00,LAKE,0.01
2008-03-19 19:58:00,LAKE,0.01
2008-03-19 20:00:00,LAKE,0.17
2008-03-19 20:02:00,LAKE,0.01
2008-03-19 20:31:00,LAKE,0.01
2008-03-19 21:00:00,LAKE,0.02
2008-03-19 22:07:00,LAKE,0.01
2008-03-19 23:00:00,LAKE,0.01
2008-03-29 13:13:00,LAKE,0.01
2008-03-29 14:00:00,LAKE,0.01
2008-03-30 11:32:00,LAKE,0.01
2008-03-30 12:00:00,LAKE,0.01
2008-03-30 12:23:00,LAKE,0.01
2008-03-30 12:49:00,LAKE,0.01
2008-03-30 12:57:00,LAKE,0.01
2008-03-30 13:00:00,LAKE,0.03
2008-03-30 13:09:00,LAKE,0.01
2008-03-30 13:17:00,LAKE,0.01
2008-03-30 14:00:00,LAKE,0.02
2008-03-30 14:12:00,LAKE,0.01
2008-03-30 14:26:00,LAKE,0.01
2008-03-30 14:37:00,LAKE,0.01
2008-03-30 14:49:00,LAKE,0.01
2008-03-30 14:54:00,LAKE,0.01
2008-03-30 14:59:00,LAKE,0.01
2008-03-30 15:00:00,LAKE,0.06
2008-03-30 15:06:00,LAKE,0.01
2008-03-30 15:14:00,LAKE,0.01
2008-03-30 15:21:00,LAKE,0.01
2008-03-30 15:38:00,LAKE,0.01
2008-03-30 15:48:00,LAKE,0.01
2008-03-30 16:00:00,LAKE,0.05
2008-03-30 16:33:00,LAKE,0.01
2008-03-30 17:00:00,LAKE,0.01
2008-03-30 17:27:00,LAKE,0.01
2008-03-30 18:00:00,LAKE,0.01
2008-03-30 18:26:00,LAKE,0.01
2008-03-30 18:58:00,LAKE,0.01
2008-03-30 19:00:00,LAKE,0.02
2008-03-30 20:52:00,LAKE,0.01
2008-03-30 21:00:00,LAKE,0.01
2008-03-30 21:11:00,LAKE,0.01
2008-03-30 21:37:00,LAKE,0.01
2008-03-30 21:57:00,LAKE,0.01
2008-03-30 22:00:00,LAKE,0.03
2008-03-30 22:29:00,LAKE,0.01
2008-03-30 23:00:00,LAKE,0.01
2008-03-30 23:26:00,LAKE,0.01
2008-03-31 00:00:00,LAKE,0.01
2008-03-31 00:15:00,LAKE,0.01
2008-03-31 00:44:00,LAKE,0.01
2008-03-31 00:56:00,LAKE,0.01
2008-03-31 01:00:00,LAKE,0.03
2008-03-31 01:04:00,LAKE,0.01
2008-03-31 01:06:00,LAKE,0.01
2008-03-31 01:09:00,LAKE,0.01
2008-03-31 01:17:00,LAKE,0.01
2008-03-31 01:24:00,LAKE,0.01
2008-03-31 01:34:00,LAKE,0.01
2008-03-31 01:42:00,LAKE,0.01
2008-03-31 02:00:00,LAKE,0.07
2008-03-31 02:10:00,LAKE,0.01
2008-03-31 02:24:00,LAKE,0.01
2008-03-31 02:31:00,LAKE,0.01
2008-03-31 02:37:00,LAKE,0.01
2008-03-31 02:52:00,LAKE,0.01
2008-03-31 03:00:00,LAKE,0.05
2008-03-31 03:33:00,LAKE,0.01
2008-03-31 04:00:00,LAKE,0.01
2008-03-31 07:14:00,LAKE,0.01
2008-03-31 07:29:00,LAKE,0.01
2008-03-31 07:34:00,LAKE,0.01
2008-03-31 07:48:00,LAKE,0.01
2008-03-31 08:00:00,LAKE,0.04
2008-03-31 08:09:00,LAKE,0.01
2008-03-31 09:00:00,LAKE,0.01
2008-03-31 09:54:00,LAKE,0.01
2008-03-31 10:00:00,LAKE,0.01
2008-03-31 10:07:00,LAKE,0.01
2008-03-31 10:23:00,LAKE,0.01
2008-03-31 10:26:00,LAKE,0.01
2008-03-31 10:27:00,LAKE,0.01
2008-03-31 10:32:00,LAKE,0.01
2008-03-31 10:40:00,LAKE,0.01
2008-03-31 10:47:00,LAKE,0.01
2008-03-31 10:49:00,LAKE,0.01
2008-03-31 11:00:00,LAKE,0.08
2008-03-31 11:01:00,LAKE,0.01
2008-03-31 11:10:00,LAKE,0.01
2008-03-31 11:22:00,LAKE,0.01
2008-03-31 11:32:00,LAKE,0.01
2008-03-31 11:44:00,LAKE,0.01
2008-03-31 11:48:00,LAKE,0.01
2008-03-31 12:00:00,LAKE,0.06
2008-03-31 12:17:00,LAKE,0.01
2008-03-31 13:00:00,LAKE,0.01
2008-03-31 13:08:00,LAKE,0.01
2008-03-31 13:11:00,LAKE,0.01
2008-03-31 13:19:00,LAKE,0.01
2008-03-31 13:24:00,LAKE,0.01
2008-03-31 13:30:00,LAKE,0.01
2008-03-31 13:52:00,LAKE,0.01
2008-03-31 13:55:00,LAKE,0.01
2008-03-31 14:00:00,LAKE,0.07
2008-03-31 14:00:00,LAKE,0.01
2008-03-31 14:02:00,LAKE,0.01
2008-03-31 14:18:00,LAKE,0.01
2008-03-31 14:44:00,LAKE,0.01
2008-03-31 14:53:00,LAKE,0.01
2008-03-31 14:56:00,LAKE,0.01
2008-03-31 15:00:00,LAKE,0.06
2008-03-31 15:00:00,LAKE,0.01
2008-03-31 15:05:00,LAKE,0.01
2008-03-31 15:10:00,LAKE,0.01
2008-03-31 15:14:00,LAKE,0.01
2008-03-31 15:17:00,LAKE,0.01
2008-03-31 15:18:00,LAKE,0.01
2008-03-31 15:20:00,LAKE,0.01
2008-03-31 15:21:00,LAKE,0.01
2008-03-31 15:23:00,LAKE,0.01
2008-03-31 15:33:00,LAKE,0.01
2008-03-31 16:00:00,LAKE,0.1
2008-03-31 17:01:00,LAKE,0.01
2008-03-31 17:25:00,LAKE,0.01
2008-03-31 17:32:00,LAKE,0.01
2008-03-31 17:40:00,LAKE,0.01
2008-03-31 17:50:00,LAKE,0.01
2008-03-31 17:56:00,LAKE,0.01
2008-03-31 18:00:00,LAKE,0.06
2008-03-31 18:02:00,LAKE,0.01
2008-03-31 18:14:00,LAKE,0.01
2008-03-31 18:26:00,LAKE,0.01
2008-03-31 18:35:00,LAKE,0.01
2008-03-31 18:43:00,LAKE,0.01
2008-03-31 19:00:00,LAKE,0.05
2008-03-31 19:02:00,LAKE,0.01
2008-03-31 19:12:00,LAKE,0.01
2008-03-31 19:32:00,LAKE,0.01
2008-03-31 20:00:00,LAKE,0.03
2008-03-31 21:51:00,LAKE,0.01
2008-03-31 22:00:00,LAKE,0.01
2008-04-03 14:33:00,LAKE,0.01
2008-04-03 15:00:00,LAKE,0.01
2008-04-03 16:59:00,LAKE,0.01
2008-04-03 17:00:00,LAKE,0.01
2008-04-03 17:53:00,LAKE,0.01
2008-04-03 18:00:00,LAKE,0.01
2008-04-03 18:40:00,LAKE,0.01
2008-04-03 18:43:00,LAKE,0.01
2008-04-03 18:47:00,LAKE,0.01
2008-04-03 18:52:00,LAKE,0.01
2008-04-03 18:57:00,LAKE,0.01
2008-04-03 19:00:00,LAKE,0.05
2008-04-03 19:02:00,LAKE,0.01
2008-04-03 19:10:00,LAKE,0.01
2008-04-03 19:14:00,LAKE,0.01
2008-04-03 19:19:00,LAKE,0.01
2008-04-03 19:21:00,LAKE,0.01
2008-04-03 19:23:00,LAKE,0.01
2008-04-03 19:26:00,LAKE,0.01
2008-04-03 19:33:00,LAKE,0.01
2008-04-03 19:44:00,LAKE,0.01
2008-04-03 19:52:00,LAKE,0.01
2008-04-03 20:00:00,LAKE,0.1
2008-04-03 20:23:00,LAKE,0.01
2008-04-03 20:32:00,LAKE,0.01
2008-04-03 20:34:00,LAKE,0.01
2008-04-03 20:39:00,LAKE,0.01
2008-04-03 21:00:00,LAKE,0.04
2008-04-03 21:06:00,LAKE,0.01
2008-04-03 21:11:00,LAKE,0.02
2008-04-03 21:13:00,LAKE,0.01
2008-04-03 21:28:00,LAKE,0.01
2008-04-03 21:57:00,LAKE,0.01
2008-04-03 22:00:00,LAKE,0.06
2008-04-04 00:14:00,LAKE,0.01
2008-04-04 01:00:00,LAKE,0.01
2008-04-04 22:25:00,LAKE,0.01
2008-04-04 22:29:00,LAKE,0.01
2008-04-04 22:30:00,LAKE,0.05
2008-04-04 22:31:00,LAKE,0.07
2008-04-04 22:32:00,LAKE,0.02
2008-04-04 22:33:00,LAKE,0.01
2008-04-04 22:49:00,LAKE,0.01
2008-04-04 22:57:00,LAKE,0.01
2008-04-04 22:58:00,LAKE,0.01
2008-04-04 22:59:00,LAKE,0.01
2008-04-04 23:00:00,LAKE,0.21
2008-04-04 23:00:00,LAKE,0.01
2008-04-04 23:03:00,LAKE,0.02
2008-04-04 23:04:00,LAKE,0.03
2008-04-04 23:05:00,LAKE,0.05
2008-04-04 23:06:00,LAKE,0.06
2008-04-04 23:07:00,LAKE,0.06
2008-04-04 23:08:00,LAKE,0.05
2008-04-04 23:09:00,LAKE,0.03
2008-04-04 23:10:00,LAKE,0.03
2008-04-04 23:11:00,LAKE,0.01
2008-04-04 23:12:00,LAKE,0.01
2008-04-04 23:13:00,LAKE,0.02
2008-04-04 23:14:00,LAKE,0.01
2008-04-04 23:15:00,LAKE,0.01
2008-04-04 23:16:00,LAKE,0.01
2008-04-04 23:20:00,LAKE,0.01
2008-04-04 23:24:00,LAKE,0.01
2008-04-04 23:27:00,LAKE,0.01
2008-04-04 23:30:00,LAKE,0.01
2008-04-04 23:32:00,LAKE,0.01
2008-04-04 23:36:00,LAKE,0.01
2008-04-04 23:40:00,LAKE,0.01
2008-04-04 23:48:00,LAKE,0.01
2008-04-05 00:00:00,LAKE,0.49
2008-04-05 00:03:00,LAKE,0.01
2008-04-05 01:00:00,LAKE,0.01
2008-04-05 01:19:00,LAKE,0.01
2008-04-05 01:23:00,LAKE,0.01
2008-04-05 01:25:00,LAKE,0.01
2008-04-05 01:29:00,LAKE,0.01
2008-04-05 01:33:00,LAKE,0.01
2008-04-05 01:37:00,LAKE,0.01
2008-04-05 01:42:00,LAKE,0.01
2008-04-05 01:46:00,LAKE,0.01
2008-04-05 01:51:00,LAKE,0.01
2008-04-05 01:53:00,LAKE,0.01
2008-04-05 01:56:00,LAKE,0.01
2008-04-05 02:00:00,LAKE,0.11
2008-04-05 02:00:00,LAKE,0.01
2008-04-05 02:03:00,LAKE,0.01
2008-04-05 02:08:00,LAKE,0.01
2008-04-05 02:13:00,LAKE,0.01
2008-04-05 02:17:00,LAKE,0.01
2008-04-05 02:21:00,LAKE,0.01
2008-04-05 02:24:00,LAKE,0.01
2008-04-05 02:27:00,LAKE,0.01
2008-04-05 02:31:00,LAKE,0.01
2008-04-05 02:37:00,LAKE,0.01
2008-04-05 02:53:00,LAKE,0.01
2008-04-05 03:00:00,LAKE,0.11
2008-04-05 03:33:00,LAKE,0.01
2008-04-05 04:00:00,LAKE,0.01
2008-04-05 08:05:00,LAKE,0.01
2008-04-05 09:00:00,LAKE,0.01
2008-04-05 12:44:00,LAKE,0.01
2008-04-05 12:55:00,LAKE,0.01
2008-04-05 13:00:00,LAKE,0.02
2008-04-05 13:00:00,LAKE,0.01
2008-04-05 13:06:00,LAKE,0.01
2008-04-05 13:10:00,LAKE,0.01
2008-04-05 13:16:00,LAKE,0.01
2008-04-05 13:29:00,LAKE,0.01
2008-04-05 13:39:00,LAKE,0.01
2008-04-05 13:50:00,LAKE,0.01
2008-04-05 14:00:00,LAKE,0.07
2008-04-05 14:48:00,LAKE,0.01
2008-04-05 15:00:00,LAKE,0.01
2008-04-05 15:03:00,LAKE,0.01
2008-04-05 15:38:00,LAKE,0.01
2008-04-05 16:00:00,LAKE,0.02
2008-04-05 18:33:00,LAKE,0.01
2008-04-05 19:00:00,LAKE,0.01
2008-04-05 19:54:00,LAKE,0.01
2008-04-05 20:00:00,LAKE,0.01
2008-04-05 20:43:00,LAKE,0.01
2008-04-05 21:00:00,LAKE,0.01
2008-04-05 23:41:00,LAKE,0.01
2008-04-06 00:00:00,LAKE,0.01
2008-04-06 00:00:00,LAKE,0.01
2008-04-06 00:20:00,LAKE,0.01
2008-04-06 01:00:00,LAKE,0.02
2008-04-06 03:17:00,LAKE,0.01
2008-04-06 03:22:00,LAKE,0.01
2008-04-06 03:28:00,LAKE,0.01
2008-04-06 04:00:00,LAKE,0.03
2008-04-06 05:41:00,LAKE,0.01
2008-04-06 06:00:00,LAKE,0.01
2008-04-06 06:23:00,LAKE,0.01
2008-04-06 06:34:00,LAKE,0.01
2008-04-06 07:00:00,LAKE,0.02
2008-04-12 12:57:00,LAKE,0.01
2008-04-12 12:58:00,LAKE,0.02
2008-04-12 12:59:00,LAKE,0.03
2008-04-12 13:00:00,LAKE,0.06
2008-04-12 13:00:00,LAKE,0.01
2008-04-12 13:03:00,LAKE,0.01
2008-04-12 13:11:00,LAKE,0.01
2008-04-12 13:17:00,LAKE,0.01
2008-04-12 13:19:00,LAKE,0.01
2008-04-12 13:21:00,LAKE,0.01
2008-04-12 14:00:00,LAKE,0.06
2008-04-12 14:12:00,LAKE,0.01
2008-04-12 15:00:00,LAKE,0.01
2008-04-14 14:04:00,LAKE,0.01
2008-04-14 15:00:00,LAKE,0.01
2008-04-20 00:28:00,LAKE,0.01
2008-04-20 00:40:00,LAKE,0.01
2008-04-20 00:44:00,LAKE,0.01
2008-04-20 00:47:00,LAKE,0.01
2008-04-20 00:52:00,LAKE,0.01
2008-04-20 00:55:00,LAKE,0.01
2008-04-20 01:00:00,LAKE,0.06
2008-04-20 01:01:00,LAKE,0.01
2008-04-20 01:06:00,LAKE,0.01
2008-04-20 01:09:00,LAKE,0.01
2008-04-20 01:13:00,LAKE,0.01
2008-04-20 01:16:00,LAKE,0.01
2008-04-20 01:20:00,LAKE,0.01
2008-04-20 01:28:00,LAKE,0.01
2008-04-20 01:42:00,LAKE,0.01
2008-04-20 01:46:00,LAKE,0.01
2008-04-20 01:51:00,LAKE,0.01
2008-04-20 02:00:00,LAKE,0.1
2008-04-20 02:03:00,LAKE,0.01
2008-04-20 02:23:00,LAKE,0.01
2008-04-20 03:00:00,LAKE,0.02
2008-04-20 03:26:00,LAKE,0.01
2008-04-20 03:30:00,LAKE,0.01
2008-04-20 03:31:00,LAKE,0.01
2008-04-20 03:57:00,LAKE,0.01
2008-04-20 04:00:00,LAKE,0.04
2008-04-20 16:47:00,LAKE,0.01
2008-04-20 16:54:00,LAKE,0.01
2008-04-20 16:55:00,LAKE,0.01
2008-04-20 17:00:00,LAKE,0.03
2008-04-20 17:00:00,LAKE,0.01
2008-04-20 17:11:00,LAKE,0.01
2008-04-20 18:00:00,LAKE,0.02
2008-04-20 18:01:00,LAKE,0.01
2008-04-20 18:19:00,LAKE,0.01
2008-04-20 18:27:00,LAKE,0.01
2008-04-20 19:00:00,LAKE,0.03
2008-04-21 05:47:00,LAKE,0.01
2008-04-21 06:00:00,LAKE,0.01
2008-04-21 16:20:00,LAKE,0.01
2008-04-21 16:21:00,LAKE,0.01
2008-04-21 16:24:00,LAKE,0.01
2008-04-21 16:42:00,LAKE,0.01
2008-04-21 16:43:00,LAKE,0.02
2008-04-21 16:44:00,LAKE,0.02
2008-04-21 16:48:00,LAKE,0.01
2008-04-21 17:00:00,LAKE,0.09
2008-04-22 04:43:00,LAKE,0.01
2008-04-22 05:00:00,LAKE,0.01
2008-04-22 13:56:00,LAKE,0.01
2008-04-22 13:58:00,LAKE,0.01
2008-04-22 14:00:00,LAKE,0.02
2008-04-22 15:04:00,LAKE,0.01
2008-04-22 16:00:00,LAKE,0.01
2008-04-22 16:09:00,LAKE,0.01
2008-04-22 16:11:00,LAKE,0.01
2008-04-22 16:13:00,LAKE,0.01
2008-04-22 17:00:00,LAKE,0.03
2008-04-22 17:50:00,LAKE,0.01
2008-04-22 18:00:00,LAKE,0.01
2008-04-27 17:31:00,LAKE,0.01
2008-04-27 17:33:00,LAKE,0.01
2008-04-27 17:36:00,LAKE,0.01
2008-04-27 17:39:00,LAKE,0.01
2008-04-27 17:42:00,LAKE,0.01
2008-04-27 17:44:00,LAKE,0.01
2008-04-27 17:45:00,LAKE,0.01
2008-04-27 17:46:00,LAKE,0.01
2008-04-27 17:47:00,LAKE,0.01
2008-04-27 17:48:00,LAKE,0.01
2008-04-27 17:49:00,LAKE,0.01
2008-04-27 17:50:00,LAKE,0.01
2008-04-27 17:51:00,LAKE,0.02
2008-04-27 17:52:00,LAKE,0.01
2008-04-27 17:53:00,LAKE,0.01
2008-04-27 17:54:00,LAKE,0.02
2008-04-27 17:55:00,LAKE,0.01
2008-04-27 17:56:00,LAKE,0.01
2008-04-27 17:57:00,LAKE,0.01
2008-04-27 18:00:00,LAKE,0.21
2008-04-27 18:10:00,LAKE,0.01
2008-04-27 18:40:00,LAKE,0.01
2008-04-27 19:00:00,LAKE,0.02
2008-04-27 20:15:00,LAKE,0.01
2008-04-27 20:16:00,LAKE,0.01
2008-04-27 20:17:00,LAKE,0.03
2008-04-27 20:18:00,LAKE,0.03
2008-04-27 20:19:00,LAKE,0.04
2008-04-27 20:20:00,LAKE,0.04
2008-04-27 20:21:00,LAKE,0.04
2008-04-27 20:22:00,LAKE,0.02
2008-04-27 20:23:00,LAKE,0.01
2008-04-27 20:24:00,LAKE,0.01
2008-04-27 20:25:00,LAKE,0.01
2008-04-27 20:30:00,LAKE,0.01
2008-04-27 20:33:00,LAKE,0.01
2008-04-27 20:35:00,LAKE,0.01
2008-04-27 20:36:00,LAKE,0.01
2008-04-27 20:37:00,LAKE,0.03
2008-04-27 20:38:00,LAKE,0.04
2008-04-27 20:39:00,LAKE,0.03
2008-04-27 20:40:00,LAKE,0.03
2008-04-27 20:41:00,LAKE,0.03
2008-04-27 20:42:00,LAKE,0.02
2008-04-27 20:43:00,LAKE,0.01
2008-04-27 20:44:00,LAKE,0.01
2008-04-27 20:51:00,LAKE,0.01
2008-04-27 21:00:00,LAKE,0.5
2008-04-27 21:15:00,LAKE,0.01
2008-04-27 21:23:00,LAKE,0.01
2008-04-27 21:56:00,LAKE,0.01
2008-04-27 22:00:00,LAKE,0.03
2008-04-28 03:13:00,LAKE,0.01
2008-04-28 03:40:00,LAKE,0.01
2008-04-28 04:00:00,LAKE,0.02
2008-04-28 04:04:00,LAKE,0.01
2008-04-28 05:00:00,LAKE,0.01
2008-04-28 05:27:00,LAKE,0.01
2008-04-28 06:00:00,LAKE,0.01
2008-04-28 06:59:00,LAKE,0.01
2008-04-28 07:00:00,LAKE,0.01
2008-04-28 07:05:00,LAKE,0.01
2008-04-28 07:16:00,LAKE,0.01
2008-04-28 07:22:00,LAKE,0.01
2008-04-28 07:24:00,LAKE,0.01
2008-04-28 07:25:00,LAKE,0.01
2008-04-28 07:26:00,LAKE,0.02
2008-04-28 07:27:00,LAKE,0.02
2008-04-28 07:28:00,LAKE,0.01
2008-04-28 07:29:00,LAKE,0.02
2008-04-28 07:32:00,LAKE,0.01
2008-04-28 07:34:00,LAKE,0.01
2008-04-28 07:37:00,LAKE,0.01
2008-04-28 07:40:00,LAKE,0.01
2008-04-28 07:52:00,LAKE,0.01
2008-04-28 08:00:00,LAKE,0.17
2008-04-28 08:10:00,LAKE,0.01
2008-04-28 08:15:00,LAKE,0.01
2008-04-28 08:20:00,LAKE,0.01
2008-04-28 08:24:00,LAKE,0.01
2008-04-28 08:28:00,LAKE,0.01
2008-04-28 08:35:00,LAKE,0.01
2008-04-28 09:00:00,LAKE,0.06
2008-04-28 13:23:00,LAKE,0.01
2008-04-28 13:34:00,LAKE,0.01
2008-04-28 13:36:00,LAKE,0.01
2008-04-28 13:37:00,LAKE,0.01
2008-04-28 13:38:00,LAKE,0.02
2008-04-28 13:39:00,LAKE,0.02
2008-04-28 13:40:00,LAKE,0.02
2008-04-28 13:41:00,LAKE,0.02
2008-04-28 13:42:00,LAKE,0.02
2008-04-28 13:43:00,LAKE,0.02
2008-04-28 13:44:00,LAKE,0.02
2008-04-28 13:45:00,LAKE,0.02
2008-04-28 13:46:00,LAKE,0.02
2008-04-28 13:47:00,LAKE,0.02
2008-04-28 13:48:00,LAKE,0.02
2008-04-28 13:49:00,LAKE,0.02
2008-04-28 13:50:00,LAKE,0.01
2008-04-28 13:51:00,LAKE,0.02
2008-04-28 13:52:00,LAKE,0.01
2008-04-28 13:53:00,LAKE,0.02
2008-04-28 13:54:00,LAKE,0.01
2008-04-28 13:55:00,LAKE,0.01
2008-04-28 13:56:00,LAKE,0.01
2008-04-28 13:58:00,LAKE,0.02
2008-04-28 13:59:00,LAKE,0.01
2008-04-28 14:00:00,LAKE,0.4
2008-04-28 14:00:00,LAKE,0.01
2008-04-28 14:01:00,LAKE,0.01
2008-04-28 14:02:00,LAKE,0.01
2008-04-28 14:03:00,LAKE,0.02
2008-04-28 14:04:00,LAKE,0.01
2008-04-28 14:05:00,LAKE,0.01
2008-04-28 14:06:00,LAKE,0.02
2008-04-28 14:07:00,LAKE,0.01
2008-04-28 14:08:00,LAKE,0.01
2008-04-28 14:09:00,LAKE,0.01
2008-04-28 14:10:00,LAKE,0.01
2008-04-28 14:11:00,LAKE,0.01
2008-04-28 14:12:00,LAKE,0.01
2008-04-28 14:13:00,LAKE,0.01
2008-04-28 15:00:00,LAKE,0.16
2008-04-28 18:36:00,LAKE,0.01
2008-04-28 18:37:00,LAKE,0.02
2008-04-28 18:38:00,LAKE,0.02
2008-04-28 18:39:00,LAKE,0.02
2008-04-28 18:40:00,LAKE,0.02
2008-04-28 18:41:00,LAKE,0.02
2008-04-28 18:42:00,LAKE,0.01
2008-04-28 18:43:00,LAKE,0.02
2008-04-28 18:44:00,LAKE,0.01
2008-04-28 18:45:00,LAKE,0.01
2008-04-28 18:48:00,LAKE,0.01
2008-04-28 18:54:00,LAKE,0.01
2008-04-28 19:00:00,LAKE,0.18
2008-04-28 19:06:00,LAKE,0.01
2008-04-28 20:00:00,LAKE,0.01
2008-05-08 09:14:00,LAKE,0.01
2008-05-08 09:30:00,LAKE,0.01
2008-05-08 10:00:00,LAKE,0.02
2008-05-08 10:02:00,LAKE,0.01
2008-05-08 10:19:00,LAKE,0.01
2008-05-08 10:29:00,LAKE,0.01
2008-05-08 10:37:00,LAKE,0.01
2008-05-08 10:57:00,LAKE,0.01
2008-05-08 11:00:00,LAKE,0.05
2008-05-09 04:24:00,LAKE,0.02
2008-05-09 04:26:00,LAKE,0.01
2008-05-09 04:29:00,LAKE,0.01
2008-05-09 04:47:00,LAKE,0.02
2008-05-09 04:48:00,LAKE,0.02
2008-05-09 04:49:00,LAKE,0.01
2008-05-09 05:00:00,LAKE,0.09
2008-05-09 06:01:00,LAKE,0.01
2008-05-09 07:00:00,LAKE,0.01
2008-05-09 23:43:00,LAKE,0.01
2008-05-09 23:44:00,LAKE,0.1
2008-05-09 23:45:00,LAKE,0.09
2008-05-09 23:46:00,LAKE,0.04
2008-05-09 23:47:00,LAKE,0.05
2008-05-09 23:48:00,LAKE,0.03
2008-05-09 23:49:00,LAKE,0.01
2008-05-09 23:50:00,LAKE,0.01
2008-05-10 00:00:00,LAKE,0.34
2008-05-10 00:39:00,LAKE,0.01
2008-05-10 01:00:00,LAKE,0.01
2008-05-11 08:50:00,LAKE,0.01
2008-05-11 09:00:00,LAKE,0.01
2008-05-11 09:11:00,LAKE,0.01
2008-05-11 09:23:00,LAKE,0.01
2008-05-11 09:29:00,LAKE,0.01
2008-05-11 09:34:00,LAKE,0.01
2008-05-11 09:38:00,LAKE,0.01
2008-05-11 09:43:00,LAKE,0.01
2008-05-11 09:47:00,LAKE,0.01
2008-05-11 09:53:00,LAKE,0.01
2008-05-11 10:00:00,LAKE,0.08
2008-05-11 10:00:00,LAKE,0.01
2008-05-11 10:12:00,LAKE,0.01
2008-05-11 11:00:00,LAKE,0.02
2008-05-11 15:22:00,LAKE,0.01
2008-05-11 15:24:00,LAKE,0.01
2008-05-11 16:00:00,LAKE,0.02
2008-05-11 16:15:00,LAKE,0.02
2008-05-11 16:16:00,LAKE,0.01
2008-05-11 16:17:00,LAKE,0.01
2008-05-11 16:18:00,LAKE,0.02
2008-05-11 16:19:00,LAKE,0.02
2008-05-11 16:20:00,LAKE,0.02
2008-05-11 16:21:00,LAKE,0.02
2008-05-11 16:22:00,LAKE,0.01
2008-05-11 16:23:00,LAKE,0.01
2008-05-11 17:00:00,LAKE,0.14
2008-05-11 20:31:00,LAKE,0.01
2008-05-11 20:34:00,LAKE,0.01
2008-05-11 20:36:00,LAKE,0.01
2008-05-11 20:39:00,LAKE,0.01
2008-05-11 20:40:00,LAKE,0.01
2008-05-11 20:41:00,LAKE,0.01
2008-05-11 20:42:00,LAKE,0.01
2008-05-11 20:43:00,LAKE,0.01
2008-05-11 20:44:00,LAKE,0.02
2008-05-11 20:45:00,LAKE,0.02
2008-05-11 20:46:00,LAKE,0.01
2008-05-11 20:47:00,LAKE,0.01
2008-05-11 20:49:00,LAKE,0.01
2008-05-11 20:50:00,LAKE,0.01
2008-05-11 20:51:00,LAKE,0.01
2008-05-11 20:54:00,LAKE,0.01
2008-05-11 20:56:00,LAKE,0.01
2008-05-11 20:58:00,LAKE,0.01
2008-05-11 21:00:00,LAKE,0.2
2008-05-11 21:01:00,LAKE,0.01
2008-05-11 21:04:00,LAKE,0.01
2008-05-11 21:06:00,LAKE,0.01
2008-05-11 21:08:00,LAKE,0.01
2008-05-11 21:10:00,LAKE,0.01
2008-05-11 21:11:00,LAKE,0.01
2008-05-11 21:13:00,LAKE,0.01
2008-05-11 21:15:00,LAKE,0.01
2008-05-11 21:16:00,LAKE,0.01
2008-05-11 21:17:00,LAKE,0.01
2008-05-11 21:19:00,LAKE,0.01
2008-05-11 21:23:00,LAKE,0.01
2008-05-11 22:00:00,LAKE,0.12
2008-05-12 21:01:00,LAKE,0.01
2008-05-12 22:00:00,LAKE,0.01
2008-05-15 06:31:00,LAKE,0.01
2008-05-15 06:56:00,LAKE,0.01
2008-05-15 07:00:00,LAKE,0.02
2008-05-15 18:58:00,LAKE,0.01
2008-05-15 19:00:00,LAKE,0.01
2008-05-15 19:22:00,LAKE,0.01
2008-05-15 19:34:00,LAKE,0.01
2008-05-15 19:41:00,LAKE,0.01
2008-05-15 19:51:00,LAKE,0.01
2008-05-15 20:00:00,LAKE,0.04
2008-05-15 20:06:00,LAKE,0.01
2008-05-15 20:14:00,LAKE,0.01
2008-05-15 20:42:00,LAKE,0.01
2008-05-15 20:54:00,LAKE,0.01
2008-05-15 21:00:00,LAKE,0.04
2008-05-15 21:00:00,LAKE,0.01
2008-05-15 21:05:00,LAKE,0.01
2008-05-15 21:06:00,LAKE,0.01
2008-05-15 21:08:00,LAKE,0.01
2008-05-15 21:10:00,LAKE,0.01
2008-05-15 22:00:00,LAKE,0.05
2008-05-15 22:57:00,LAKE,0.01
2008-05-15 23:00:00,LAKE,0.01
2008-05-16 00:52:00,LAKE,0.01
2008-05-16 01:00:00,LAKE,0.01
2008-05-16 01:18:00,LAKE,0.01
2008-05-16 02:00:00,LAKE,0.01
2008-05-16 03:51:00,LAKE,0.01
2008-05-16 04:00:00,LAKE,0.01
2008-05-16 04:03:00,LAKE,0.01
2008-05-16 04:13:00,LAKE,0.01
2008-05-16 04:31:00,LAKE,0.01
2008-05-16 04:51:00,LAKE,0.01
2008-05-16 05:00:00,LAKE,0.04
2008-05-16 06:52:00,LAKE,0.01
2008-05-16 07:00:00,LAKE,0.01
2008-05-16 17:10:00,LAKE,0.02
2008-05-16 17:11:00,LAKE,0.03
2008-05-16 17:12:00,LAKE,0.02
2008-05-16 17:13:00,LAKE,0.02
2008-05-16 17:14:00,LAKE,0.01
2008-05-16 17:15:00,LAKE,0.01
2008-05-16 17:18:00,LAKE,0.01
2008-05-16 17:20:00,LAKE,0.01
2008-05-16 17:22:00,LAKE,0.01
2008-05-16 17:23:00,LAKE,0.01
2008-05-16 17:27:00,LAKE,0.01
